Time (min),Available Satellite,Link Budget (kbps),Satellite X,Satellite Y,Satellite Z
7185.25142,DSS34,710.7080746447169,-382876.7041,-130414.98,-62227.72501
7186.25142,DSS34,710.7080746447169,-382867.5449,-130392.2529,-62225.60309
7187.25142,DSS34,710.7080746447169,-382858.2565,-130369.5744,-62223.50899
7188.25142,DSS34,710.7080746447169,-382848.8401,-130346.9448,-62221.44269
7189.25142,DSS34,710.7080746447169,-382839.297,-130324.3642,-62219.40417
7190.25142,DSS34,710.7080746447169,-382829.6285,-130301.8328,-62217.3934
7191.25142,DSS34,710.7080746447169,-382819.8357,-130279.3508,-62215.41035
7192.25142,DSS34,710.7080746447169,-382809.9198,-130256.9184,-62213.45499
7193.25142,DSS34,710.7080746447169,-382799.8822,-130234.5356,-62211.52728
7194.25142,DSS34,710.7080746447169,-382789.7239,-130212.2027,-62209.62717
7195.25142,DSS34,710.7080746447169,-382779.4463,-130189.9197,-62207.75463
7196.25142,DSS34,710.7080746447169,-382769.0504,-130167.6867,-62205.90961
7197.25142,DSS34,710.7080746447169,-382758.5374,-130145.5039,-62204.09205
7198.25142,DSS34,710.7080746447169,-382747.9084,-130123.3713,-62202.3019
7199.25142,DSS34,710.7080746447169,-382737.1647,-130101.2891,-62200.53911
7200.25142,DSS34,710.7080746447169,-382726.3073,-130079.2572,-62198.80362
7201.25142,DSS34,710.7080746447169,-382715.3374,-130057.2758,-62197.09536
7202.25142,DSS34,710.7080746447169,-382704.256,-130035.3449,-62195.41426
7203.25142,DSS24,710.7080746447169,-382693.0643,-130013.4645,-62193.76027
7204.25142,DSS24,710.7080746447169,-382681.7633,-129991.6347,-62192.13332
7205.25142,DSS24,710.7080746447169,-382670.3542,-129969.8555,-62190.53332
7206.25142,DSS24,710.7080746447169,-382658.8379,-129948.127,-62188.96021
7207.25142,DSS24,710.7080746447169,-382647.2155,-129926.4491,-62187.4139
7208.25142,DSS24,710.7080746447169,-382635.4881,-129904.8218,-62185.89433
7209.25142,DSS24,710.7080746447169,-382623.6566,-129883.2452,-62184.40142
7210.25142,DSS24,710.7080746447169,-382611.7222,-129861.7192,-62182.93507
7211.25142,DSS24,710.7080746447169,-382599.6858,-129840.2438,-62181.4952
7212.25142,DSS24,710.7080746447169,-382587.5484,-129818.8189,-62180.08174
7213.25142,DSS24,710.7080746447169,-382575.3109,-129797.4447,-62178.69459
7214.25142,DSS24,710.7080746447169,-382562.9745,-129776.121,-62177.33366
7215.25142,DSS24,710.7080746447169,-382550.5399,-129754.8477,-62175.99886
7216.25142,DSS24,710.7080746447169,-382538.0082,-129733.6249,-62174.69011
7217.25142,DSS24,710.7080746447169,-382525.3803,-129712.4524,-62173.4073
7218.25142,DSS24,710.7080746447169,-382512.6572,-129691.3303,-62172.15035
7219.25142,DSS24,710.7080746447169,-382499.8397,-129670.2584,-62170.91915
7220.25142,DSS24,710.7080746447169,-382486.9288,-129649.2367,-62169.71361
7221.25142,DSS24,710.7080746447169,-382473.9253,-129628.265,-62168.53364
7222.25142,DSS24,710.7080746447169,-382460.8302,-129607.3434,-62167.37913
7223.25142,DSS24,710.7080746447169,-382447.6444,-129586.4718,-62166.24998
7224.25142,DSS24,710.7080746447169,-382434.3686,-129565.65,-62165.14609
7225.25142,DSS24,710.7080746447169,-382421.0038,-129544.8779,-62164.06736
7226.25142,DSS24,710.7080746447169,-382407.5508,-129524.1556,-62163.01369
7227.25142,DSS24,710.7080746447169,-382394.0104,-129503.4827,-62161.98497
7228.25142,DSS24,710.7080746447169,-382380.3835,-129482.8593,-62160.98111
7229.25142,DSS24,710.7080746447169,-382366.671,-129462.2853,-62160.00198
7230.25142,DSS24,710.7080746447169,-382352.8735,-129441.7605,-62159.04749
7231.25142,DSS24,710.7080746447169,-382338.9919,-129421.2848,-62158.11753
7232.25142,DSS24,710.7080746447169,-382325.027,-129400.8581,-62157.212
7233.25142,DSS24,710.7080746447169,-382310.9795,-129380.4803,-62156.33078
7234.25142,DSS24,710.7080746447169,-382296.8504,-129360.1512,-62155.47377
7235.25142,DSS24,710.7080746447169,-382282.6402,-129339.8707,-62154.64086
7236.25142,DSS24,710.7080746447169,-382268.3498,-129319.6387,-62153.83194
7237.25142,DSS24,710.7080746447169,-382253.9799,-129299.4551,-62153.0469
7238.25142,DSS24,710.7080746447169,-382239.5312,-129279.3196,-62152.28563
7239.25142,DSS24,710.7080746447169,-382225.0045,-129259.2323,-62151.54803
7240.25142,DSS24,710.7080746447169,-382210.4006,-129239.1929,-62150.83397
7241.25142,DSS24,710.7080746447169,-382195.72,-129219.2012,-62150.14336
7242.25142,DSS24,710.7080746447169,-382180.9635,-129199.2572,-62149.47608
7243.25142,DSS24,710.7080746447169,-382166.1318,-129179.3607,-62148.83201
7244.25142,DSS24,710.7080746447169,-382151.2256,-129159.5115,-62148.21106
7245.25142,DSS24,710.7080746447169,-382136.2456,-129139.7096,-62147.6131
7246.25142,DSS24,710.7080746447169,-382121.1924,-129119.9546,-62147.03803
7247.25142,DSS24,710.7080746447169,-382106.0667,-129100.2466,-62146.48573
7248.25142,DSS24,710.7080746447169,-382090.8692,-129080.5852,-62145.9561
7249.25142,DSS24,710.7080746447169,-382075.6004,-129060.9704,-62145.44902
7250.25142,DSS24,710.7080746447169,-382060.2611,-129041.402,-62144.96438
7251.25142,DSS24,710.7080746447169,-382044.8518,-129021.8799,-62144.50207
7252.25142,DSS24,710.7080746447169,-382029.3732,-129002.4038,-62144.06197
7253.25142,DSS24,710.7080746447169,-382013.826,-128982.9736,-62143.64398
7254.25142,DSS24,710.7080746447169,-381998.2106,-128963.5891,-62143.24799
7255.25142,DSS24,710.7080746447169,-381982.5277,-128944.2503,-62142.87388
7256.25142,DSS24,710.7080746447169,-381966.778,-128924.9568,-62142.52155
7257.25142,DSS24,710.7080746447169,-381950.9619,-128905.7086,-62142.19087
7258.25142,DSS24,710.7080746447169,-381935.0802,-128886.5054,-62141.88175
7259.25142,DSS24,710.7080746447169,-381919.1332,-128867.3471,-62141.59407
7260.25142,DSS24,710.7080746447169,-381903.1217,-128848.2336,-62141.32772
7261.25142,DSS24,710.7080746447169,-381887.0462,-128829.1646,-62141.08259
7262.25142,DSS24,710.7080746447169,-381870.9071,-128810.1399,-62140.85858
7263.25142,DSS24,710.7080746447169,-381854.7052,-128791.1595,-62140.65556
7264.25142,DSS24,710.7080746447169,-381838.4408,-128772.2231,-62140.47344
7265.25142,DSS24,710.7080746447169,-381822.1146,-128753.3305,-62140.3121
7266.25142,DSS24,710.7080746447169,-381805.7271,-128734.4816,-62140.17143
7267.25142,DSS24,710.7080746447169,-381789.2787,-128715.6762,-62140.05133
7268.25142,DSS24,710.7080746447169,-381772.7701,-128696.9141,-62139.95169
7269.25142,DSS24,710.7080746447169,-381756.2017,-128678.1951,-62139.87239
7270.25142,DSS24,710.7080746447169,-381739.574,-128659.5191,-62139.81334
7271.25142,DSS24,710.7080746447169,-381722.8875,-128640.8859,-62139.77443
7272.25142,DSS24,710.7080746447169,-381706.1427,-128622.2953,-62139.75554
7273.25142,DSS24,710.7080746447169,-381689.34,-128603.7471,-62139.75657
7274.25142,DSS24,710.7080746447169,-381672.4801,-128585.2411,-62139.77742
7275.25142,DSS24,710.7080746447169,-381655.5633,-128566.7772,-62139.81797
7276.25142,DSS24,710.7080746447169,-381638.5901,-128548.3552,-62139.87814
7277.25142,DSS24,710.7080746447169,-381621.561,-128529.9749,-62139.9578
7278.25142,DSS24,710.7080746447169,-381604.4763,-128511.6362,-62140.05685
7279.25142,DSS24,710.7080746447169,-381587.3367,-128493.3387,-62140.1752
7280.25142,DSS24,710.7080746447169,-381570.1425,-128475.0825,-62140.31273
7281.25142,DSS24,710.7080746447169,-381552.8942,-128456.8672,-62140.46934
7282.25142,DSS24,710.7080746447169,-381535.5921,-128438.6927,-62140.64493
7283.25142,DSS24,710.7080746447169,-381518.2368,-128420.5589,-62140.8394
7284.25142,DSS24,710.7080746447169,-381500.8286,-128402.4655,-62141.05265
7285.25142,DSS24,710.7080746447169,-381483.3681,-128384.4124,-62141.28457
7286.25142,DSS24,710.7080746447169,-381465.8555,-128366.3994,-62141.53506
7287.25142,DSS24,710.7080746447169,-381448.2913,-128348.4263,-62141.80402
7288.25142,DSS24,710.7080746447169,-381430.6759,-128330.4929,-62142.09135
7289.25142,DSS24,710.7080746447169,-381413.0097,-128312.5991,-62142.39696
7290.25142,DSS24,710.7080746447169,-381395.2931,-128294.7446,-62142.72073
7291.25142,DSS24,710.7080746447169,-381377.5266,-128276.9294,-62143.06258
7292.25142,DSS24,710.7080746447169,-381359.7104,-128259.1531,-62143.42241
7293.25142,DSS24,710.7080746447169,-381341.845,-128241.4158,-62143.8001
7294.25142,DSS24,710.7080746447169,-381323.9307,-128223.717,-62144.19558
7295.25142,DSS24,710.7080746447169,-381305.9679,-128206.0568,-62144.60874
7296.25142,DSS24,710.7080746447169,-381287.9571,-128188.4349,-62145.03948
7297.25142,DSS24,710.7080746447169,-381269.8984,-128170.8512,-62145.48772
7298.25142,DSS24,710.7080746447169,-381251.7924,-128153.3054,-62145.95334
7299.25142,DSS24,710.7080746447169,-381233.6394,-128135.7973,-62146.43626
7300.25142,DSS24,710.7080746447169,-381215.4397,-128118.3269,-62146.93639
7301.25142,DSS24,710.7080746447169,-381197.1937,-128100.894,-62147.45362
7302.25142,DSS24,710.7080746447169,-381178.9017,-128083.4983,-62147.98787
7303.25142,DSS24,710.7080746447169,-381160.564,-128066.1397,-62148.53904
7304.25142,DSS24,710.7080746447169,-381142.1811,-128048.818,-62149.10704
7305.25142,DSS24,710.7080746447169,-381123.7532,-128031.5331,-62149.69178
7306.25142,DSS24,710.7080746447169,-381105.2806,-128014.2848,-62150.29316
7307.25142,DSS24,710.7080746447169,-381086.7638,-127997.0728,-62150.9111
7308.25142,DSS24,710.7080746447169,-381068.2029,-127979.8971,-62151.5455
7309.25142,DSS24,710.7080746447169,-381049.5984,-127962.7575,-62152.19627
7310.25142,DSS24,710.7080746447169,-381030.9505,-127945.6538,-62152.86333
7311.25142,DSS24,710.7080746447169,-381012.2595,-127928.5858,-62153.54658
7312.25142,DSS24,710.7080746447169,-380993.5258,-127911.5533,-62154.24593
7313.25142,DSS24,710.7080746447169,-380974.7497,-127894.5563,-62154.9613
7314.25142,DSS24,710.7080746447169,-380955.9315,-127877.5945,-62155.6926
7315.25142,DSS24,710.7080746447169,-380937.0714,-127860.6677,-62156.43974
7316.25142,DSS24,710.7080746447169,-380918.1697,-127843.7759,-62157.20263
7317.25142,DSS24,710.7080746447169,-380899.2269,-127826.9187,-62157.9812
7318.25142,DSS24,710.7080746447169,-380880.243,-127810.0962,-62158.77534
7319.25142,DSS24,710.7080746447169,-380861.2185,-127793.308,-62159.58498
7320.25142,DSS24,710.7080746447169,-380842.1535,-127776.5541,-62160.41004
7321.25142,DSS24,710.7080746447169,-380823.0485,-127759.8342,-62161.25042
7322.25142,DSS24,710.7080746447169,-380803.9036,-127743.1483,-62162.10604
7323.25142,DSS24,710.7080746447169,-380784.7191,-127726.4961,-62162.97683
7324.25142,DSS24,710.7080746447169,-380765.4953,-127709.8775,-62163.86269
7325.25142,DSS24,710.7080746447169,-380746.2325,-127693.2923,-62164.76355
7326.25142,DSS24,710.7080746447169,-380726.9309,-127676.7405,-62165.67932
7327.25142,DSS24,710.7080746447169,-380707.5908,-127660.2217,-62166.60992
7328.25142,DSS24,710.7080746447169,-380688.2124,-127643.7359,-62167.55528
7329.25142,DSS24,710.7080746447169,-380668.796,-127627.2828,-62168.5153
7330.25142,DSS24,710.7080746447169,-380649.3419,-127610.8625,-62169.48991
7331.25142,DSS24,710.7080746447169,-380629.8503,-127594.4746,-62170.47903
7332.25142,DSS24,710.7080746447169,-380610.3214,-127578.119,-62171.48259
7333.25142,DSS24,710.7080746447169,-380590.7555,-127561.7956,-62172.50049
7334.25142,DSS24,710.7080746447169,-380571.1528,-127545.5043,-62173.53267
7335.25142,DSS24,710.7080746447169,-380551.5136,-127529.2448,-62174.57905
7336.25142,DSS24,710.7080746447169,-380531.8381,-127513.017,-62175.63954
7337.25142,DSS24,710.7080746447169,-380512.1265,-127496.8208,-62176.71408
7338.25142,DSS24,710.7080746447169,-380492.3791,-127480.656,-62177.80259
7339.25142,DSS24,710.7080746447169,-380472.596,-127464.5225,-62178.90498
7340.25142,DSS24,710.7080746447169,-380452.7776,-127448.4201,-62180.02119
7341.25142,DSS24,710.7080746447169,-380432.9241,-127432.3486,-62181.15114
7342.25142,DSS24,710.7080746447169,-380413.0356,-127416.308,-62182.29475
7343.25142,DSS24,710.7080746447169,-380393.1123,-127400.298,-62183.45196
7344.25142,DSS24,710.7080746447169,-380373.1546,-127384.3186,-62184.62268
7345.25142,DSS24,710.7080746447169,-380353.1626,-127368.3695,-62185.80685
7346.25142,DSS24,710.7080746447169,-380333.1365,-127352.4507,-62187.00439
7347.25142,DSS24,710.7080746447169,-380313.0765,-127336.5619,-62188.21523
7348.25142,DSS24,710.7080746447169,-380292.9829,-127320.7031,-62189.4393
7349.25142,DSS24,710.7080746447169,-380272.8558,-127304.8741,-62190.67653
7350.25142,DSS24,710.7080746447169,-380252.6955,-127289.0747,-62191.92684
7351.25142,DSS24,710.7080746447169,-380232.5021,-127273.3049,-62193.19016
7352.25142,DSS24,710.7080746447169,-380212.2759,-127257.5644,-62194.46644
7353.25142,DSS24,710.7080746447169,-380192.017,-127241.8532,-62195.75558
7354.25142,DSS24,710.7080746447169,-380171.7256,-127226.1711,-62197.05753
7355.25142,DSS24,710.7080746447169,-380151.402,-127210.5179,-62198.37222
7356.25142,DSS24,710.7080746447169,-380131.0463,-127194.8935,-62199.69958
7357.25142,DSS24,710.7080746447169,-380110.6587,-127179.2978,-62201.03954
7358.25142,DSS24,710.7080746447169,-380090.2394,-127163.7307,-62202.39204
7359.25142,DSS24,710.7080746447169,-380069.7885,-127148.1919,-62203.757
7360.25142,DSS24,710.7080746447169,-380049.3064,-127132.6815,-62205.13436
7361.25142,DSS24,710.7080746447169,-380028.7931,-127117.1991,-62206.52405
7362.25142,DSS24,710.7080746447169,-380008.2488,-127101.7448,-62207.92602
7363.25142,DSS24,710.7080746447169,-379987.6737,-127086.3183,-62209.34018
7364.25142,DSS24,710.7080746447169,-379967.0679,-127070.9195,-62210.76648
7365.25142,DSS24,710.7080746447169,-379946.4318,-127055.5484,-62212.20486
7366.25142,DSS24,710.7080746447169,-379925.7653,-127040.2047,-62213.65524
7367.25142,DSS24,710.7080746447169,-379905.0687,-127024.8884,-62215.11756
7368.25142,DSS24,710.7080746447169,-379884.3422,-127009.5992,-62216.59177
7369.25142,DSS24,710.7080746447169,-379863.5859,-126994.3372,-62218.0778
7370.25142,DSS24,710.7080746447169,-379842.8,-126979.1021,-62219.57558
7371.25142,DSS24,710.7080746447169,-379821.9847,-126963.8938,-62221.08505
7372.25142,DSS24,710.7080746447169,-379801.14,-126948.7122,-62222.60616
7373.25142,DSS24,710.7080746447169,-379780.2663,-126933.5572,-62224.13883
7374.25142,DSS24,710.7080746447169,-379759.3636,-126918.4286,-62225.68302
7375.25142,DSS24,710.7080746447169,-379738.432,-126903.3264,-62227.23865
7376.25142,DSS24,710.7080746447169,-379717.4718,-126888.2503,-62228.80567
7377.25142,DSS24,710.7080746447169,-379696.4831,-126873.2003,-62230.38401
7378.25142,DSS24,710.7080746447169,-379675.466,-126858.1763,-62231.97362
7379.25142,DSS24,710.7080746447169,-379654.4208,-126843.178,-62233.57445
7380.25142,DSS24,710.7080746447169,-379633.3475,-126828.2055,-62235.18642
7381.25142,DSS24,710.7080746447169,-379612.2463,-126813.2585,-62236.80948
7382.25142,DSS24,710.7080746447169,-379591.1173,-126798.337,-62238.44357
7383.25142,DSS24,710.7080746447169,-379569.9607,-126783.4409,-62240.08864
7384.25142,DSS24,710.7080746447169,-379548.7767,-126768.5699,-62241.74463
7385.25142,DSS24,710.7080746447169,-379527.5653,-126753.7241,-62243.41148
7386.25142,DSS24,710.7080746447169,-379506.3267,-126738.9032,-62245.08913
7387.25142,DSS24,710.7080746447169,-379485.0611,-126724.1072,-62246.77753
7388.25142,DSS24,710.7080746447169,-379463.7685,-126709.3359,-62248.47662
7389.25142,DSS24,710.7080746447169,-379442.4492,-126694.5893,-62250.18635
7390.25142,DSS24,710.7080746447169,-379421.1033,-126679.8671,-62251.90666
7391.25142,DSS24,710.7080746447169,-379399.7308,-126665.1694,-62253.63749
7392.25142,DSS24,710.7080746447169,-379378.332,-126650.496,-62255.37879
7393.25142,DSS24,710.7080746447169,-379356.9069,-126635.8467,-62257.13051
7394.25142,DSS24,710.7080746447169,-379335.4557,-126621.2215,-62258.89259
7395.25142,DSS24,710.7080746447169,-379313.9785,-126606.6202,-62260.66498
7396.25142,DSS24,710.7080746447169,-379292.4755,-126592.0428,-62262.44762
7397.25142,DSS24,710.7080746447169,-379270.9467,-126577.4891,-62264.24047
7398.25142,DSS24,710.7080746447169,-379249.3923,-126562.9589,-62266.04346
7399.25142,DSS24,710.7080746447169,-379227.8125,-126548.4523,-62267.85656
7400.25142,DSS24,710.7080746447169,-379206.2073,-126533.9691,-62269.6797
7401.25142,DSS24,710.7080746447169,-379184.5768,-126519.5092,-62271.51283
7402.25142,DSS24,710.7080746447169,-379162.9212,-126505.0724,-62273.3559
7403.25142,DSS24,710.7080746447169,-379141.2406,-126490.6587,-62275.20886
7404.25142,DSS24,710.7080746447169,-379119.5352,-126476.2679,-62277.07167
7405.25142,DSS24,710.7080746447169,-379097.805,-126461.9,-62278.94426
7406.25142,DSS24,710.7080746447169,-379076.0501,-126447.5549,-62280.8266
7407.25142,DSS24,710.7080746447169,-379054.2707,-126433.2323,-62282.71862
7408.25142,DSS24,710.7080746447169,-379032.4668,-126418.9323,-62284.62028
7409.25142,DSS24,710.7080746447169,-379010.6387,-126404.6548,-62286.53154
7410.25142,DSS24,710.7080746447169,-378988.7863,-126390.3995,-62288.45233
7411.25142,DSS24,710.7080746447169,-378966.9099,-126376.1665,-62290.38262
7412.25142,DSS24,710.7080746447169,-378945.0095,-126361.9556,-62292.32236
7413.25142,DSS24,710.7080746447169,-378923.0852,-126347.7668,-62294.27149
7414.25142,DSS24,710.7080746447169,-378901.1371,-126333.5998,-62296.22997
7415.25142,DSS24,710.7080746447169,-378879.1654,-126319.4547,-62298.19775
7416.25142,DSS24,710.7080746447169,-378857.1702,-126305.3312,-62300.17479
7417.25142,DSS24,710.7080746447169,-378835.1515,-126291.2294,-62302.16103
7418.25142,DSS24,710.7080746447169,-378813.1094,-126277.1491,-62304.15643
7419.25142,DSS24,710.7080746447169,-378791.0441,-126263.0902,-62306.16095
7420.25142,DSS24,710.7080746447169,-378768.9557,-126249.0526,-62308.17454
7421.25142,DSS24,710.7080746447169,-378746.8442,-126235.0363,-62310.19715
7422.25142,DSS24,710.7080746447169,-378724.7098,-126221.041,-62312.22874
7423.25142,DSS24,710.7080746447169,-378702.5526,-126207.0668,-62314.26926
7424.25142,DSS24,710.7080746447169,-378680.3726,-126193.1135,-62316.31866
7425.25142,DSS24,710.7080746447169,-378658.1699,-126179.1811,-62318.37691
7426.25142,DSS24,710.7080746447169,-378635.9447,-126165.2694,-62320.44396
7427.25142,DSS24,710.7080746447169,-378613.6971,-126151.3783,-62322.51976
7428.25142,DSS24,710.7080746447169,-378591.4271,-126137.5078,-62324.60426
7429.25142,DSS24,710.7080746447169,-378569.1348,-126123.6578,-62326.69744
7430.25142,DSS24,710.7080746447169,-378546.8203,-126109.8281,-62328.79924
7431.25142,DSS24,710.7080746447169,-378524.4838,-126096.0186,-62330.90962
7432.25142,DSS24,710.7080746447169,-378502.1253,-126082.2294,-62333.02853
7433.25142,DSS24,710.7080746447169,-378479.7448,-126068.4602,-62335.15594
7434.25142,DSS24,710.7080746447169,-378457.3426,-126054.711,-62337.2918
7435.25142,DSS24,710.7080746447169,-378434.9186,-126040.9818,-62339.43607
7436.25142,DSS54,90.78349196612365,-378412.473,-126027.2723,-62341.58871
7437.25142,DSS54,90.78349196612365,-378390.0058,-126013.5826,-62343.74968
7438.25142,DSS54,90.78349196612365,-378367.5172,-125999.9125,-62345.91893
7439.25142,DSS54,90.78349196612365,-378345.0072,-125986.262,-62348.09642
7440.25142,DSS54,90.78349196612365,-378322.4759,-125972.6309,-62350.28212
7441.25142,DSS54,90.78349196612365,-378299.9234,-125959.0192,-62352.47598
7442.25142,DSS54,90.78349196612365,-378277.3497,-125945.4268,-62354.67796
7443.25142,DSS54,90.78349196612365,-378254.755,-125931.8535,-62356.88802
7444.25142,DSS54,90.78349196612365,-378232.1394,-125918.2994,-62359.10613
7445.25142,DSS54,90.78349196612365,-378209.5029,-125904.7643,-62361.33224
7446.25142,DSS54,90.78349196612365,-378186.8455,-125891.2482,-62363.56631
7447.25142,DSS54,90.78349196612365,-378164.1675,-125877.7509,-62365.8083
7448.25142,DSS54,90.78349196612365,-378141.4688,-125864.2723,-62368.05818
7449.25142,DSS54,90.78349196612365,-378118.7495,-125850.8125,-62370.31591
