Time (sec),Link Budget (kbps),Line Of Sight (1/0),Antenna X,Antenna Y,Antenna Z,Satellite X,Satellite Y,Satellite Z
192759.01746,209.7398656976882,1,-1936.976645230838,4611.584095317881,7487.39371496727,-221000.0,-54600.0,-14300.0
192819.01746,209.7398656976882,1,-1955.4467882938568,4590.73362458142,7495.401502359878,-221000.0,-54600.0,-14300.0
192879.01746,209.7398656976882,1,-1973.833056235651,4569.795273668594,7503.372925435437,-222000.0,-54600.0,-14300.0
192939.01746,209.7398656976882,1,-1992.1350970888457,4548.769443401174,7511.307831597405,-222000.0,-54700.0,-14300.0
192999.01746,209.7398656976882,1,-2010.3525604984104,4527.656536275548,7519.206068948285,-222000.0,-54700.0,-14300.0
193059.01746,209.7398656976882,1,-2028.4850977284016,4506.45695645499,7527.067486292531,-222000.0,-54700.0,-14300.0
193119.01746,209.7398656976882,1,-2046.5323616685887,4485.171109761967,7534.891933139434,-222000.0,-54800.0,-14400.0
193179.01746,209.7398656976882,1,-2064.494006841124,4463.799403670353,7542.679259706011,-222000.0,-54800.0,-14400.0
193239.01746,209.7398656976882,1,-2082.369689407176,4442.342247297591,7550.429316919878,-222000.0,-54800.0,-14400.0
193299.01746,209.7398656976882,1,-2100.1590671734743,4420.800051396928,7558.141956422087,-222000.0,-54900.0,-14400.0
193359.01746,209.7398656976882,1,-2117.861799598876,4399.173228349504,7565.81703056998,-222000.0,-54900.0,-14400.0
193419.01746,209.7398656976882,1,-2135.477547800885,4377.462192156484,7573.454392440005,-222000.0,-54900.0,-14400.0
193479.01746,209.7398656976882,1,-2153.00597456216,4355.667358431092,7581.053895830545,-222000.0,-55000.0,-14500.0
193539.01746,209.7398656976882,1,-2170.4467443369235,4333.789144390714,7588.615395264698,-222000.0,-55000.0,-14500.0
193599.01746,209.7398656976882,1,-2187.799523257416,4311.8279688488765,7596.138745993067,-222000.0,-55000.0,-14500.0
193659.01746,209.7398656976882,1,-2205.063979140303,4289.784252207211,7603.623803996545,-222000.0,-55100.0,-14500.0
193719.01746,209.7398656976882,1,-2222.2397814929923,4267.658416447453,7611.070425989049,-222000.0,-55100.0,-14500.0
193779.01746,209.7398656976882,1,-2239.3266015199783,4245.450885123343,7618.478469420278,-223000.0,-55100.0,-14500.0
193839.01746,209.7398656976882,1,-2256.3241121291626,4223.162083352484,7625.847792478446,-223000.0,-55200.0,-14600.0
193899.01746,209.7398656976882,1,-2273.2319879380752,4200.792437808267,7633.178254092978,-223000.0,-55200.0,-14600.0
193959.01746,209.7398656976882,1,-2290.0499052801183,4178.342376711657,7640.469713937227,-223000.0,-55200.0,-14600.0
194019.01746,209.7398656976882,1,-2306.7775422107693,4155.812329823026,7647.722032431153,-223000.0,-55300.0,-14600.0
194079.01746,209.7398656976882,1,-2323.4145785137493,4133.202728433875,7654.935070744003,-223000.0,-55300.0,-14600.0
194139.01746,209.7398656976882,1,-2339.960695707127,4110.514005358643,7662.108690796953,-223000.0,-55300.0,-14600.0
194199.01746,209.7398656976882,1,-2356.415577049429,4087.746594926392,7669.242755265765,-223000.0,-55300.0,-14700.0
194259.01746,209.7398656976882,1,-2372.778907545728,4064.900932972466,7676.337127583416,-223000.0,-55400.0,-14700.0
194319.01746,209.7398656976882,1,-2389.0503739536266,4041.9774568301978,7683.391671942702,-223000.0,-55400.0,-14700.0
194379.01746,209.7398656976882,1,-2405.229664789285,4018.9766053225057,7690.406253298843,-223000.0,-55400.0,-14700.0
194439.01746,209.7398656976882,1,-2421.316470333368,3995.898818753511,7697.38073737207,-223000.0,-55500.0,-14700.0
194499.01746,209.7398656976882,1,-2437.310482637004,3972.7445389000686,7704.3149906502,-223000.0,-55500.0,-14700.0
194559.01746,209.7398656976882,1,-2453.211395527635,3949.5142090033705,7711.208880391178,-223000.0,-55500.0,-14800.0
194619.01746,209.7398656976882,1,-2469.0189046149003,3926.2082737604287,7718.062274625628,-224000.0,-55600.0,-14800.0
194679.01746,209.7398656976882,1,-2484.732707296486,3902.827179315539,7724.875042159381,-224000.0,-55600.0,-14800.0
194739.01746,209.7398656976882,1,-2500.352502763873,3879.3713732517926,7731.647052575981,-224000.0,-55600.0,-14800.0
194799.01746,209.7398656976882,1,-2515.877992008123,3855.841304582471,7738.378176239183,-224000.0,-55700.0,-14800.0
194859.01746,209.7398656976882,1,-2531.3088778255947,3832.237423742472,7745.068284295428,-224000.0,-55700.0,-14800.0
194919.01746,209.7398656976882,1,-2546.644864823648,3808.5601825796457,7751.717248676332,-224000.0,-55700.0,-14900.0
194979.01746,209.7398656976882,1,-2561.885659426274,3784.810034346207,7758.324942101111,-224000.0,-55800.0,-14900.0
195039.01746,209.7398656976882,1,-2577.0309698797214,3760.987433690022,7764.891238079028,-224000.0,-55800.0,-14900.0
195099.01746,209.7398656976882,1,-2592.080506258109,3737.092836645886,7771.416010911824,-224000.0,-55800.0,-14900.0
195159.01746,209.7398656976882,1,-2607.0339804689324,3713.126700626843,7777.899135696108,-224000.0,-55900.0,-14900.0
195219.01746,209.7398656976882,1,-2621.891106258609,3689.089484415396,7784.340488325757,-224000.0,-55900.0,-14900.0
195279.01746,209.7398656976882,1,-2636.6515992179443,3664.981648154742,7790.739945494288,-224000.0,-55900.0,-15000.0
195339.01746,209.7398656976882,1,-2651.315176787593,3640.803653339922,7797.097384697229,-224000.0,-56000.0,-15000.0
195399.01746,209.7398656976882,1,-2665.8815582634447,3616.555962809053,7803.412684234448,-224000.0,-56000.0,-15000.0
195459.01746,209.7398656976882,1,-2680.3504648020057,3592.23904073443,7809.685723212489,-225000.0,-56000.0,-15000.0
195519.01746,209.7398656976882,1,-2694.7216194257585,3567.853352613614,7815.916381546896,-225000.0,-56000.0,-15000.0
195579.01746,209.7398656976882,1,-2708.994747028428,3543.3993652605823,7822.104539964499,-225000.0,-56100.0,-15000.0
195639.01746,209.7398656976882,1,-2723.169574380267,3518.8775467967494,7828.250080005698,-225000.0,-56100.0,-15100.0
195699.01746,209.7398656976882,1,-2737.245830133286,3494.288366642029,7834.352884026737,-225000.0,-56100.0,-15100.0
195759.01746,209.7398656976882,1,-2751.223244826461,3469.632295505803,7840.412835201959,-225000.0,-56200.0,-15100.0
195819.01746,209.7398656976882,1,-2765.101550890857,3444.9098053779794,7846.429817526028,-225000.0,-56200.0,-15100.0
195879.01746,209.7398656976882,1,-2778.880482654777,3420.121369519916,7852.403715816165,-225000.0,-56200.0,-15100.0
195939.01746,209.7398656976882,1,-2792.55977634885,3395.2674624553383,7858.334415714342,-225000.0,-56300.0,-15100.0
195999.01746,209.7398656976882,1,-2806.139170111062,3370.3485599613145,7864.22180368948,-225000.0,-56300.0,-15200.0
196059.01746,209.7398656976882,1,-2819.618403991772,3345.3651390591167,7870.065767039612,-225000.0,-56300.0,-15200.0
196119.01746,209.7398656976882,1,-2832.997219958716,3320.317678005059,7875.866193894053,-225000.0,-56400.0,-15200.0
196179.01746,209.7398656976882,1,-2846.2753619019063,3295.2066562814025,7881.622973215532,-225000.0,-56400.0,-15200.0
196239.01746,209.7398656976882,1,-2859.452575638556,3270.0325545871383,7887.335994802317,-225000.0,-56400.0,-15200.0
196299.01746,209.7398656976882,1,-2872.528608917942,3244.7958548288025,7893.005149290332,-225000.0,-56500.0,-15200.0
196359.01746,209.7398656976882,1,-2885.5032114262435,3219.4970401112137,7898.630328155248,-226000.0,-56500.0,-15300.0
196419.01746,209.7398656976882,1,-2898.376134791312,3194.136594728283,7904.211423714557,-226000.0,-56500.0,-15300.0
196479.01746,209.7398656976882,1,-2911.147132587434,3168.715004153717,7909.748329129631,-226000.0,-56600.0,-15300.0
196539.01746,209.7398656976882,1,-2923.815960340073,3143.232755031687,7915.240938407782,-226000.0,-56600.0,-15300.0
196599.01746,209.7398656976882,1,-2936.382375530506,3117.690335167581,7920.689146404269,-226000.0,-56600.0,-15300.0
196659.01746,209.7398656976882,1,-2948.8461376005,3092.0882335186216,7926.092848824333,-226000.0,-56700.0,-15300.0
196719.01746,209.7398656976882,1,-2961.2070079568925,3066.426940184528,7931.451942225173,-226000.0,-56700.0,-15400.0
196779.01746,209.7398656976882,1,-2973.4647499761963,3040.706946398088,7936.766324017946,-226000.0,-56700.0,-15400.0
196839.01746,209.7398656976882,1,-2985.6191290090837,3014.9287445158247,7942.035892469714,-226000.0,-56700.0,-15400.0
196899.01746,209.7398656976882,1,-2997.669912384898,2989.092828008535,7947.260546705398,-226000.0,-56800.0,-15400.0
196959.01746,209.7398656976882,1,-3009.6168694161274,2963.199691451809,7952.440186709719,-226000.0,-56800.0,-15400.0
197019.01746,209.7398656976882,1,-3021.459771402788,2937.2498305166337,7957.57471332909,-226000.0,-56800.0,-15400.0
197079.01746,209.7398656976882,1,-3033.1983916368185,2911.2437419598537,7962.664028273535,-226000.0,-56900.0,-15500.0
197139.01746,209.7398656976882,1,-3044.832505406414,2885.1819236146885,7967.708034118561,-226000.0,-56900.0,-15500.0
197199.01746,209.7398656976882,1,-3056.3618900003453,2859.064874381157,7972.706634307028,-227000.0,-56900.0,-15500.0
197259.01746,209.7398656976882,1,-3067.7863247121945,2832.893094216593,7977.659733150989,-227000.0,-57000.0,-15500.0
197319.01746,209.7398656976882,1,-3079.1055908445965,2806.667084126041,7982.567235833527,-227000.0,-57000.0,-15500.0
197379.01746,209.7398656976882,1,-3090.31947171343,2780.3873461526355,7987.429048410575,-227000.0,-57000.0,-15600.0
197439.01746,209.7398656976882,1,-3101.427752651953,2754.0543833680517,7992.245077812704,-227000.0,-57100.0,-15600.0
197499.01746,209.7398656976882,1,-3112.4302210149167,2727.668699862833,7997.015231846915,-227000.0,-57100.0,-15600.0
197559.01746,209.7398656976882,1,-3123.3266661826333,2701.2308007367674,8001.739419198391,-227000.0,-57100.0,-15600.0
197619.01746,209.7398656976882,1,-3134.1168795650237,2674.7411920891677,8006.417549432264,-227000.0,-57200.0,-15600.0
197679.01746,209.7398656976882,1,-3144.80065460559,2648.200381009252,8011.049532995326,-227000.0,-57200.0,-15600.0
197739.01746,209.7398656976882,1,-3155.377786785373,2621.608875566407,8015.635281217754,-227000.0,-57200.0,-15700.0
197799.01746,209.7398656976882,1,-3165.848073626886,2594.967184800424,8020.174706314809,-227000.0,-57300.0,-15700.0
197859.01746,209.7398656976882,1,-3176.211314697968,2568.2758187118216,8024.6677213885105,-227000.0,-57300.0,-15700.0
197919.01746,209.7398656976882,1,-3186.467311615625,2541.535288252052,8029.1142404293,-227000.0,-57300.0,-15700.0
197979.01746,209.7398656976882,1,-3196.615868049847,2514.7461053136853,8033.5141783177,-227000.0,-57300.0,-15700.0
198039.01746,209.7398656976882,1,-3206.6567897273385,2487.908782720676,8037.867450825923,-227000.0,-57400.0,-15700.0
198099.01746,209.7398656976882,1,-3216.5898844352564,2461.023834218502,8042.173974619498,-228000.0,-57400.0,-15800.0
198159.01746,209.7398656976882,1,-3226.414962024877,2434.091774464354,8046.433667258863,-228000.0,-57400.0,-15800.0
198219.01746,209.7398656976882,1,-3236.1318344152555,2407.1131190172364,8050.646447200945,-228000.0,-57500.0,-15800.0
198279.01746,209.7398656976882,1,-3245.7403155968045,2380.0883843281654,8054.812233800712,-228000.0,-57500.0,-15800.0
198339.01746,209.7398656976882,1,-3255.240221634861,2353.018087730253,8058.930947312728,-228000.0,-57500.0,-15800.0
198399.01746,209.7398656976882,1,-3264.631370673223,2325.902747428762,8063.002508892674,-228000.0,-57600.0,-15800.0
198459.01746,209.7398656976882,1,-3273.913582937603,2298.742882491262,8067.026840598855,-228000.0,-57600.0,-15900.0
198519.01746,209.7398656976882,1,-3283.086680739097,2271.539012837644,8071.003865393701,-228000.0,-57600.0,-15900.0
198579.01746,209.7398656976882,1,-3292.150488477561,2244.291659230187,8074.933507145226,-228000.0,-57700.0,-15900.0
198639.01746,209.7398656976882,1,-3301.1048326450004,2217.0013432635515,8078.815690628508,-228000.0,-57700.0,-15900.0
198699.01746,209.7398656976882,1,-3309.949541828863,2189.6685873548545,8082.650341527104,-228000.0,-57700.0,-15900.0
198759.01746,209.7398656976882,1,-3318.6844467153373,2162.293914733641,8086.4373864344925,-228000.0,-57800.0,-15900.0
198819.01746,209.7398656976882,1,-3327.309380092596,2134.8778494318303,8090.17675285547,-228000.0,-57800.0,-16000.0
198879.01746,209.7398656976882,1,-3335.8241768539838,2107.4209162737543,8093.868369207536,-228000.0,-57800.0,-16000.0
198939.01746,209.7398656976882,1,-3344.2286740011828,2079.923640866064,8097.512164822272,-229000.0,-57900.0,-16000.0
198999.01746,209.7398656976882,1,-3352.52271064734,2052.386549587692,8101.108069946684,-229000.0,-57900.0,-16000.0
199059.01746,209.7398656976882,1,-3360.706128020144,2024.8101695797293,8104.656015744547,-229000.0,-57900.0,-16000.0
199119.01746,209.7398656976882,1,-3368.778769464858,1997.1950287354057,8108.155934297722,-229000.0,-57900.0,-16000.0
199179.01746,209.7398656976882,1,-3376.7404804473194,1969.5416556899431,8111.607758607442,-229000.0,-58000.0,-16100.0
199239.01746,209.7398656976882,1,-3384.5911085569155,1941.8505798104104,8115.011422595619,-229000.0,-58000.0,-16100.0
199299.01746,209.7398656976882,1,-3392.330503509474,1914.122331185652,8118.366861106087,-229000.0,-58000.0,-16100.0
199359.01746,209.7398656976882,1,-3399.958517150156,1886.357440616097,8121.67400990586,-229000.0,-58100.0,-16100.0
199419.01746,209.7398656976882,1,-3407.47500345629,1858.5564396036216,8124.932805686358,-229000.0,-58100.0,-16100.0
199479.01746,209.7398656976882,1,-3414.8798185401715,1830.719860341328,8128.143186064625,-229000.0,-58100.0,-16100.0
199539.01746,209.7398656976882,1,-3422.172820651808,1802.848235703424,8131.305089584515,-229000.0,-58200.0,-16200.0
199599.01746,209.7398656976882,1,-3429.35387018163,1774.9420992349897,8134.418455717869,-229000.0,-58200.0,-16200.0
199659.01746,209.7398656976882,1,-3436.422829663189,1747.001985141731,8137.483224865685,-229000.0,-58200.0,-16200.0
199719.01746,209.7398656976882,1,-3443.379563775753,1719.0284282798175,8140.499338359243,-229000.0,-58300.0,-16200.0
199779.01746,209.7398656976882,1,-3450.2239393469195,1691.021964145602,8143.466738461238,-229000.0,-58300.0,-16200.0
199839.01746,209.7398656976882,1,-3456.955825355161,1662.983128865389,8146.385368366882,-230000.0,-58300.0,-16200.0
199899.01746,209.7398656976882,1,-3463.575092932336,1634.912459185132,8149.255172204997,-230000.0,-58400.0,-16300.0
199959.01746,209.7398656976882,1,-3470.081615366144,1606.8104924602185,8152.076095039078,-230000.0,-58400.0,-16300.0
200019.01746,209.7398656976882,1,-3476.4752681025625,1578.6777666451562,8154.848082868339,-230000.0,-58400.0,-16300.0
200079.01746,209.7398656976882,1,-3482.7559287482304,1550.514820283237,8157.571082628764,-230000.0,-58500.0,-16300.0
200139.01746,209.7398656976882,1,-3488.923477072784,1522.3221924963,8160.24504219411,-230000.0,-58500.0,-16300.0
200199.01746,209.7398656976882,1,-3494.9777950111625,1494.1004229743698,8162.869910376905,-230000.0,-58500.0,-16300.0
200259.01746,209.7398656976882,1,-3500.918766665876,1465.8500519652994,8165.445636929435,-230000.0,-58500.0,-16400.0
200319.01746,209.7398656976882,1,-3506.746278309208,1437.5716202644917,8167.9721725447,-230000.0,-58600.0,-16400.0
200379.01746,209.7398656976882,1,-3512.4602183854045,1409.2656692045016,8170.449468857358,-230000.0,-58600.0,-16400.0
200439.01746,209.7398656976882,1,-3518.060477512804,1380.9327406446978,8172.877478444653,-230000.0,-58600.0,-16400.0
200499.01746,209.7398656976882,1,-3523.546948485941,1352.5733769608446,8175.256154827326,-230000.0,-58700.0,-16400.0
200559.01746,209.7398656976882,1,-3528.9195262775825,1324.188121034785,8177.585452470496,-230000.0,-58700.0,-16400.0
200619.01746,209.7398656976882,1,-3534.178108040747,1295.7775162440166,8179.865326784539,-230000.0,-58700.0,-16500.0
200679.01746,209.7398656976882,1,-3539.3225931106813,1267.3421064512545,8182.09573412594,-230000.0,-58800.0,-16500.0
200739.01746,209.7398656976882,1,-3544.3528830067703,1238.8824359940909,8184.276631798126,-231000.0,-58800.0,-16500.0
200799.01746,209.7398656976882,1,-3549.268881434436,1210.3990496745237,8186.407978052284,-231000.0,-58800.0,-16500.0
200859.01746,209.7398656976882,1,-3554.070494286971,1181.8924927485564,8188.489732088165,-231000.0,-58900.0,-16500.0
200919.01746,209.7398656976882,1,-3558.757629647356,1153.3633109157108,8190.521854054858,-231000.0,-58900.0,-16500.0
200979.01746,209.7398656976882,1,-3563.330197789994,1124.8120503086511,8192.504305051556,-231000.0,-58900.0,-16600.0
201039.01746,209.7398656976882,1,-3567.788111182452,1096.239257482694,8194.437047128305,-231000.0,-59000.0,-16600.0
201099.01746,209.7398656976882,1,-3572.131284487128,1067.645479405312,8196.320043286723,-231000.0,-59000.0,-16600.0
201159.01746,209.7398656976882,1,-3576.3596345628757,1039.0312634457318,8198.15325748071,-231000.0,-59000.0,-16600.0
201219.01746,209.7398656976882,1,-3580.47308046661,1010.3971573644084,8199.936654617144,-231000.0,-59000.0,-16600.0
201279.01746,209.7398656976882,1,-3584.4715434548466,981.7437093025674,8201.670200556542,-231000.0,-59100.0,-16600.0
201339.01746,209.7398656976882,1,-3588.354946985219,953.0714677716588,8203.353862113729,-231000.0,-59100.0,-16700.0
201399.01746,209.7398656976882,1,-3592.12321671793,924.3809816429302,8204.987607058454,-231000.0,-59100.0,-16700.0
201459.01746,209.7398656976882,1,-3595.77628051719,895.6728001368874,8206.571404116024,-231000.0,-59200.0,-16700.0
201519.01746,209.7398656976882,1,-3599.3140684525874,866.9474728127398,8208.105222967893,-231000.0,-59200.0,-16700.0
201579.01746,209.7398656976882,1,-3602.736512800432,838.2055495579539,8209.589034252249,-231000.0,-59200.0,-16700.0
201639.01746,209.7398656976882,1,-3606.043548045044,809.4475805776815,8211.022809564565,-232000.0,-59300.0,-16700.0
201699.01746,209.7398656976882,1,-3609.2351108800217,780.6741163842476,8212.406521458159,-232000.0,-59300.0,-16800.0
201759.01746,209.7398656976882,1,-3612.311140209444,751.8857077865632,8213.740143444702,-232000.0,-59300.0,-16800.0
201819.01746,209.7398656976882,1,-3615.271577149039,723.0829058796603,8215.023649994739,-232000.0,-59400.0,-16800.0
201879.01746,209.7398656976882,1,-3618.116365027313,694.2662620340952,8216.257016538168,-232000.0,-59400.0,-16800.0
201939.01746,209.7398656976882,1,-3620.8454493866434,665.4363278853693,8217.440219464721,-232000.0,-59400.0,-16800.0
201999.01746,209.7398656976882,1,-3623.458777984308,636.5936553234314,8218.573236124403,-232000.0,-59500.0,-16800.0
202059.01746,209.7398656976882,1,-3625.956300793492,607.7387964820723,8219.656044827936,-232000.0,-59500.0,-16900.0
202119.01746,209.7398656976882,1,-3628.3379700042447,578.8723037283726,8220.688624847167,-232000.0,-59500.0,-16900.0
202179.01746,209.7398656976882,1,-3630.603740024396,549.9947296520872,8221.670956415473,-232000.0,-59500.0,-16900.0
202239.01746,209.7398656976882,1,-3632.75356748043,521.1066270551369,8222.60302072813,-232000.0,-59600.0,-16900.0
