Time (min),Link Budget (kbps),Line Of Sight (1/0),Antenna X,Antenna Y,Antenna Z,Satellite X,Satellite Y,Satellite Z,Slant Distance (km)
10173.16998,1370.8052651567343,0,-5051.895636714449,-338.564959208401,2839.553856386806,-273342.4072,-96420.84678,-69588.21457,294036.36699225794
10174.16998,1371.3826726327356,0,-5050.4859410173885,-363.7830219880566,2838.94267847704,-273287.4727,-96406.59488,-69588.12608,293974.4598839791
10175.16998,1371.9597932891174,0,-5048.975028011916,-388.994120888136,2838.287617491574,-273232.5233,-96392.33826,-69588.03401,293912.6225838819
10176.16998,1372.5366258528989,0,-5047.362926621359,-414.1977732938758,2837.588685970207,-273177.5589,-96378.07692,-69587.93835,293850.8551289993
10177.16998,1373.1131673367108,0,-5045.649667706091,-439.3934967330624,2836.845897292548,-273122.5796,-96363.81086,-69587.8391,293789.1577396335
10178.16998,1373.689416477888,0,-5043.83528406294,-464.5808088852637,2836.059265677762,-273067.5853,-96349.54007,-69587.73627,293727.530451105
10179.16998,1374.2653711825308,0,-5041.919810424559,-489.7592275910665,2835.228806184299,-273012.576,-96335.26456,-69587.62984,293665.97338742134
10180.16998,1374.8410285066118,0,-5039.903283458758,-514.9282708613041,2834.354534709601,-272957.5518,-96320.98432,-69587.51982,293604.4867630142
10181.16998,1375.4163872499455,0,-5037.78574176781,-540.0874568862823,2833.4364679898013,-272902.5126,-96306.69934,-69587.40621,293543.0706056548
10182.16998,1375.9914453567176,0,-5035.567225887707,-565.2363040450045,2832.474623599405,-272847.4584,-96292.40963,-69587.28899,293481.72503425425
10183.16998,1376.5662007219921,0,-5033.247778287381,-590.3743309143892,2831.4690199509478,-272792.3892,-96278.11519,-69587.16818,293420.4501726257
10184.16998,1377.1406505507587,0,-5030.827443367902,-615.5010562784882,2830.419676294649,-272737.3051,-96263.816,-69587.04376,293359.24621774117
10185.16998,1377.7147944695118,0,-5028.306267461616,-640.615999137658,2829.3266127180423,-272682.2059,-96249.51207,-69586.91574,293298.1131082869
10186.16998,1378.288629625486,0,-5025.6842988312565,-665.7186787179267,2828.189850145583,-272627.0917,-96235.2034,-69586.78411,293237.05104680447
10187.16998,1378.8621531843798,0,-5022.961587669038,-690.8086144799558,2827.0094103382607,-272571.9626,-96220.88998,-69586.64887,293176.0602333362
10188.16998,1379.4353648691294,0,-5020.138186095678,-715.8853261284044,2825.785315893173,-272516.8184,-96206.57181,-69586.51002,293115.140595694
10189.16998,1380.008261865137,0,-5017.214148159408,-740.9483336210769,2824.5175902430965,-272461.6592,-96192.24889,-69586.36755,293054.2923312754
10190.16998,1380.580843073235,0,-5014.189529834936,-765.997157178117,2823.206257656038,-272406.4849,-96177.92121,-69586.22147,292993.5154549221
10191.16998,1381.1531048132413,0,-5011.064389022371,-791.031317291191,2821.851343234769,-272351.2957,-96163.58878,-69586.07177,292932.81025511096
10192.16998,1381.7250468968423,0,-5007.838785546124,-816.0503347326671,2820.452872916348,-272296.0914,-96149.25159,-69585.91845,292872.17664950254
10193.16998,1382.2966665920394,0,-5004.512781153756,-841.0537305647877,2819.0108734716173,-272240.8721,-96134.90963,-69585.7615,292811.61482534814
10194.16998,1382.8679627946528,0,-5001.086439514796,-866.04102614884,2817.525372504699,-272185.6377,-96120.56291,-69585.60093,292751.12479709514
10195.16998,1383.4389327449262,0,-4997.559826219525,-891.0117431543154,2815.9963984524616,-272130.3883,-96106.21143,-69585.43674,292690.7067542629
10196.16998,1384.009575529676,0,-4993.93300877772,-915.965403568071,2814.423980583976,-272075.1238,-96091.85517,-69585.26891,292630.3606906504
10197.16998,1384.5798883309506,0,-4990.206056617358,-940.9015297034756,2812.8081489999554,-272019.8443,-96077.49415,-69585.09745,292570.08680128894
10198.16998,1385.1498702178685,0,-4986.379041083293,-965.8196442095568,2811.148934632181,-271964.5497,-96063.12835,-69584.92236,292509.88508145075
10199.16998,1385.719519372753,0,-4982.45203543589,-990.7192700800952,2809.446369242911,-271909.24,-96048.75777,-69584.74363,292449.7556199664
10200.16998,1386.2888331030977,0,-4978.425114849604,-1015.5999306629232,2807.70048542426,-271853.9153,-96034.38241,-69584.56126,292389.69859767274
10201.16998,1386.857810460556,0,-4974.298356411574,-1040.4611496688003,2805.9113165975946,-271798.5755,-96020.00227,-69584.37525,292329.7140111167
10202.16998,1387.4264505132417,0,-4970.071839120123,-1065.302451180697,2804.078897012882,-271743.2205,-96005.61735,-69584.1856,292269.8018550948
10203.16998,1387.9947497986848,0,-4965.7456438832505,-1090.1233596628635,2802.203261748034,-271687.8505,-95991.22764,-69583.9923,292209.96239075833
10204.16998,1388.5627074133392,0,-4961.319853517092,-1114.9233999699327,2800.284446708241,-271632.4654,-95976.83314,-69583.79535,292150.19560940785
10205.16998,1389.1303207102121,0,-4956.794552744322,-1139.7020973560147,2798.322488625279,-271577.0653,-95962.43385,-69583.59476,292090.50168562593
10206.16998,1389.697590631394,0,-4952.169828192538,-1164.4589774837868,2796.317425056811,-271521.6499,-95948.02976,-69583.39051,292030.8804164418
10207.16998,1390.2645128154422,0,-4947.445768392605,-1189.1935664335738,2794.269294385664,-271466.2195,-95933.62088,-69583.1826,291971.3321562573
10208.16998,1390.831086426644,0,-4942.622463776954,-1213.9053907124185,2792.178135819099,-271410.774,-95919.2072,-69582.97104,291911.8568885852
10209.16998,1391.3973106935575,0,-4937.700006677856,-1238.593977263146,2790.0439893880557,-271355.3133,-95904.78871,-69582.75582,291852.4545902199
10210.16998,1391.9631821634448,0,-4932.678491325653,-1263.258853473421,2787.866895946388,-271299.8376,-95890.36542,-69582.53694,291793.12551901664
10211.16998,1392.528701782538,0,-4927.558013846954,-1287.899547184794,2785.646897170084,-271244.3466,-95875.93733,-69582.3144,291733.8694713963
10212.16998,1393.0938653957376,0,-4922.338672262795,-1312.5155867017395,2783.3840355564653,-271188.8406,-95861.50442,-69582.08818,291674.6867782895
10213.16998,1393.6586730007564,0,-4917.020566486768,-1337.1065008006467,2781.078354423378,-271133.3194,-95847.06671,-69581.8583,291615.5773353182
10214.16998,1394.223123094512,0,-4911.603798323083,-1361.6718187389977,2778.7298979083507,-271077.783,-95832.62417,-69581.62475,291556.54119526193
10215.16998,1394.7872131368918,0,-4906.088471464659,-1386.2110702641414,2776.3387109677674,-271022.2315,-95818.17682,-69581.38753,291497.5785191122
10216.16998,1395.3509424350204,0,-4900.474691491114,-1410.7237856224558,2773.9048393759963,-270966.6648,-95803.72466,-69581.14663,291438.6892745428
10217.16998,1395.914308602373,0,-4894.762565866748,-1435.2094955682987,2771.428329724516,-270911.083,-95789.26767,-69580.90205,291379.8736060476
10218.16998,1396.477310930419,0,-4888.952203938485,-1459.6677313729904,2768.909229421022,-270855.486,-95774.80585,-69580.6538,291321.1314827254
10219.16998,1397.0399478928555,0,-4883.043716933784,-1484.0980248337871,2766.347586688521,-270799.8738,-95760.33921,-69580.40186,291262.4629589811
10220.16998,1397.6022171170173,0,-4877.0372179585065,-1508.4999082828458,2763.743450564408,-270744.2465,-95745.86774,-69580.14623,291203.86817723577
10221.16998,1398.1641188506676,0,-4870.93282199475,-1532.8729145961724,2761.0968708995256,-270688.6039,-95731.39143,-69579.88692,291145.34700672555
10222.16998,1398.7256498373226,0,-4864.730645898653,-1557.2165772025685,2758.407898357212,-270632.9462,-95716.91029,-69579.62392,291086.8996816118
10223.16998,1399.2868094730923,0,-4858.43080839815,-1581.5304300925588,2755.676584412329,-270577.2733,-95702.42432,-69579.35723,291028.52615962597
10224.16998,1399.8475972342728,0,-4852.033430090705,-1605.814007827316,2752.9029813502784,-270521.5851,-95687.9335,-69579.08685,290970.2263902488
10225.16998,1400.408009908707,0,-4845.538633441001,-1630.066845547566,2750.0871422660007,-270465.8818,-95673.43784,-69578.81277,290912.0006023116
10226.16998,1400.9680478214782,0,-4838.9465427785935,-1654.2884789824916,2747.229121062957,-270410.1632,-95658.93734,-69578.53499,290853.848656897
10227.16998,1401.5277087086718,0,-4832.257284295544,-1678.4784444585775,2744.3289724521046,-270354.4294,-95644.43199,-69578.25351,290795.77068399003
10228.16998,1402.0869911938614,0,-4825.470986043961,-1702.6362789086434,2741.3867519508285,-270298.6804,-95629.92179,-69577.96832,290737.7667212348
10229.16998,1402.6458938760359,0,-4818.58777793361,-1726.761519880474,2738.402515881909,-270242.9162,-95615.40673,-69577.67944,290679.83680872404
10230.16998,1403.2044162785576,0,-4811.607791729389,-1750.8537055458305,2735.376321372423,-270187.1367,-95600.88683,-69577.38684,290621.98089070665
10231.16998,1403.7625562385629,0,-4804.5311610488125,-1774.9123747092474,2732.3082263526544,-270131.342,-95586.36206,-69577.09053,290564.1990860706
10232.16998,1404.3203132723206,0,-4797.358021359456,-1798.9370668168658,2729.198289554988,-270075.532,-95571.83243,-69576.79051,290506.49133972503
10233.16998,1404.877685179115,0,-4790.088509976362,-1822.9273219652475,2726.046570512783,-270019.7068,-95557.29794,-69576.48678,290448.85777419194
10234.16998,1405.4346706804665,0,-4782.72276605941,-1846.8826809101768,2722.8531295592343,-269963.8664,-95542.75859,-69576.17933,290391.2984164033
10235.16998,1405.991270290578,0,-4775.260930610656,-1870.8026850754584,2719.6180278262173,-269908.0106,-95528.21437,-69575.86816,290333.81310812675
10236.16998,1406.5474810045698,0,-4767.703146471629,-1894.6868765616896,2716.341327243116,-269852.1396,-95513.66527,-69575.55327,290276.40205461875
10237.16998,1407.1033015072296,0,-4760.0495583206,-1918.5347981550271,2713.0230905356416,-269796.2534,-95499.11131,-69575.23466,290219.0652863891
10238.16998,1407.6587324455293,0,-4752.300312669812,-1942.345993335941,2709.6633812246264,-269740.3518,-95484.55247,-69574.91231,290161.80263162684
10239.16998,1408.2137707819609,0,-4744.455557862674,-1966.1200062879536,2706.262263624813,-269684.435,-95469.98875,-69574.58624,290104.61429843795
10240.16998,1408.7684162254327,0,-4736.515444070933,-1989.8563819063263,2702.819802843625,-269628.5029,-95455.42015,-69574.25644,290047.5002116955
10241.16998,1409.322668511107,0,-4728.480123291752,-2013.554665806925,2699.3360647799,-269572.5554,-95440.84666,-69573.92291,289990.46029374574
10242.16998,1409.8765246587918,0,-4720.349749344874,-2037.214404334688,2695.8111161226607,-269516.5927,-95426.2683,-69573.58564,289933.4947463016
10243.16998,1410.4299844997115,0,-4712.1244778696255,-2060.835144572464,2692.245024349818,-269460.6147,-95411.68504,-69573.24463,289876.60348168673
10244.16998,1410.983046869716,0,-4703.804466321955,-2084.4164343496445,2688.637857726881,-269404.6214,-95397.09689,-69572.89988,289819.78651464736
10245.16998,1411.5357115429385,0,-4695.389873971413,-2107.957822250819,2684.989685305655,-269348.6127,-95382.50385,-69572.55139,289763.0437635823
10246.16998,1412.0879765634127,0,-4686.880861898105,-2131.4588576244155,2681.300576922915,-269292.5887,-95367.90591,-69572.19916,289706.3753245463
10247.16998,1412.639840898499,0,-4678.277592989609,-2154.9190905913297,2677.5706031990726,-269236.5494,-95353.30307,-69571.84317,289649.78119870246
10248.16998,1413.1913034355857,0,-4669.580231937857,-2178.338072053536,2673.799835536822,-269180.4948,-95338.69533,-69571.48344,289593.26139539824
10249.16998,1413.742364068676,0,-4660.788945235981,-2201.7153537026825,2669.9883461197724,-269124.4248,-95324.08269,-69571.11995,289536.81582087144
10250.16998,1414.2930208846903,0,-4651.90390117513,-2225.0504880286758,2666.13620791107,-269068.3395,-95309.46514,-69570.75271,289480.4445665134
10251.16998,1414.843273757834,0,-4642.92526984124,-2248.343028328246,2662.243494651997,-269012.2388,-95294.84269,-69570.38171,289424.14754068566
10252.16998,1415.3931208403383,0,-4633.85322311179,-2271.5925287134983,2658.3102808605613,-268956.1228,-95280.21532,-69570.00696,289367.92482798675
10253.16998,1415.9425620984528,0,-4624.687934652497,-2294.798544120451,2654.336641830072,-268899.9914,-95265.58303,-69569.62844,289311.77632748167
10254.16998,1416.491595624206,0,-4615.429579914022,-2317.9606303175115,2650.3226536277016,-268843.8447,-95250.94583,-69569.24616,289255.7021298339
10255.16998,1417.0402223224953,0,-4606.078336128539,-2341.078343914138,2646.2683930930057,-268787.6825,-95236.30371,-69568.86011,289199.702038454
10256.16998,1417.5884394813772,0,-4596.634382306442,-2364.1512423690965,2642.1739378364905,-268731.505,-95221.65667,-69568.47029,289143.7762260627
10257.16998,1418.1362461949434,0,-4587.097899232849,-2387.178883999086,2638.039366238101,-268675.3122,-95207.00471,-69568.0767,289087.9246808972
10258.16998,1418.6836434317502,0,-4577.469069464161,-2410.1608279871525,2633.8647574457286,-268619.1039,-95192.34781,-69567.67934,289032.1472002771
10259.16998,1419.2306293889608,0,-4567.748077324571,-2433.0966343911323,2629.650191373692,-268562.8802,-95177.68599,-69567.2782,288976.4438641297
10260.16998,1419.7772023250031,0,-4557.935108902526,-2455.9858641520677,2625.3957487012126,-268506.6412,-95163.01924,-69566.87329,288920.81474596355
10261.16998,1420.3233632830108,0,-4548.030352047174,-2478.828079102618,2621.1015108708657,-268450.3867,-95148.34755,-69566.46459,288865.2596359356
10262.16998,1420.8691105264604,0,-4538.033996364765,-2501.622841975444,2616.767560087025,-268394.1168,-95133.67092,-69566.05211,288809.7786071874
10263.16998,1421.4144432587275,0,-4527.946233215017,-2524.3697164115783,2612.3939793142854,-268337.8315,-95118.98935,-69565.63585,288754.3716372179
10264.16998,1421.9593607505813,0,-4517.767255707458,-2547.06826696878,2607.9808522758776,-268281.5308,-95104.30284,-69565.21579,288699.038696739
10265.16998,1422.5038631245902,0,-4507.497258697729,-2569.71805912987,2603.5282634520645,-268225.2146,-95089.61138,-69564.79195,288643.779670104
10266.16998,1423.0479478558175,0,-4497.136438783853,-2592.318659311048,2599.0362980785235,-268168.8831,-95074.91498,-69564.36431,288588.5947103837
10267.16998,1423.5916160605868,0,-4486.684994302466,-2614.869634870194,2594.5050421447154,-268112.5361,-95060.21362,-69563.93288,288533.4836012909
10268.16998,1424.134866996429,0,-4476.14312532505,-2637.370554115112,2589.9345823922463,-268056.1736,-95045.50732,-69563.49765,288478.44631529663
10269.16998,1424.6776991452489,0,-4465.511033654022,-2659.820986311942,2585.3250063131754,-267999.7957,-95030.79605,-69563.05863,288423.4829034415
10270.16998,1425.2201127276542,0,-4454.78892281898,-2682.220501693185,2580.676402148386,-267943.4023,-95016.07983,-69562.6158,288368.59324075794
10271.16998,1425.7621062228309,0,-4443.976998072736,-2704.568671466075,2575.9888588858685,-267886.9935,-95001.35865,-69562.16916,288313.7773786297
10272.16998,1426.3036799101515,0,-4433.075466387409,-2726.865067820757,2571.26246625902,-267830.5692,-94986.6325,-69561.71872,288259.0351864196
10273.16998,1426.844833170945,0,-4422.084536450454,-2749.109263938465,2566.497314744931,-267774.1294,-94971.90139,-69561.26447,288204.36662447825
10274.16998,1427.3855645949754,0,-4411.004418660676,-2771.300833999706,2561.6934955626507,-267717.6742,-94957.1653,-69560.8064,288149.77173315355
10275.16998,1427.925874398925,0,-4399.835325124195,-2793.4393531924,2556.85110067144,-267661.2035,-94942.42425,-69560.34453,288095.25038856873
10276.16998,1428.4657630711492,0,-4388.577469650392,-2815.52439772002,2551.970222769015,-267604.7172,-94927.67822,-69559.87883,288040.802439751
10277.16998,1429.0052281809183,0,-4377.2310677478135,-2837.5555448097007,2547.050955289769,-267548.2155,-94912.92722,-69559.40932,287986.4280302061
10278.16998,1429.5442702287626,0,-4365.796336620042,-2859.5323727203318,2542.093392402984,-267491.6983,-94898.17123,-69558.93598,287932.12700791674
10279.16998,1430.0828886267063,0,-4354.273495161545,-2881.454460750634,2537.09762901103,-267435.1656,-94883.41027,-69558.45882,287877.89933077054
10280.16998,1430.6210829573654,0,-4342.662763953482,-2903.3213892472104,2532.0637607475487,-267378.6174,-94868.64432,-69557.97784,287823.74493959226
10281.16998,1431.158853692685,0,-4330.964365259477,-2925.132739612577,2526.991883975619,-267322.0536,-94853.87338,-69557.49303,287769.66368593485
10282.16998,1431.6961985969976,0,-4319.178523021394,-2946.8880943131503,2521.882095785924,-267265.4744,-94839.09745,-69557.00438,287715.655693746
10283.16998,1432.2331190398036,0,-4307.30546285496,-2968.5870368873684,2516.734493994858,-267208.8796,-94824.31653,-69556.5119,287661.72072465625
10284.16998,1432.7696137386913,0,-4295.345412045572,-2990.229151953462,2511.549177142704,-267152.2693,-94809.53061,-69556.01559,287607.858807001
10285.16998,1433.3056832367138,0,-4283.298599543865,-3011.814025217539,2506.3262444917145,-267095.6434,-94794.7397,-69555.51543,287554.06978593784
10286.16998,1433.8413262703486,0,-4271.165255961347,-3033.34124348149,2501.06579602422,-267039.002,-94779.94378,-69555.01144,287500.3536880947
10287.16998,1434.3765434219033,0,-4258.945613565988,-3054.810394650887,2495.767932440712,-266982.345,-94765.14286,-69554.5036,287446.71035509696
10288.16998,1434.9113334262888,0,-4246.639906277767,-3076.22106774288,2490.432755157921,-266925.6725,-94750.33694,-69553.99192,287393.1398139286
10289.16998,1435.4456970007056,0,-4234.248369664207,-3097.572852894061,2485.060366306868,-266868.9844,-94735.526,-69553.47638,287339.64189311635
10290.16998,1435.9796328286095,0,-4221.771240935846,-3118.8653413683114,2479.650868730915,-266812.2808,-94720.71006,-69552.957,287286.216625016
10291.16998,1436.513142555901,0,-4209.2087589417215,-3140.0981255646257,2474.2043659837955,-266755.5615,-94705.8891,-69552.43377,287232.8637457388
10292.16998,1437.0462241223086,0,-4196.561164164772,-3161.2707990249137,2468.7209623276294,-266698.8267,-94691.06313,-69551.90667,287179.58336231345
10293.16998,1437.578877283505,0,-4183.828698717251,-3182.3829564417824,2463.200762730929,-266642.0764,-94676.23213,-69551.37573,287126.37540018704
10294.16998,1438.1111036691234,0,-4171.011606336087,-3203.434193666294,2457.64387286659,-266585.3104,-94661.39612,-69550.84092,287073.23959793523
10295.16998,1438.6429022356176,0,-4158.110132378216,-3224.4241077157035,2452.050399109868,-266528.5288,-94646.55508,-69550.30224,287020.17596138315
10296.16998,1439.1742727846286,0,-4145.124523815908,-3245.352296781137,2446.4204485363502,-266471.7316,-94631.70901,-69549.7597,286967.1844120837
10297.16998,1439.7052151623107,0,-4132.055029231954,-3266.218360235423,2440.754128919872,-266414.9188,-94616.85791,-69549.2133,286914.264867335
10298.16998,1440.2357292846036,0,-4118.901898815033,-3287.021898640552,2435.051548730505,-266358.0904,-94602.00178,-69548.66302,286861.41723767173
10299.16998,1440.7658150114055,0,-4105.665384354843,-3307.762513755465,2429.3128171324474,-266301.2464,-94587.14062,-69548.10887,286808.641439413
10300.16998,1441.2954722792017,0,-4092.345739237293,-3328.43980854364,2423.538043981941,-266244.3868,-94572.27442,-69547.55085,286755.9373814465
10301.16998,1441.8247020140948,0,-4078.943218439661,-3349.0533871806915,2417.7273398251705,-266187.5115,-94557.40317,-69546.98894,286703.3048744821
10302.16998,1442.353503126782,0,-4065.4580785257112,-3369.6028550619494,2411.880815896144,-266130.6206,-94542.52689,-69546.42316,286650.74392991693
10303.16998,1442.8818757269628,0,-4051.890577640778,-3390.0878188100137,2405.9985841145667,-266073.7141,-94527.64555,-69545.85349,286598.25444004993
10304.16998,1443.409820629283,0,-4038.240975506831,-3410.507886282283,2400.0807570836982,-266016.7919,-94512.75917,-69545.27994,286545.83622745663
10305.16998,1443.9373378697217,0,-4024.509533417495,-3430.86266657846,2394.127448088195,-265959.854,-94497.86774,-69544.70251,286493.4891923524
10306.16998,1444.4644266324638,0,-4010.696514233059,-3451.1517700480395,2388.138771091943,-265902.9005,-94482.97125,-69544.12118,286441.21331963484
10307.16998,1444.9910878246062,0,-3996.802182375433,-3471.3748082977627,2382.1148407358764,-265845.9313,-94468.06971,-69543.53596,286389.00842351
10308.16998,1445.5173206433872,0,-3982.8268038230926,-3491.5313941990544,2376.0557723357824,-265788.9465,-94453.16311,-69542.94684,286336.8744879414
10309.16998,1446.0431270495185,0,-3968.770646106012,-3511.6211418954,2369.9616818801046,-265731.9459,-94438.25144,-69542.35382,286284.81122338807
10310.16998,1446.568505209065,0,-3954.6339783004432,-3531.643666809865,2363.8326860276807,-265674.9297,-94423.33472,-69541.75691,286232.8187163638
10311.16998,1447.0934563145724,0,-3940.417071023912,-3551.5985856522548,2357.668902105572,-265617.8978,-94408.41292,-69541.15609,286180.8967539504
10312.16998,1447.6179804505869,0,-3926.120196429938,-3571.485516426594,2351.4704481067747,-265560.8502,-94393.48605,-69540.55137,286129.0452331894
10313.16998,1448.1420778044476,0,-3911.743628202851,-3591.304078438392,2345.2374426879733,-265503.7869,-94378.55411,-69539.94274,286077.2640412107
10314.16998,1448.6657485578278,0,-3897.287641552555,-3611.053892301943,2338.9700051672685,-265446.7079,-94363.6171,-69539.3302,286025.5530659478
10315.16998,1449.188992944464,0,-3882.752513209255,-3630.7345799475793,2332.6682555218927,-265389.6132,-94348.67501,-69538.71375,285973.9121904563
10316.16998,1449.7118112434496,0,-3868.138521418159,-3650.345764628917,2326.332314385913,-265332.5028,-94333.72783,-69538.09338,285922.34129357734
10317.16998,1450.2342036384664,0,-3853.445945934158,-3669.887070930063,2319.962303047924,-265275.3767,-94318.77557,-69537.4691,285870.84026382293
10318.16998,1450.7561713446169,0,-3838.675068016464,-3689.358124772799,2313.5583434487207,-265218.2348,-94303.81823,-69536.8409,285819.4088883579
10319.16998,1451.2777137734636,0,-3823.826170423229,-3708.7585534237487,2307.1205581789736,-265161.0772,-94288.8558,-69536.20877,285768.04713237693
10320.16998,1451.798832162188,0,-3808.899537406133,-3728.08798550151,2300.649070476871,-265103.9038,-94273.88827,-69535.57272,285716.754781514
10321.16998,1452.3195258968876,0,-3793.895454704938,-3747.346050983766,2294.144004225769,-265046.7147,-94258.91565,-69534.93274,285665.5318039267
10322.16998,1452.8397953186072,0,-3778.814209542024,-3766.5323812143615,2287.605483951813,-264989.5099,-94243.93794,-69534.28883,285614.37807398016
10323.16998,1453.3596418093919,0,-3763.656090616912,-3785.6466089103424,2281.0336348215696,-264932.2893,-94228.95512,-69533.64098,285563.29336404934
10324.16998,1453.8790656940748,0,-3748.421388100639,-3804.688368169096,2274.4285826395862,-264875.0529,-94213.9672,-69532.9892,285512.27755081496
10325.16998,1454.3980673752599,0,-3733.110393630353,-3823.657294475178,2267.790453846045,-264817.8007,-94198.97418,-69532.33349,285461.3305035967
10326.16998,1454.9166464266088,0,-3717.723400303628,-3842.5530247074144,2261.119375514302,-264760.5328,-94183.97605,-69531.67383,285410.4521733057
10327.16998,1455.4348042289946,0,-3702.260702672883,-3861.375197145817,2254.4154753484663,-264703.2491,-94168.9728,-69531.01023,285359.642333808
10328.16998,1455.9525411806212,0,-3686.722596739737,-3880.123451478515,2247.6788816809503,-264645.9496,-94153.96445,-69530.34269,285308.9008557394
10329.16998,1456.4698578868695,0,-3671.10937994935,-3898.7974288086416,2240.909723470019,-264588.6343,-94138.95097,-69529.6712,285258.2275897321
10330.16998,1456.9867538515546,0,-3655.421351184724,-3917.396771661218,2234.108130297317,-264531.3033,-94123.93238,-69528.99576,285207.62249456154
10331.16998,1457.5032315243097,0,-3639.65881076098,-3935.9211239899832,2227.274232365392,-264473.9564,-94108.90867,-69528.31636,285157.0852409313
10332.16998,1458.0192905208773,0,-3623.822060419617,-3954.370131184221,2220.408160495198,-264416.5937,-94093.87983,-69527.63301,285106.6157773269
10333.16998,1458.5349314302407,0,-3607.9114033227256,-3972.743440075538,2213.5100461235943,-264359.2152,-94078.84586,-69526.9457,285056.21395724476
10334.16998,1459.0501557400391,0,-3591.9271440471925,-3991.040698944634,2206.5800213008265,-264301.8208,-94063.80677,-69526.25443,285005.8795467332
10335.16998,1459.564963182927,0,-3575.869588578867,-4009.2615575280297,2199.6182186880023,-264244.4106,-94048.76254,-69525.5592,284955.61248365993
10336.16998,1460.079354350196,0,-3559.7390443067025,-4027.405667024769,2192.6247715545487,-264186.9846,-94033.71318,-69524.86001,284905.41262226034
10337.16998,1460.59332996959,0,-3543.5358200169,-4045.4726801030743,2185.599813775674,-264129.5428,-94018.65868,-69524.15684,284855.27980377607
10338.16998,1461.10689165038,0,-3527.2602258868915,-4063.462250907108,2178.5434798297592,-264072.0851,-94003.59903,-69523.4497,284805.21378388524
10339.16998,1461.6200390742422,0,-3510.91257347956,-4081.3740350634152,2171.455904795851,-264014.6116,-93988.53425,-69522.73859,284755.2145065509
10340.16998,1462.1327739499131,0,-3494.4931757371705,-4099.20768968764,2164.337224351032,-263957.1222,-93973.46432,-69522.02351,284705.2817185124
10341.16998,1462.645097087577,0,-3478.002346975404,-4116.962873391052,2157.187574767833,-263899.6169,-93958.38923,-69521.30444,284655.4152544884
10342.16998,1463.1570081760894,0,-3461.440402877344,-4134.63924628709,2150.007092911628,-263842.0958,-93943.309,-69520.5814,284605.6150586051
10343.16998,1463.6685090381498,0,-3444.8076604874286,-4152.236469997862,2142.7959162380084,-263784.5588,-93928.22361,-69519.85437,284555.88086770027
10344.16998,1464.1796004019022,0,-3428.104438205386,-4169.754207660622,2135.5541827901566,-263727.0059,-93913.13307,-69519.12336,284506.21252550476
10345.16998,1464.6902831908874,0,-3411.331055780136,-4187.192123934225,2128.282031196202,-263669.4371,-93898.03736,-69518.38835,284456.6098571195
10346.16998,1465.2005581476371,0,-3394.487834303671,-4204.549885005544,2120.979600666565,-263611.8524,-93882.93649,-69517.64936,284407.07270557707
10347.16998,1465.7104261711615,0,-3377.5750962049096,-4221.827158595852,2113.647030991298,-263554.2518,-93867.83046,-69516.90637,284357.600899077
10348.16998,1466.2198871915123,0,-3360.593165243521,-4239.023613967198,2106.284462537401,-263496.6354,-93852.71926,-69516.15939,284308.1943601216
10349.16998,1466.7289440416425,0,-3343.5423665037324,-4256.138921928724,2098.8920362461417,-263439.003,-93837.60288,-69515.40841,284258.85273009015
10350.16998,1467.237597624261,0,-3326.423026388102,-4273.172754842976,2091.469893630355,-263381.3546,-93822.48133,-69514.65342,284209.5758380627
10351.16998,1467.7458469522294,0,-3309.2354726113003,-4290.124786632143,2084.018176771745,-263323.6904,-93807.35461,-69513.89443,284160.3636964235
10352.16998,1468.2536949286562,0,-3291.9800341937253,-4306.994692784413,2076.537028318117,-263266.0102,-93792.2227,-69513.13144,284111.21594114974
10353.16998,1468.7611415640179,0,-3274.6570414553685,-4323.782150360017,2069.0265914807223,-263208.3141,-93777.08562,-69512.36443,284062.1324887052
10354.16998,1469.2681878923033,0,-3257.2668260093847,-4340.486837997523,2061.487010031464,-263150.6021,-93761.94334,-69511.59342,284013.11315680866
10355.16998,1469.7748358564343,0,-3239.80972075577,-4357.108435919959,2053.9184283001605,-263092.8741,-93746.79588,-69510.81839,283964.1576757647
10356.16998,1470.2810855714843,0,-3222.2860598749867,-4373.646625940936,2046.32099117178,-263035.1302,-93731.64323,-69510.03934,283915.26595291845
10357.16998,1470.7869390347114,0,-3204.696178821568,-4390.1010914707385,2038.6948440836684,-262977.3703,-93716.48539,-69509.25627,283866.4377141825
10358.16998,1471.2923973494076,0,-3187.040414317697,-4406.471517522381,2031.0401330227655,-262919.5944,-93701.32235,-69508.46918,283817.672772271
10359.16998,1471.7974616063264,0,-3169.3191043467623,-4422.757590717649,2023.3570045228096,-262861.8025,-93686.15411,-69507.67807,283768.97094149113
10360.16998,1472.3021320189575,0,-3151.5325881468834,-4438.95899929308,2015.6456056615316,-262803.9947,-93670.98067,-69506.88292,283720.3321210746
10361.16998,1472.8064106475601,0,-3133.68120620442,-4455.075433105952,2007.9060840578409,-262746.1709,-93655.80202,-69506.08375,283671.75603261363
10362.16998,1473.3102986368888,0,-3115.765300247453,-4471.106583640202,2000.138587869,-262688.3311,-93640.61817,-69505.28055,283623.24248639983
10363.16998,1473.8137972498967,0,-3097.7852132392445,-4487.052144012348,1992.3432657877856,-262630.4753,-93625.4291,-69504.47331,283574.79128175374
