Time (sec),Link Budget (kbps),Line Of Sight (1/0),Antenna X,Antenna Y,Antenna Z,Satellite X,Satellite Y,Satellite Z
319995.0852,877.0314090482889,1,3588.1129516078345,-7719.417472763473,-2863.7582308278024,2320.0,4870.0,3700.0
320055.0852,877.0314090482889,1,3619.061463115838,-7699.956101274976,-2877.1760532793232,2320.0,4870.0,3700.0
320115.0852,877.0314090482889,1,3649.9315562134298,-7680.34732992504,-2890.5598771875675,2320.0,4870.0,3700.0
320175.0852,877.0314090482889,1,3680.7226399560095,-7660.591534083358,-2903.9094463466854,2320.0,4870.0,3700.0
320235.0852,877.0314090482889,1,3711.434124911433,-7640.689091934127,-2917.2245052065546,2320.0,4870.0,3700.0
320295.0852,877.0314090482889,1,3742.06542317138,-7620.640384468735,-2930.504798877714,2320.0,4870.0,3700.0
320355.0852,877.0314090482889,1,3772.615948362466,-7600.445795478567,-2943.750073136177,2320.0,4870.0,3700.0
320415.0852,877.0314090482889,1,3803.0851156575663,-7580.105711547594,-2956.9600744283434,2320.0,4870.0,3700.0
320475.0852,877.0314090482889,1,3833.472341786991,-7559.620522044996,-2970.134549875842,2320.0,4870.0,3700.0
320535.0852,877.0314090482889,1,3863.77704504964,-7538.990619117693,-2983.273247280371,2320.0,4870.0,3700.0
320595.0852,877.0314090482889,1,3893.998645324145,-7518.21639768285,-2996.375915128525,2320.0,4870.0,3700.0
320655.0852,877.0314090482889,1,3924.1365640799513,-7497.298255420331,-3009.4423025966007,2320.0,4870.0,3700.0
320715.0852,877.0314090482889,1,3954.190224388488,-7476.236592765017,-3022.4721595554392,2320.0,4870.0,3700.0
320775.0852,877.0314090482889,1,3984.159050934065,-7455.031812899246,-3035.465236575152,2320.0,4870.0,3700.0
320835.0852,877.0314090482889,1,4014.042470024984,-7433.684321745019,-3048.4212849299383,2320.0,4870.0,3700.0
320895.0852,877.0314090482889,1,4043.839909604501,-7412.194527956258,-3061.340056602834,2320.0,4870.0,3700.0
320955.0852,877.0314090482889,1,4073.550799261772,-7390.562842910972,-3074.2213042904614,2320.0,4870.0,3700.0
321015.0852,877.0314090482889,1,4103.174570242771,-7368.789680703391,-3087.064781407762,2320.0,4870.0,3700.0
321075.0852,877.0314090482889,1,4132.710655461157,-7346.875458136049,-3099.870242092706,2320.0,4870.0,3700.0
321135.0852,877.0314090482889,1,4162.158489509229,-7324.820594711742,-3112.637441211045,2320.0,4870.0,3700.0
321195.0852,877.0314090482889,1,4191.517508668597,-7302.625512625597,-3125.3661343609338,2320.0,4870.0,3700.0
321255.0852,877.0314090482889,1,4220.787150921075,-7280.290636756922,-3138.05607787766,2320.0,4870.0,3700.0
321315.0852,877.0314090482889,1,4249.966855959417,-7257.81639466109,-3150.7070288382884,2320.0,4870.0,3700.0
321375.0852,877.0314090482889,1,4279.056065198037,-7235.203216561356,-3163.318745066321,2320.0,4870.0,3700.0
321435.0852,877.0314090482889,1,4308.054221783707,-7212.4515353406205,-3175.890985136325,2320.0,4870.0,3700.0
321495.0852,877.0314090482889,1,4336.960770606192,-7189.561786533156,-3188.4235083785507,2320.0,4870.0,3700.0
321555.0852,877.0314090482889,1,4365.775158308971,-7166.534408316205,-3200.916074883572,2320.0,4870.0,3700.0
321615.0852,877.0314090482889,1,4394.496833299685,-7143.369841501696,-3213.368445506825,2320.0,4870.0,3700.0
321675.0852,877.0314090482889,1,4423.125245760796,-7120.0685295277335,-3225.780381873224,2320.0,4870.0,3700.0
321735.0852,877.0314090482889,1,4451.659847660083,-7096.630918450128,-3238.15164638171,2320.0,4870.0,3700.0
321795.0852,877.0314090482889,1,4480.100092761139,-7073.057456933855,-3250.4820022098093,2320.0,4870.0,3700.0
321855.0852,877.0314090482889,1,4508.445436633824,-7049.34859624447,-3262.7712133181576,2320.0,4870.0,3700.0
321915.0852,877.0314090482889,1,4536.695336664661,-7025.504790239487,-3275.0190444550108,2320.0,4870.0,3700.0
321975.0852,877.0314090482889,1,4564.849252067322,-7001.526495359612,-3287.225261160791,2320.0,4870.0,3700.0
322035.0852,877.0314090482889,1,4592.906643892838,-6977.414170620124,-3299.389629772514,2320.0,4870.0,3700.0
322095.0852,877.0314090482889,1,4620.866975040005,-6953.168277602006,-3311.5119174283,2320.0,4870.0,3700.0
322155.0852,877.0314090482889,1,4648.729710265653,-6928.789280443137,-3323.591892071824,2320.0,4870.0,3700.0
322215.0852,877.0314090482889,1,4676.494316194882,-6904.277645829397,-3335.6293224567557,2320.0,4870.0,3700.0
322275.0852,877.0314090482889,1,4704.160261331276,-6879.6338429857415,-3347.623978151186,2320.0,4870.0,3700.0
322335.0852,877.0314090482889,1,4731.727016067056,-6854.858343667233,-3359.575629542034,2320.0,4870.0,3700.0
322395.0852,877.0314090482889,1,4759.194052693305,-6829.9516221499325,-3371.4840478394744,2320.0,4870.0,3700.0
322455.0852,877.0314090482889,1,4786.560845409942,-6804.914155221944,-3383.3490050812607,2320.0,4870.0,3700.0
322515.0852,877.0314090482889,1,4813.826870335867,-6779.7464221742,-3395.17027413713,2320.0,4870.0,3700.0
322575.0852,877.0314090482889,1,4840.991605518976,-6754.448904791315,-3406.947628713142,2320.0,4870.0,3700.0
322635.0852,877.0314090482889,1,4868.054530946147,-6729.022087342354,-3418.6808433560054,2320.0,4870.0,3700.0
322695.0852,877.0314090482889,1,4895.015128553199,-6703.466456571568,-3430.369693457399,2320.0,4870.0,3700.0
322755.0852,877.0314090482889,1,4921.872882234784,-6677.782501689099,-3442.0139552582614,2320.0,4870.0,3700.0
322815.0852,877.0314090482889,1,4948.627277854356,-6651.970714361523,-3453.613405853109,2320.0,4870.0,3700.0
322875.0852,877.0314090482889,1,4975.277803253882,-6626.031588702572,-3465.1678231942496,2320.0,4870.0,3700.0
322935.0852,877.0314090482889,1,5001.823948263732,-6599.965621263586,-3476.6769860960703,2320.0,4870.0,3700.0
322995.0852,877.0314090482889,1,5028.265204712425,-6573.773311024032,-3488.140674239261,2320.0,4870.0,3700.0
323055.0852,877.0314090482889,1,5054.601066436357,-6547.455159381952,-3499.558668175032,2320.0,4870.0,3700.0
323115.0852,877.0314090482889,1,5080.831029289465,-6521.01167014438,-3510.9307493293063,2320.0,4870.0,3700.0
323175.0852,877.0314090482889,1,5106.954591152972,-6494.443349517622,-3522.2567000069403,2320.0,4870.0,3700.0
323235.0852,877.0314090482889,1,5132.971251944863,-6467.750706097688,-3533.5363033958383,2320.0,4870.0,3700.0
323295.0852,877.0314090482889,1,5158.880513629544,-6440.934250860468,-3544.769343571136,2320.0,4870.0,3700.0
323355.0852,877.0314090482889,1,5184.68188022736,-6413.994497151981,-3555.9556054993245,2320.0,4870.0,3700.0
323415.0852,877.0314090482889,1,5210.374857824084,-6386.931960678537,-3567.0948750423718,2320.0,4870.0,3700.0
323475.0852,877.0314090482889,1,5235.958954580376,-6359.747159496873,-3578.186938961815,2320.0,4870.0,3700.0
323535.0852,877.0314090482889,1,5261.43368074117,-6332.440614004252,-3589.2315849228426,2320.0,4870.0,3700.0
323595.0852,877.0314090482889,1,5286.798548645147,-6305.012846928422,-3600.228601498383,2320.0,4870.0,3700.0
323655.0852,877.0314090482889,1,5312.053072733927,-6277.464383317729,-3611.177778173109,2320.0,4870.0,3700.0
323715.0852,877.0314090482889,1,5337.196769561467,-6249.795750530988,-3622.078905347498,2320.0,4870.0,3700.0
323775.0852,877.0314090482889,1,5362.229157803275,-6222.007478227405,-3632.931774341835,2320.0,4870.0,3700.0
323835.0852,877.0314090482889,1,5387.149758265637,-6194.10009835644,-3643.736177400212,2320.0,4870.0,3700.0
323895.0852,877.0314090482889,1,5411.95809389479,-6166.074145147623,-3654.491907694498,2320.0,4870.0,3700.0
323955.0852,877.0314090482889,1,5436.653689786025,-6137.930155100349,-3665.198759328297,2320.0,4870.0,3700.0
324015.0852,877.0314090482889,1,5461.236073192869,-6109.668666973518,-3675.8565273409176,2320.0,4870.0,3700.0
324075.0852,877.0314090482889,1,5485.704773536007,-6081.290221775361,-3686.465007711251,2320.0,4870.0,3700.0
324135.0852,877.0314090482889,1,5510.059322412374,-6052.795362752984,-3697.023997361706,2320.0,4870.0,3700.0
324195.0852,877.0314090482889,1,5534.299253604102,-6024.184635382,-3707.533294162088,2320.0,4870.0,3700.0
324255.0852,877.0314090482889,1,5558.424103087438,-5995.458587356085,-3717.9926969334742,2320.0,4870.0,3700.0
324315.0852,877.0314090482889,1,5582.43340904164,-5966.61776857649,-3728.402005452057,2320.0,4870.0,3700.0
324375.0852,877.0314090482889,1,5606.326711857782,-5937.662731141541,-3738.761020452973,2320.0,4870.0,3700.0
324435.0852,877.0314090482889,1,5630.103554147647,-5908.594029335975,-3749.069543634151,2320.0,4870.0,3700.0
324495.0852,877.0314090482889,1,5653.763480752351,-5879.41221962047,-3759.327377660056,2320.0,4870.0,3700.0
324555.0852,877.0314090482889,1,5677.306038751142,-5850.117860620901,-3769.534326165503,2320.0,4870.0,3700.0
324615.0852,877.0314090482889,1,5700.730777470051,-5820.711513117669,-3779.690193759403,2320.0,4870.0,3700.0
324675.0852,877.0314090482889,1,5724.037248490517,-5791.193740034961,-3789.794786028509,2320.0,4870.0,3700.0
324735.0852,877.0314090482889,1,5747.225005657968,-5761.565106429981,-3799.847909541134,2320.0,4870.0,3700.0
324795.0852,877.0314090482889,1,5770.293605090351,-5731.826179482156,-3809.849371850845,2320.0,4870.0,3700.0
324855.0852,877.0314090482889,1,5793.242605186696,-5701.977528482175,-3819.798981500184,2320.0,4870.0,3700.0
324915.0852,877.0314090482889,1,5816.0715666354645,-5672.019724821247,-3829.696548024278,2320.0,4870.0,3700.0
324975.0852,877.0314090482889,1,5838.780052423026,-5641.953341980057,-3839.541881954525,2320.0,4870.0,3700.0
325035.0852,877.0314090482889,1,5861.367627842012,-5611.77895551782,-3849.334794822205,2320.0,4870.0,3700.0
325095.0852,877.0314090482889,1,5883.833860499635,-5581.49714306125,-3859.0750991620953,2320.0,4870.0,3700.0
325155.0852,877.0314090482889,1,5906.178320325964,-5551.1084842935215,-3868.762608516052,2320.0,4870.0,3700.0
325215.0852,877.0314090482889,1,5928.400579582143,-5520.613560943181,-3878.3971374365774,2320.0,4870.0,3700.0
325275.0852,877.0314090482889,1,5950.500212868648,-5490.012956772918,-3887.9785014903982,2320.0,4870.0,3700.0
325335.0852,877.0314090482889,1,5972.476797133324,-5459.307257568544,-3897.5065172619497,2320.0,4870.0,3700.0
325395.0852,877.0314090482889,1,5994.329911679554,-5428.497051127667,-3906.98100235692,2320.0,4870.0,3700.0
325455.0852,877.0314090482889,1,6016.059138174298,-5397.582927248478,-3916.4017754057286,2320.0,4870.0,3700.0
325515.0852,877.0314090482889,1,6037.664060656097,-5366.565477718451,-3925.768656067005,2320.0,4870.0,3700.0
325575.0852,877.0314090482889,1,6059.144265543036,-5335.445296303018,-3935.08146503104,2320.0,4870.0,3700.0
325635.0852,877.0314090482889,1,6080.499341640645,-5304.222978734228,-3944.340024023201,2320.0,4870.0,3700.0
325695.0852,877.0314090482889,1,6101.728880149845,-5272.89912269924,-3953.54415580739,2320.0,4870.0,3700.0
325755.0852,877.0314090482889,1,6122.8324746746575,-5241.474327829037,-3962.69368418938,2320.0,4870.0,3700.0
325815.0852,877.0314090482889,1,6143.809721230067,-5209.949195686843,-3971.788434020224,2320.0,4870.0,3700.0
325875.0852,877.0314090482889,1,6164.660218249726,-5178.324329756629,-3980.8282311995927,2320.0,4870.0,3700.0
325935.0852,877.0314090482889,1,6185.383566593648,-5146.60033543157,-3989.81290267912,2320.0,4870.0,3700.0
325995.0852,877.0314090482889,1,6205.979369555847,-5114.777820002449,-3998.742276465701,2320.0,4870.0,3700.0
326055.0852,877.0314090482889,1,6226.447232871916,-5082.857392646057,-4007.6161816247904,2320.0,4870.0,3700.0
326115.0852,877.0314090482889,1,6246.786764726639,-5050.839664413435,-4016.434448283694,2320.0,4870.0,3700.0
326175.0852,877.0314090482889,1,6266.997575761393,-5018.725248218323,-4025.1969076347823,2320.0,4870.0,3700.0
326235.0852,877.0314090482889,1,6287.079279081669,-4986.514758825329,-4033.903391938749,2320.0,4870.0,3700.0
326295.0852,877.0314090482889,1,6307.031490264458,-4954.208812838188,-4042.553734527816,2320.0,4870.0,3700.0
326355.0852,877.0314090482889,1,6326.853827365611,-4921.808028687952,-4051.147769808922,2320.0,4870.0,3700.0
326415.0852,877.0314090482889,1,6346.545910927157,-4889.313026621155,-4059.685333266893,2320.0,4870.0,3700.0
326475.0852,877.0314090482889,1,6366.107363984543,-4856.7244286879695,-4068.166261467587,2320.0,4870.0,3700.0
326535.0852,877.0314090482889,1,6385.537812073913,-4824.042858730187,-4076.590392061049,2320.0,4870.0,3700.0
326595.0852,877.0314090482889,1,6404.8368832391925,-4791.268942369437,-4084.957563784575,2320.0,4870.0,3700.0
326655.0852,877.0314090482889,1,6424.004208039257,-4758.403306995106,-4093.2676164658287,2320.0,4870.0,3700.0
326715.0852,877.0314090482889,1,6443.039419555,-4725.446581752351,-4101.5203910259015,2320.0,4870.0,3700.0
326775.0852,877.0314090482889,1,6461.942153396353,-4692.39939753006,-4109.715729482358,2320.0,4870.0,3700.0
326835.0852,877.0314090482889,1,6480.7120477092585,-4659.2623869487725,-4117.853474952257,2320.0,4870.0,3700.0
326895.0852,877.0314090482889,1,6499.348743182585,-4626.0361843485925,-4125.933471655151,2320.0,4870.0,3700.0
326955.0852,877.0314090482889,1,6517.8518830550665,-4592.721425776947,-4133.955564916096,2320.0,4870.0,3700.0
327015.0852,877.0314090482889,1,6536.2211131220365,-4559.318748976563,-4141.919601168566,2320.0,4870.0,3700.0
327075.0852,877.0314090482889,1,6554.456081742276,-4525.828793373154,-4149.825427957429,2320.0,4870.0,3700.0
327135.0852,877.0314090482889,1,6572.556439844721,-4492.252200063209,-4157.672893941852,2320.0,4870.0,3700.0
327195.0852,877.0314090482889,1,6590.521840935155,-4458.589611801716,-4165.461848898198,2320.0,4870.0,3700.0
327255.0852,877.0314090482889,1,6608.351941102816,-4424.841672989889,-4173.192143722898,2320.0,4870.0,3700.0
327315.0852,877.0314090482889,1,6626.046399027054,-4391.009029662723,-4180.863630435334,2320.0,4870.0,3700.0
327375.0852,877.0314090482889,1,6643.604875983755,-4357.092329476785,-4188.476162180624,2320.0,4870.0,3700.0
327435.0852,877.0314090482889,1,6661.027035851905,-4323.092221697711,-4196.029593232465,2320.0,4870.0,3700.0
327495.0852,877.0314090482889,1,6678.312545119999,-4289.009357187808,-4203.52377899592,2320.0,4870.0,3700.0
327555.0852,877.0314090482889,1,6695.461072892425,-4254.844388393589,-4210.958576010177,2320.0,4870.0,3700.0
327615.0852,877.0314090482889,1,6712.472290895807,-4220.597969333285,-4218.333841951302,2320.0,4870.0,3700.0
327675.0852,877.0314090482889,1,6729.34587348526,-4186.27075558435,-4225.649435634954,2320.0,4870.0,3700.0
327735.0852,877.0314090482889,1,6746.081497650697,-4151.863404270807,-4232.905217019113,2320.0,4870.0,3700.0
327795.0852,877.0314090482889,1,6762.678843022913,-4117.376574050833,-4240.101047206725,2320.0,4870.0,3700.0
327855.0852,877.0314090482889,1,6779.137591879786,-4082.8109251040346,-4247.2367884483865,2320.0,4870.0,3700.0
327915.0852,877.0314090482889,1,6795.457429152334,-4048.16711911884,-4254.31230414497,2320.0,4870.0,3700.0
327975.0852,877.0314090482889,1,6811.638042430762,-4013.445819279837,-4261.327458850245,2320.0,4870.0,3700.0
328035.0852,877.0314090482889,1,6827.679121970422,-3978.647690255072,-4268.282118273469,2320.0,4870.0,3700.0
328095.0852,877.0314090482889,1,6843.580360697747,-3943.773398183359,-4275.17614928195,2320.0,4870.0,3700.0
328155.0852,877.0314090482889,1,6859.341454216173,-3908.823610661411,-4282.009419903619,2320.0,4870.0,3700.0
328215.0852,877.0314090482889,1,6874.962100811886,-3873.798996731228,-4288.781799329526,2320.0,4870.0,3700.0
328275.0852,877.0314090482889,1,6890.44200145966,-3838.700226867188,-4295.493157916361,2320.0,4870.0,3700.0
328335.0852,877.0314090482889,1,6905.780859828554,-3803.527972963224,-4302.143367188934,2320.0,4870.0,3700.0
328395.0852,877.0314090482889,1,6920.978382287597,-3768.282908319975,-4308.732299842632,2320.0,4870.0,3700.0
328455.0852,877.0314090482889,1,6936.034277911403,-3732.965707631891,-4315.259829745859,2320.0,4870.0,3700.0
328515.0852,877.0314090482889,1,6950.948258485728,-3697.577046974345,-4321.725831942441,2320.0,4870.0,3700.0
328575.0852,877.0314090482889,1,6965.720038513037,-3662.1176037905834,-4328.130182654045,2320.0,4870.0,3700.0
328635.0852,877.0314090482889,1,6980.349335217897,-3626.5880568789194,-4334.472759282509,2320.0,4870.0,3700.0
328695.0852,877.0314090482889,1,6994.835868552437,-3590.9890863796327,-4340.753440412219,2320.0,4870.0,3700.0
328755.0852,877.0314090482889,1,7009.1793612017,-3555.321373761974,-4346.972105812419,2320.0,4870.0,3700.0
328815.0852,877.0314090482889,1,7023.379538588949,-3519.5856018111244,-4353.128636439518,2320.0,4870.0,3700.0
328875.0852,877.0314090482889,1,7037.43612888092,-3483.7824546151155,-4359.222914439372,2320.0,4870.0,3700.0
328935.0852,877.0314090482889,1,7051.348862993021,-3447.912617551772,-4365.254823149525,2320.0,4870.0,3700.0
328995.0852,877.0314090482889,1,7065.117474594526,-3411.976777275473,-4371.224247101471,2320.0,4870.0,3700.0
329055.0852,877.0314090482889,1,7078.741700113603,-3375.975621704177,-4377.13107202283,2320.0,4870.0,3700.0
329115.0852,877.0314090482889,1,7092.22127874241,-3339.9098400061457,-4382.97518483956,2320.0,4870.0,3700.0
329175.0852,877.0314090482889,1,7105.555952442067,-3303.78012258677,-4388.756473678111,2320.0,4870.0,3700.0
329235.0852,877.0314090482889,1,7118.745465947607,-3267.587161075367,-4394.474827867568,2320.0,4870.0,3700.0
329295.0852,877.0314090482889,1,7131.789566772854,-3231.3316483119224,-4400.130137941774,2320.0,4870.0,3700.0
329355.0852,877.0314090482889,1,7144.688005215251,-3195.0142783338742,-4405.722295641416,2320.0,4870.0,3700.0
329415.0852,877.0314090482889,1,7157.440534360677,-3158.635746362697,-4411.251193916118,2320.0,4870.0,3700.0
329475.0852,877.0314090482889,1,7170.046910088119,-3122.196748790777,-4416.716726926461,2320.0,4870.0,3700.0
329535.0852,877.0314090482889,1,7182.506891074375,-3085.6979831679614,-4422.118790046029,2320.0,4870.0,3700.0
329595.0852,877.0314090482889,1,7194.820238798676,-3049.140148188232,-4427.457279863407,2320.0,4870.0,3700.0
329655.0852,877.0314090482889,1,7206.986717547241,-3012.523943676334,-4432.732094184162,2320.0,4870.0,3700.0
329715.0852,877.0314090482889,1,7219.006094417798,-2975.8500705743754,-4437.943132032794,2320.0,4870.0,3700.0
329775.0852,877.0314090482889,1,7230.878139324027,-2939.119230928444,-4443.090293654673,2320.0,4870.0,3700.0
329835.0852,877.0314090482889,1,7242.602625000006,-2902.332127875042,-4448.173480517957,2320.0,4870.0,3700.0
329895.0852,877.0314090482889,1,7254.179327004501,-2865.489465627812,-4453.192595315459,2320.0,4870.0,3700.0
329955.0852,877.0314090482889,1,7265.608023725305,-2828.5919494639297,-4458.147541966524,2320.0,4870.0,3700.0
330015.0852,877.0314090482889,1,7276.888496383471,-2791.640285710642,-4463.038225618865,2320.0,4870.0,3700.0
330075.0852,877.0314090482889,1,7288.020529037488,-2754.635181731736,-4467.864552650378,2320.0,4870.0,3700.0
330135.0852,877.0314090482889,1,7299.003908587436,-2717.577345914003,-4472.626430670933,2320.0,4870.0,3700.0
330195.0852,877.0314090482889,1,7309.838424779036,-2680.467487653708,-4477.323768524142,2320.0,4870.0,3700.0
