Antenna,Time (sec),X,Y,Z
DSS 54,485655.0852,5004.8423023793,-6300.122653393892,4075.4549488375656
DSS 54,485715.0852,5030.10628014392,-6287.0646502266545,4064.501673492573
DSS 54,485775.0852,5055.317598423846,-6273.886294105934,4053.5712288293025
DSS 54,485835.0852,5080.475774600074,-6260.587837304343,4042.6638240887087
DSS 54,485895.0852,5105.580327070939,-6247.169534393552,4031.779668070678
DSS 54,485955.0852,5130.630775261292,-6233.6316422394375,4020.9189691300435
DSS 54,486015.0852,5155.626639631697,-6219.974419997172,4010.0819351726054
DSS 54,486075.0852,5180.567441687617,-6206.198129106251,3999.268773651144
DSS 54,486135.0852,5205.452703988568,-6192.303033285501,3988.4796915614506
DSS 54,486195.0852,5230.281950157261,-6178.289398528024,3977.7148954383656
DSS 54,486255.0852,5255.0547048887165,-6164.157493096103,3966.974591351825
DSS 54,486315.0852,5279.770493959377,-6149.907587516073,3956.2589849029146
DSS 54,486375.0852,5304.4288442361685,-6135.539954573142,3945.5682812199334
DSS 54,486435.0852,5329.029283685564,-6121.054869306161,3934.9026849544707
DSS 54,486495.0852,5353.57134138263,-6106.45260900237,3924.262400277483
DSS 54,486555.0852,5378.05454751998,-6091.733453192106,3913.647630875407
DSS 54,486615.0852,5402.478433416945,-6076.897683643361,3903.0585799461905
DSS 54,486675.0852,5426.842531528304,-6061.945584356528,3892.4954501955044
DSS 54,486735.0852,5451.146375453383,-6046.877441558869,3881.9584438327956
DSS 54,486795.0852,5475.3894999449585,-6031.6935436990625,3871.4477625674326
DSS 54,486855.0852,5499.571440918149,-6016.394181441681,3860.9636076048423
DSS 54,486915.0852,5523.69173545931,-6000.979647661626,3850.5061796426608
DSS 54,486975.0852,5547.749921834889,-5985.4502374385165,3840.075678866892
DSS 54,487035.0852,5571.745539500273,-5969.806248051053,3829.6723049480715
DSS 54,487095.0852,5595.678129108586,-5954.0479789713145,3819.29625703745
DSS 54,487155.0852,5619.547232519511,-5938.17573185903,3808.9477337631733
DSS 54,487215.0852,5643.352392808032,-5922.189810555806,3798.62693322649
DSS 54,487275.0852,5667.093154273196,-5906.090521079306,3788.3340529979496
DSS 54,487335.0852,5690.769062446836,-5889.878171617398,3778.0692901136267
DSS 54,487395.0852,5714.379664102228,-5873.553072522276,3767.832841071362
DSS 54,487455.0852,5737.92450726292,-5857.115536304412,3757.6249018269373
DSS 54,487515.0852,5761.40314121116,-5840.56587762674,3747.4456677904222
DSS 54,487575.0852,5784.815116496673,-5823.90441329852,3737.295333822369
DSS 54,487635.0852,5808.159984945227,-5807.131462269301,3727.174094230093
DSS 54,487695.0852,5831.43729966721,-5790.247345622819,3717.082142763963
DSS 54,487755.0852,5854.6466150661945,-5773.252386570845,3707.019672613682
DSS 54,487815.0852,5877.78748684745,-5756.146910447,3696.986876404597
DSS 54,487875.0852,5900.859472026472,-5738.93124470053,3686.9839461940064
DSS 54,487935.0852,5923.862128937436,-5721.605718890035,3677.0110734674868
DSS 54,487995.0852,5946.795017241671,-5704.170664677158,3667.068449135223
DSS 54,488055.0852,5969.657697936085,-5686.626415820241,3657.156263528361
DSS 54,488115.0852,5992.449733361562,-5668.9733081679315,3647.2747063953557
DSS 54,488175.0852,6015.170687211346,-5651.211679652757,3637.4239668983446
DSS 54,488235.0852,6037.820124539357,-5633.341870284683,3627.6042336095397
DSS 54,488295.0852,6060.39761176866,-5615.364222144488,3617.815694507557
DSS 54,488355.0852,6082.902716699547,-5597.279079377389,3608.058536973909
DSS 54,488415.0852,6105.335008517961,-5579.08678818634,3598.3329477893585
DSS 54,488475.0852,6127.694057803697,-5560.7876968254295,3588.6391131303562
DSS 54,488535.0852,6149.979436538633,-5542.382155593216,3578.977218565478
DSS 54,488595.0852,6172.190718114916,-5523.870516826026,3569.347449051871
DSS 54,488655.0852,6194.327477343129,-5505.2531348912,3559.749988931715
DSS 54,488715.0852,6216.389290460438,-5486.530366180321,3550.185021928694
DSS 54,488775.0852,6238.375735138696,-5467.702569102379,3540.652731144475
DSS 54,488835.0852,6260.286390492523,-5448.7701040769225,3531.1532990552096
DSS 54,488895.0852,6282.1208370873865,-5429.733333527148,3521.686907508033
DSS 54,488955.0852,6303.878656947596,-5410.592621872971,3512.25373771759
DSS 54,489015.0852,6325.5594335643,-5391.348335524076,3502.853970262577
DSS 54,489075.0852,6347.162751903583,-5372.000842872779,3493.4877850822263
DSS 54,489135.0852,6368.6881984142055,-5352.550514287162,3484.1553614729505
DSS 54,489195.0852,6390.135361035655,-5332.997722103859,3474.8568780848536
DSS 54,489255.0852,6411.503829206009,-5313.3428406209605,3465.5925129183215
DSS 54,489315.0852,6432.793193869784,-5293.586246090845,3456.362443320618
DSS 54,489375.0852,6454.003047485774,-5273.728316712981,3447.166845982487
DSS 54,489435.0852,6475.13298403485,-5253.769432626684,3438.005896934773
DSS 54,489495.0852,6496.182599027728,-5233.709975903837,3428.8797715450505
DSS 54,489555.0852,6517.151489512718,-5213.550330541587,3419.788644514266
DSS 54,489615.0852,6538.039254083431,-5193.2908824549795,3410.7326898733927
DSS 54,489675.0852,6558.845492886472,-5172.932019469583,3401.712080980104
DSS 54,489735.0852,6579.569807629088,-5152.474131314057,3392.726990515448
DSS 54,489795.0852,6600.211801586793,-5131.917609612698,3383.7775904805476
DSS 54,489855.0852,6620.771079610931,-5111.262847877972,3374.8640521933185
DSS 54,489915.0852,6641.247248136375,-5090.510241502845,3365.986546285135
DSS 54,489975.0852,6661.639915188851,-5069.660187753425,3357.1452426976475
DSS 54,490035.0852,6681.948690392592,-5048.713085761208,3348.340310679474
DSS 54,490095.0852,6702.1731849777625,-5027.669336515488,3339.571918782972
DSS 54,490155.0852,6722.313011787914,-5006.529342855667,3330.840234861014
DSS 54,490215.0852,6742.367785287375,-4985.29350946355,3322.1454260637747
DSS 54,490275.0852,6762.33712156866,-4963.962242855598,3313.4876588355287
DSS 54,490335.0852,6782.220638359795,-4942.535951375145,3304.867098911466
DSS 54,490395.0852,6802.017955031646,-4921.015045184579,3296.28391131452
DSS 54,490455.0852,6821.728692605206,-4899.399936257497,3287.7382603522065
DSS 54,490515.0852,6841.352473758841,-4877.691038370809,3279.230309613481
DSS 54,490575.0852,6860.888922835527,-4855.888767096825,3270.7602219656033
DSS 54,490635.0852,6880.337665850027,-4833.993539795297,3262.3281595510234
DSS 54,490695.0852,6899.69833049603,-4812.005775605465,3253.9342837842896
DSS 54,490755.0852,6918.970546153398,-4789.925895437889,3245.578755348905
DSS 54,490815.0852,6938.153943895066,-4767.7543219666095,3237.261734194332
DSS 54,490875.0852,6957.24815649425,-4745.491479620911,3228.983379532875
DSS 54,490935.0852,6976.25281843142,-4723.137794577234,3220.743849836651
DSS 54,490995.0852,6995.16756590132,-4700.693694751014,3212.5433028345496
DSS 54,491055.0852,7013.992036819913,-4678.159609788494,3204.3818955092183
DSS 54,491115.0852,7032.725870831329,-4655.535971058496,3196.259784094056
DSS 54,491175.0852,7051.368709314753,-4632.823211644169,3188.177124070221
DSS 54,491235.0852,7069.920195391287,-4610.0217663346875,3180.134070163656
DSS 54,491295.0852,7088.379973930798,-4587.132071616944,3172.1307763421264
DSS 54,491355.0852,7106.747691558698,-4564.154565667178,3164.1673958122715
DSS 54,491415.0852,7125.022996662718,-4541.089688342598,3156.244081016673
DSS 54,491475.0852,7143.205539399638,-4517.937881172959,3148.3609836309365
DSS 54,491535.08520000003,7161.294971701982,-4494.699587352109,3140.518254560788
DSS 54,491595.08520000003,7179.290947284684,-4471.375251729502,3132.7160439391837
DSS 54,491655.08520000003,7197.193121651711,-4447.965320801692,3124.9545011234386
DSS 54,491715.08520000003,7215.00115210267,-4424.470242703772,3117.233774692365
DSS 54,491775.08520000003,7232.714697739351,-4400.89046720081,3109.554012443429
DSS 54,491835.08520000003,7250.333419472268,-4377.226445679229,3101.9153613899243
DSS 54,491895.08520000003,7267.856980027142,-4353.478631138169,3094.317967758151
DSS 54,491955.08520000003,7285.285043951357,-4329.647478180813,3086.7619769846233
DSS 54,492015.08520000003,7302.617277620362,-4305.733443005732,3079.247533713294
DSS 54,492075.08520000003,7319.85334924416,-4281.736983397985,3071.7747817927375
DSS 54,492135.08520000003,7336.992928873493,-4257.658558720597,3064.34386427347
DSS 54,492195.08520000003,7354.035688406275,-4233.498629905605,3056.95492340516
DSS 54,492255.08520000003,7370.981301593842,-4209.25765944528,3049.608100633922
DSS 54,492315.08520000003,7387.829444047198,-4184.936111383262,3042.303536599604
DSS 54,492375.08520000003,7404.5797932432215,-4160.534451305691,3035.0413711330966
DSS 54,492435.08520000003,7421.232028530845,-4136.05314633228,3027.8217432536585
DSS 54,492495.08520000003,7437.785831137191,-4111.492665107389,3020.6447911662526
DSS 54,492555.08520000003,7454.240884173672,-4086.8534777910363,3013.5106522589017
DSS 54,492615.08520000003,7470.596872642056,-4062.136056049912,3006.419463100058
DSS 54,492675.08520000003,7486.853483440504,-4037.3408730483416,2999.371359435989
DSS 54,492735.08520000003,7503.010405369554,-4012.4684034392308,2992.3664761881787
DSS 54,492795.08520000003,7519.06732913809,-3987.5191233549804,2985.4049474507433
DSS 54,492855.08520000003,7535.023947369218,-3962.493510398407,2978.486906487881
DSS 54,492915.08520000003,7550.879954606278,-3937.3920436334465,2971.6124857312684
DSS 54,492975.08520000003,7566.635047318514,-3912.2152035762183,2964.7818167775977
DSS 54,493035.08520000003,7582.288923907003,-3886.96347218567,2957.995030386012
DSS 54,493095.08520000003,7597.841284710394,-3861.6373328543896,2951.2522564756114
DSS 54,493155.08520000003,7613.291832010647,-3836.2372703993533,2944.5536241229693
DSS 54,493215.08520000003,7628.640270038739,-3810.7637710526415,2937.899261559657
DSS 54,493275.08520000003,7643.886304980309,-3785.2173224521357,2931.289296169795
DSS 54,493335.08520000003,7659.029644981301,-3759.5984136321804,2924.723854487607
DSS 54,493395.08520000003,7674.070000153541,-3733.907535014222,2918.203062195004
DSS 54,493455.08520000003,7689.007082580287,-3708.1451783974217,2911.7270441191754
DSS 54,493515.08520000003,7703.840606321741,-3682.3118369492395,2905.2959242302013
DSS 54,493575.08520000003,7718.570287420529,-3656.4080051959954,2898.909825638677
DSS 54,493635.08520000003,7733.195843907124,-3630.4341790133994,2892.5688705933567
DSS 54,493695.08520000003,7747.716995805233,-3604.3908556171073,2886.2731804788255
DSS 54,493755.08520000003,7762.133465137244,-3578.2785335530257,2880.022875813134
DSS 54,493815.08520000003,7776.444975929402,-3552.097712688029,2873.81807624555
DSS 54,493875.08520000003,7790.651254217202,-3525.848894200216,2867.658900554232
DSS 54,493935.08520000003,7804.752028050589,-3499.532580569363,2861.545466643961
DSS 54,493995.08520000003,7818.747027499181,-3473.1492755672994,2855.4778915438856
DSS 54,494055.08520000003,7832.635984657427,-3446.6994842482686,2849.456291405284
DSS 54,494115.08520000003,7846.418633649737,-3420.183712939259,2843.480781499335
DSS 54,494175.08520000003,7860.094710635574,-3393.6024692303085,2837.551476214916
DSS 54,494235.08520000003,7873.663953814508,-3366.9562619647913,2831.668489056411
DSS 54,494295.08520000003,7887.126103431214,-3340.2456012296743,2825.8319326415394
DSS 54,494355.08520000003,7900.480901780458,-3313.4709983457556,2820.0419186991985
DSS 54,494415.08520000003,7913.728093212028,-3286.632965857873,2814.2985580673267
DSS 54,494475.08520000003,7926.867424135602,-3259.732017525139,2808.601960690787
DSS 54,494535.08520000003,7939.89864302569,-3232.7686683109273,2802.9522356192315
DSS 54,494595.08520000003,7952.82150042632,-3205.7434343732825,2797.3494910050636
DSS 54,494655.08520000003,7965.635748955903,-3178.65683305486,2791.793834101334
DSS 54,494715.08520000003,7978.34114331194,-3151.509382873068,2786.285371259695
DSS 54,494775.08520000003,7990.937440275726,-3124.3016035101405,2780.824207928367
DSS 54,494835.08520000003,8003.424398716999,-3097.0340158031922,2775.4104486501155
DSS 54,494895.08520000003,8015.801779598558,-3069.7071417342436,2770.0441970602556
DSS 54,494955.08520000003,8028.069345980844,-3042.321504420232,2764.725555884664
DSS 54,495015.08520000003,8040.226863026464,-3014.8776281029964,2759.4546269378134
DSS 54,495075.08520000003,8052.274098004702,-2987.3760381392412,2754.231511120824
DSS 54,495135.08520000003,8064.210820295959,-2959.817260990482,2749.0563084195314
DSS 54,495195.08520000003,8076.036801396178,-2932.2018242129634,2743.929117902574
DSS 54,495255.08520000003,8087.751814921216,-2904.5302564475637,2738.850037719494
DSS 54,495315.08520000003,8099.355636611153,-2876.803087409719,2733.81916509887
DSS 54,495375.08520000003,8110.848044334671,-2849.020847879103,2728.836596346419
DSS 54,495435.08520000003,8122.228818093185,-2821.1840696897334,2723.902426843205
DSS 54,495495.08520000003,8133.49774002513,-2793.293285719617,2719.0167510437805
DSS 54,495555.08520000003,8144.654594410114,-2765.3490298805878,2714.1796624743843
DSS 54,495615.08520000003,8155.699167673054,-2737.3518371080913,2709.3912537311517
DSS 54,495675.08520000003,8166.631248388252,-2709.3022433509395,2704.651616478345
DSS 54,495735.08520000003,8177.450627283457,-2681.2007855610573,2699.960841446595
DSS 54,495795.08520000003,8188.157097243853,-2653.0480016831957,2695.319018431165
DSS 54,495855.08520000003,8198.750453316045,-2624.844430644641,2690.7262362902334
DSS 54,495915.08520000003,8209.23049271196,-2596.590612344896,2686.1825829431905
DSS 54,495975.08520000003,8219.597014812749,-2568.2870876453426,2681.688145368958
DSS 54,496035.08520000003,8229.849821172615,-2539.934398358891,2677.243009604321
DSS 54,496095.08520000003,8239.988715522613,-2511.5330872396044,2672.8472607422846
DSS 54,496155.08520000003,8250.013503774402,-2483.0836979723604,2668.500982930449
DSS 54,496215.08520000003,8259.923994024008,-2454.586775162253,2664.204259369371
DSS 54,496275.08520000003,8269.719996555414,-2426.0428643244495,2659.957172311014
DSS 54,496335.08520000003,8279.401323844248,-2397.452511873558,2655.7598030571467
DSS 54,496395.08520000003,8288.967790561363,-2368.816265113217,2651.612231957792
DSS 54,496455.08520000003,8298.419213576384,-2340.1346722256167,2647.5145384096886
DSS 54,496515.08520000003,8307.755411961205,-2311.4082822610076,2643.466800854772
DSS 54,496575.08520000003,8316.976206993466,-2282.6376451271863,2639.469096778673
DSS 54,496635.08520000003,8326.081422159965,-2253.823311578972,2635.5215027092336
DSS 54,496695.08520000003,8335.070883160037,-2224.965833207661,2631.6240942150434
DSS 54,496755.08520000003,8343.944417908895,-2196.065762430471,2627.776945903992
DSS 54,496815.08520000003,8352.701856540923,-2167.1236524799606,2623.9801314218394
DSS 54,496875.08520000003,8361.343031412927,-2138.1400573934447,2620.2337234508104
DSS 54,496935.08520000003,8369.86777710734,-2109.1155320023845,2616.5377937081976
DSS 54,496995.08520000003,8378.275930435388,-2080.0506319218166,2612.8924129449997
DSS 54,497055.08520000003,8386.567330440248,-2050.9459135395255,2609.29765094454
DSS 54,497115.08520000003,8394.741818400069,-2021.8019340056767,2605.7535765211674
DSS 54,497175.08520000003,8402.799237831048,-1992.619251221964,2602.260257518915
DSS 54,497235.08520000003,8410.739434490422,-1963.3984238309736,2598.8177608102087
DSS 54,497295.08520000003,8418.562256379422,-1934.1400112054944,2595.426152294585
DSS 54,497355.08520000003,8426.267553746166,-1904.8445734378047,2592.085496897429
DSS 54,497415.08520000003,8433.855179088547,-1875.5126713289565,2588.7958585687356
DSS 54,497475.08520000003,8441.32498715705,-1846.1448663780336,2585.5573002818805
DSS 54,497535.08520000003,8448.67683495752,-1816.741720771408,2582.3698840324173
DSS 54,497595.08520000003,8455.910581753913,-1787.3037973719747,2579.233670836891
DSS 54,497655.08520000003,8463.026089070996,-1757.83165970838,2576.1487207316686
DSS 54,497715.08520000003,8470.023220696974,-1728.32587196423,2573.11509277179
DSS 54,497775.08520000003,8476.901842686122,-1698.7869989672947,2570.1328450298383
DSS 54,497835.08520000003,8483.66182336132,-1669.2156061787389,2567.2020345948335
DSS 54,497895.08520000003,8490.303033316633,-1639.612259682111,2564.322717571117
DSS 54,497955.08520000003,8496.825345419711,-1609.9775261727889,2561.4949490773124
DSS 54,498015.08520000003,8503.22863481427,-1580.3119729469438,2558.7187832452437
DSS 54,498075.08520000003,8509.512778922472,-1550.6161678907276,2555.9942732189115
DSS 54,498135.08520000003,8515.67765744727,-1520.8906794693996,2553.3214711534697
DSS 54,498195.08520000003,8521.723152374716,-1491.136076716448,2550.70042821423
DSS 54,498255.08520000003,8527.64914797621,-1461.3529292226951,2548.131194575682
DSS 54,498315.08520000003,8533.455530810728,-1431.541807125392,2545.613819420532
DSS 54,498375.08520000003,8539.142189726983,-1401.7032810973083,2543.1483509387626
DSS 54,498435.08520000003,8544.709015865556,-1371.8379223358038,2540.73483632671
DSS 54,498495.08520000003,8550.155902660981,-1341.9463025518976,2538.373321786159
DSS 54,498555.08520000003,8555.48274584379,-1312.0289939593208,2536.0638525234604
DSS 54,498615.08520000003,8560.689443442487,-1282.0865692636137,2533.806472748668
DSS 54,498675.08520000003,8565.77589578555,-1252.119601650966,2531.60122567468
DSS 54,498735.08520000003,8570.74200550327,-1222.1286647775376,2529.4481535164296
DSS 54,498795.08520000003,8575.587677529673,-1192.1143327582822,2527.347297490066
DSS 54,498855.08520000003,8580.312819104305,-1162.0771801560059,2525.2986978121685
DSS 54,498915.08520000003,8584.917339774027,-1132.017781970367,2523.3023936989734
DSS 54,498975.08520000003,8589.401151394737,-1101.9367136268709,2521.358423365628
DSS 54,499035.08520000003,8593.764168133062,-1071.8345509658527,2519.466824025456
