Time (min),Available Satellite,Link Budget (kbps),Satellite X,Satellite Y,Satellite Z
10218.16998,DSS24,0.0,-270855.486,-95774.80585,-69580.6538
10219.16998,DSS24,0.0,-270799.8738,-95760.33921,-69580.40186
10220.16998,DSS24,0.0,-270744.2465,-95745.86774,-69580.14623
10221.16998,DSS24,0.0,-270688.6039,-95731.39143,-69579.88692
10222.16998,DSS24,0.0,-270632.9462,-95716.91029,-69579.62392
10223.16998,DSS24,0.0,-270577.2733,-95702.42432,-69579.35723
10224.16998,DSS24,0.0,-270521.5851,-95687.9335,-69579.08685
10225.16998,DSS24,0.0,-270465.8818,-95673.43784,-69578.81277
10226.16998,DSS24,0.0,-270410.1632,-95658.93734,-69578.53499
10227.16998,DSS24,0.0,-270354.4294,-95644.43199,-69578.25351
10228.16998,DSS24,0.0,-270298.6804,-95629.92179,-69577.96832
10229.16998,DSS24,0.0,-270242.9162,-95615.40673,-69577.67944
10230.16998,DSS24,0.0,-270187.1367,-95600.88683,-69577.38684
10231.16998,DSS24,0.0,-270131.342,-95586.36206,-69577.09053
10232.16998,DSS24,0.0,-270075.532,-95571.83243,-69576.79051
10233.16998,DSS24,0.0,-270019.7068,-95557.29794,-69576.48678
10234.16998,DSS24,0.0,-269963.8664,-95542.75859,-69576.17933
10235.16998,DSS24,0.0,-269908.0106,-95528.21437,-69575.86816
10236.16998,DSS24,0.0,-269852.1396,-95513.66527,-69575.55327
10237.16998,DSS24,0.0,-269796.2534,-95499.11131,-69575.23466
10238.16998,DSS24,0.0,-269740.3518,-95484.55247,-69574.91231
10239.16998,DSS24,0.0,-269684.435,-95469.98875,-69574.58624
10240.16998,DSS24,0.0,-269628.5029,-95455.42015,-69574.25644
10241.16998,DSS24,0.0,-269572.5554,-95440.84666,-69573.92291
10242.16998,DSS24,0.0,-269516.5927,-95426.2683,-69573.58564
10243.16998,DSS24,0.0,-269460.6147,-95411.68504,-69573.24463
10244.16998,DSS24,0.0,-269404.6214,-95397.09689,-69572.89988
10245.16998,DSS24,0.0,-269348.6127,-95382.50385,-69572.55139
10246.16998,DSS24,0.0,-269292.5887,-95367.90591,-69572.19916
10247.16998,DSS24,0.0,-269236.5494,-95353.30307,-69571.84317
10248.16998,DSS24,0.0,-269180.4948,-95338.69533,-69571.48344
10249.16998,DSS24,0.0,-269124.4248,-95324.08269,-69571.11995
10250.16998,DSS24,0.0,-269068.3395,-95309.46514,-69570.75271
10251.16998,DSS24,0.0,-269012.2388,-95294.84269,-69570.38171
10252.16998,DSS24,0.0,-268956.1228,-95280.21532,-69570.00696
10253.16998,DSS24,0.0,-268899.9914,-95265.58303,-69569.62844
10254.16998,DSS24,0.0,-268843.8447,-95250.94583,-69569.24616
10255.16998,DSS24,0.0,-268787.6825,-95236.30371,-69568.86011
10256.16998,DSS24,0.0,-268731.505,-95221.65667,-69568.47029
10257.16998,DSS24,0.0,-268675.3122,-95207.00471,-69568.0767
10258.16998,DSS24,0.0,-268619.1039,-95192.34781,-69567.67934
10259.16998,DSS24,0.0,-268562.8802,-95177.68599,-69567.2782
10260.16998,DSS24,0.0,-268506.6412,-95163.01924,-69566.87329
10261.16998,DSS24,0.0,-268450.3867,-95148.34755,-69566.46459
10262.16998,DSS24,0.0,-268394.1168,-95133.67092,-69566.05211
10263.16998,DSS24,0.0,-268337.8315,-95118.98935,-69565.63585
10264.16998,DSS24,0.0,-268281.5308,-95104.30284,-69565.21579
10265.16998,DSS24,0.0,-268225.2146,-95089.61138,-69564.79195
10266.16998,DSS24,0.0,-268168.8831,-95074.91498,-69564.36431
10267.16998,DSS24,0.0,-268112.5361,-95060.21362,-69563.93288
10268.16998,DSS24,0.0,-268056.1736,-95045.50732,-69563.49765
10269.16998,DSS24,0.0,-267999.7957,-95030.79605,-69563.05863
10270.16998,DSS24,0.0,-267943.4023,-95016.07983,-69562.6158
10271.16998,DSS24,0.0,-267886.9935,-95001.35865,-69562.16916
10272.16998,DSS24,0.0,-267830.5692,-94986.6325,-69561.71872
10273.16998,DSS24,0.0,-267774.1294,-94971.90139,-69561.26447
10274.16998,DSS24,0.0,-267717.6742,-94957.1653,-69560.8064
10275.16998,DSS24,0.0,-267661.2035,-94942.42425,-69560.34453
10276.16998,DSS24,0.0,-267604.7172,-94927.67822,-69559.87883
10277.16998,DSS24,0.0,-267548.2155,-94912.92722,-69559.40932
10278.16998,DSS24,0.0,-267491.6983,-94898.17123,-69558.93598
10279.16998,DSS24,0.0,-267435.1656,-94883.41027,-69558.45882
10280.16998,DSS24,0.0,-267378.6174,-94868.64432,-69557.97784
10281.16998,DSS24,0.0,-267322.0536,-94853.87338,-69557.49303
10282.16998,DSS24,0.0,-267265.4744,-94839.09745,-69557.00438
10283.16998,DSS24,0.0,-267208.8796,-94824.31653,-69556.5119
10284.16998,DSS24,0.0,-267152.2693,-94809.53061,-69556.01559
10285.16998,DSS24,0.0,-267095.6434,-94794.7397,-69555.51543
10286.16998,DSS24,0.0,-267039.002,-94779.94378,-69555.01144
10287.16998,DSS24,0.0,-266982.345,-94765.14286,-69554.5036
10288.16998,DSS24,0.0,-266925.6725,-94750.33694,-69553.99192
10289.16998,DSS24,0.0,-266868.9844,-94735.526,-69553.47638
10290.16998,DSS24,0.0,-266812.2808,-94720.71006,-69552.957
10291.16998,DSS24,0.0,-266755.5615,-94705.8891,-69552.43377
10292.16998,DSS24,0.0,-266698.8267,-94691.06313,-69551.90667
10293.16998,DSS24,0.0,-266642.0764,-94676.23213,-69551.37573
10294.16998,DSS24,0.0,-266585.3104,-94661.39612,-69550.84092
10295.16998,DSS24,0.0,-266528.5288,-94646.55508,-69550.30224
10296.16998,DSS24,0.0,-266471.7316,-94631.70901,-69549.7597
10297.16998,DSS24,0.0,-266414.9188,-94616.85791,-69549.2133
10298.16998,DSS24,0.0,-266358.0904,-94602.00178,-69548.66302
10299.16998,DSS24,0.0,-266301.2464,-94587.14062,-69548.10887
10300.16998,DSS24,0.0,-266244.3868,-94572.27442,-69547.55085
10301.16998,DSS24,0.0,-266187.5115,-94557.40317,-69546.98894
10302.16998,DSS24,0.0,-266130.6206,-94542.52689,-69546.42316
10303.16998,DSS24,0.0,-266073.7141,-94527.64555,-69545.85349
10304.16998,DSS24,0.0,-266016.7919,-94512.75917,-69545.27994
10305.16998,DSS24,0.0,-265959.854,-94497.86774,-69544.70251
10306.16998,DSS24,0.0,-265902.9005,-94482.97125,-69544.12118
10307.16998,DSS24,0.0,-265845.9313,-94468.06971,-69543.53596
10308.16998,DSS24,0.0,-265788.9465,-94453.16311,-69542.94684
10309.16998,DSS24,0.0,-265731.9459,-94438.25144,-69542.35382
10310.16998,DSS24,0.0,-265674.9297,-94423.33472,-69541.75691
10311.16998,DSS24,0.0,-265617.8978,-94408.41292,-69541.15609
10312.16998,DSS24,0.0,-265560.8502,-94393.48605,-69540.55137
10313.16998,DSS24,0.0,-265503.7869,-94378.55411,-69539.94274
10314.16998,DSS24,0.0,-265446.7079,-94363.6171,-69539.3302
10315.16998,DSS24,0.0,-265389.6132,-94348.67501,-69538.71375
10316.16998,DSS24,0.0,-265332.5028,-94333.72783,-69538.09338
10317.16998,DSS24,0.0,-265275.3767,-94318.77557,-69537.4691
10318.16998,DSS24,0.0,-265218.2348,-94303.81823,-69536.8409
10319.16998,DSS24,0.0,-265161.0772,-94288.8558,-69536.20877
10320.16998,DSS24,0.0,-265103.9038,-94273.88827,-69535.57272
10321.16998,DSS24,0.0,-265046.7147,-94258.91565,-69534.93274
10322.16998,DSS24,1413.6172349798717,-264989.5099,-94243.93794,-69534.28883
10323.16998,DSS24,1414.4842939138366,-264932.2893,-94228.95512,-69533.64098
10324.16998,DSS24,1415.352390754485,-264875.0529,-94213.9672,-69532.9892
10325.16998,DSS24,1416.221521365316,-264817.8007,-94198.97418,-69532.33349
10326.16998,DSS24,1417.0916807855365,-264760.5328,-94183.97605,-69531.67383
10327.16998,DSS24,1417.9628657323788,-264703.2491,-94168.9728,-69531.01023
10328.16998,DSS24,1418.8350719377734,-264645.9496,-94153.96445,-69530.34269
10329.16998,DSS24,1419.708295310488,-264588.6343,-94138.95097,-69529.6712
10330.16998,DSS24,1420.5825306524555,-264531.3033,-94123.93238,-69528.99576
10331.16998,DSS24,1421.457775538213,-264473.9564,-94108.90867,-69528.31636
10332.16998,DSS24,1422.3340248099291,-264416.5937,-94093.87983,-69527.63301
10333.16998,DSS24,1423.2112741898193,-264359.2152,-94078.84586,-69526.9457
10334.16998,DSS24,1424.0895202124661,-264301.8208,-94063.80677,-69526.25443
10335.16998,DSS24,1424.968757714901,-264244.4106,-94048.76254,-69525.5592
10336.16998,DSS24,1425.8489822988324,-264186.9846,-94033.71318,-69524.86001
10337.16998,DSS24,1426.7301896635884,-264129.5428,-94018.65868,-69524.15684
10338.16998,DSS24,1427.6123763111839,-264072.0851,-94003.59903,-69523.4497
10339.16998,DSS24,1428.4955368535145,-264014.6116,-93988.53425,-69522.73859
10340.16998,DSS24,1429.379667812461,-263957.1222,-93973.46432,-69522.02351
10341.16998,DSS24,1430.2647648086179,-263899.6169,-93958.38923,-69521.30444
10342.16998,DSS24,1431.1508223421347,-263842.0958,-93943.309,-69520.5814
10343.16998,DSS24,1432.0378369249147,-263784.5588,-93928.22361,-69519.85437
10344.16998,DSS24,1432.9258039738986,-263727.0059,-93913.13307,-69519.12336
10345.16998,DSS24,1433.8147190643667,-263669.4371,-93898.03736,-69518.38835
10346.16998,DSS24,1434.7045775485872,-263611.8524,-93882.93649,-69517.64936
10347.16998,DSS24,1435.595374891029,-263554.2518,-93867.83046,-69516.90637
10348.16998,DSS24,1436.4871055956153,-263496.6354,-93852.71926,-69516.15939
10349.16998,DSS24,1437.3797669031633,-263439.003,-93837.60288,-69515.40841
10350.16998,DSS24,1438.2733541609014,-263381.3546,-93822.48133,-69514.65342
10351.16998,DSS24,1439.1678608719008,-263323.6904,-93807.35461,-69513.89443
10352.16998,DSS24,1440.063284233092,-263266.0102,-93792.2227,-69513.13144
10353.16998,DSS24,1440.9596186138765,-263208.3141,-93777.08562,-69512.36443
10354.16998,DSS24,1441.856859348229,-263150.6021,-93761.94334,-69511.59342
10355.16998,DSS24,1442.755002579161,-263092.8741,-93746.79588,-69510.81839
10356.16998,DSS24,1443.6540426720212,-263035.1302,-93731.64323,-69510.03934
10357.16998,DSS24,1444.5539757541708,-262977.3703,-93716.48539,-69509.25627
10358.16998,DSS24,1445.4547970611409,-262919.5944,-93701.32235,-69508.46918
10359.16998,DSS24,1446.3565017732071,-262861.8025,-93686.15411,-69507.67807
10360.16998,DSS24,1447.2590841878232,-262803.9947,-93670.98067,-69506.88292
10361.16998,DSS24,1448.1625403435949,-262746.1709,-93655.80202,-69506.08375
10362.16998,DSS24,1449.0668653512,-262688.3311,-93640.61817,-69505.28055
10363.16998,DSS24,1449.972054409646,-262630.4753,-93625.4291,-69504.47331
10364.16998,DSS24,1450.8781025661754,-262572.6035,-93610.23482,-69503.66203
10365.16998,DSS24,1451.785004884469,-262514.7157,-93595.03533,-69502.84671
10366.16998,DSS24,1452.6927564449998,-262456.8119,-93579.83062,-69502.02735
10367.16998,DSS24,1453.6013532167158,-262398.892,-93564.62069,-69501.20394
10368.16998,DSS24,1454.5107883804872,-262340.9562,-93549.40553,-69500.37649
10369.16998,DSS24,1455.4210588117214,-262283.0043,-93534.18514,-69499.54498
10370.16998,DSS24,1456.332159419872,-262225.0363,-93518.95953,-69498.70942
10371.16998,DSS24,1457.2440833849766,-262167.0524,-93503.72868,-69497.86981
10372.16998,DSS24,1458.1568284174493,-262109.0523,-93488.4926,-69497.02613
10373.16998,DSS24,1459.0703875976194,-262051.0362,-93473.25128,-69496.17839
10374.16998,DSS24,1459.9847558545086,-261993.0041,-93458.00471,-69495.32659
10375.16998,DSS24,1460.8999298401814,-261934.9558,-93442.75291,-69494.47073
10376.16998,DSS24,1461.8159027223755,-261876.8915,-93427.49585,-69493.61079
10377.16998,DSS24,1462.7326692400115,-261818.8112,-93412.23355,-69492.74678
10378.16998,DSS24,1463.6502261034009,-261760.7147,-93396.966,-69491.8787
10379.16998,DSS24,1464.568567287161,-261702.6021,-93381.69318,-69491.00654
10380.16998,DSS24,1465.4876865365745,-261644.4735,-93366.41512,-69490.1303
10381.16998,DSS24,1466.4075806105336,-261586.3287,-93351.13179,-69489.24997
10382.16998,DSS24,1467.3282433025613,-261528.1678,-93335.84319,-69488.36556
10383.16998,DSS24,1468.2496693054397,-261469.9908,-93320.54933,-69487.47707
10384.16998,DSS24,1469.1718534183472,-261411.7977,-93305.2502,-69486.58448
10385.16998,DSS24,1470.0947912428107,-261353.5884,-93289.9458,-69485.6878
10386.16998,DSS24,1471.0184765844879,-261295.363,-93274.63612,-69484.78702
10387.16998,DSS24,1471.9429040752186,-261237.1215,-93259.32116,-69483.88215
10388.16998,DSS24,1472.8680693060048,-261178.8638,-93244.00093,-69482.97317
10389.16998,DSS24,1473.7939660119093,-261120.59,-93228.67541,-69482.06009
10390.16998,DSS24,1474.7205897613671,-261062.3,-93213.3446,-69481.1429
10391.16998,DSS24,1475.6479351439139,-261003.9938,-93198.0085,-69480.2216
10392.16998,DSS24,1476.5759967055956,-260945.6714,-93182.66711,-69479.2962
10393.16998,DSS24,1477.5047681382416,-260887.3329,-93167.32043,-69478.36667
10394.16998,DSS24,1478.4342449400363,-260828.9782,-93151.96844,-69477.43303
10395.16998,DSS24,1479.364421583261,-260770.6073,-93136.61116,-69476.49527
10396.16998,DSS24,1480.2952926448072,-260712.2202,-93121.24857,-69475.55339
10397.16998,DSS24,1481.2268525997247,-260653.8169,-93105.88068,-69474.60738
10398.16998,DSS24,1482.159096899093,-260595.3973,-93090.50748,-69473.65724
10399.16998,DSS24,1483.0920181429492,-260536.9616,-93075.12896,-69472.70297
10400.16998,DSS24,1484.0256126204567,-260478.5096,-93059.74513,-69471.74457
10401.16998,DSS24,1484.9598738686152,-260420.0414,-93044.35598,-69470.78203
10402.16998,DSS24,1485.894796263151,-260361.557,-93028.96151,-69469.81536
10403.16998,DSS24,1486.8303752288223,-260303.0563,-93013.56171,-69468.84454
10404.16998,DSS34,1461.1618932333217,-260244.5394,-92998.15659,-69467.86958
10405.16998,DSS34,1461.9518998469434,-260186.0062,-92982.74614,-69466.89047
10406.16998,DSS34,1462.742002658163,-260127.4568,-92967.33035,-69465.90721
10407.16998,DSS34,1463.5321992204194,-260068.891,-92951.90923,-69464.91979
10408.16998,DSS34,1464.3224824044505,-260010.3091,-92936.48278,-69463.92823
10409.16998,DSS34,1465.112850854941,-259951.7108,-92921.05098,-69462.9325
10410.16998,DSS34,1465.903299327303,-259893.0962,-92905.61383,-69461.93261
10411.16998,DSS34,1466.6938225403,-259834.4654,-92890.17134,-69460.92857
10412.16998,DSS34,1467.484418185793,-259775.8182,-92874.7235,-69459.92035
10413.16998,DSS34,1468.2750800890335,-259717.1548,-92859.27031,-69458.90796
10414.16998,DSS34,1469.0658058705237,-259658.475,-92843.81175,-69457.89141
10415.16998,DSS34,1469.8565902689381,-259599.7789,-92828.34785,-69456.87068
10416.16998,DSS34,1470.647429108442,-259541.0665,-92812.87858,-69455.84577
10417.16998,DSS34,1471.438318110804,-259482.3378,-92797.40394,-69454.81668
10418.16998,DSS34,1472.229253900438,-259423.5927,-92781.92394,-69453.78341
10419.16998,DSS34,1473.020231338994,-259364.8313,-92766.43856,-69452.74596
10420.16998,DSS34,1473.8112470786198,-259306.0535,-92750.94782,-69451.70431
10421.16998,DSS34,1474.6022959626423,-259247.2594,-92735.45169,-69450.65848
10422.16998,DSS34,1475.3933746497614,-259188.4489,-92719.95019,-69449.60845
10423.16998,DSS34,1476.1844789132535,-259129.622,-92704.44331,-69448.55422
10424.16998,DSS34,1476.9756035607645,-259070.7788,-92688.93104,-69447.4958
10425.16998,DSS34,1477.766746244232,-259011.9191,-92673.41338,-69446.43318
10426.16998,DSS34,1478.5579008869622,-258953.0431,-92657.89033,-69445.36634
10427.16998,DSS34,1479.3490640939312,-258894.1507,-92642.36189,-69444.29531
10428.16998,DSS34,1480.1402317396012,-258835.2419,-92626.82805,-69443.22006
10429.16998,DSS34,1480.9313995527245,-258776.3167,-92611.28881,-69442.1406
10430.16998,DSS34,1481.7225642673961,-258717.375,-92595.74417,-69441.05692
10431.16998,DSS34,1482.513719766314,-258658.417,-92580.19412,-69439.96903
10432.16998,DSS34,1483.3048637300997,-258599.4425,-92564.63867,-69438.87691
10433.16998,DSS34,1484.0959910283955,-258540.4516,-92549.0778,-69437.78057
10434.16998,DSS34,1484.887098414256,-258481.4442,-92533.51151,-69436.68
10435.16998,DSS34,1485.6781806872466,-258422.4204,-92517.93981,-69435.5752
10436.16998,DSS34,1486.4692336679493,-258363.3802,-92502.36269,-69434.46617
10437.16998,DSS34,1487.2602540960859,-258304.3235,-92486.78015,-69433.35291
10438.16998,DSS34,1488.051237861481,-258245.2503,-92471.19218,-69432.2354
10439.16998,DSS34,1488.8421807080138,-258186.1606,-92455.59878,-69431.11366
10440.16998,DSS34,1489.633077547801,-258127.0545,-92439.99995,-69429.98767
10441.16998,DSS34,1490.423925149529,-258067.9319,-92424.39568,-69428.85744
10442.16998,DSS34,1491.2147193879887,-258008.7928,-92408.78597,-69427.72295
10443.16998,DSS34,1492.0054569463573,-257949.6371,-92393.17083,-69426.58422
10444.16998,DSS34,1492.7961318728246,-257890.465,-92377.55024,-69425.44123
10445.16998,DSS34,1493.5867409544107,-257831.2764,-92361.9242,-69424.29398
10446.16998,DSS34,1494.377280029982,-257772.0713,-92346.29271,-69423.14247
10447.16998,DSS34,1495.16774593104,-257712.8496,-92330.65577,-69421.98669
10448.16998,DSS34,1495.9581335586665,-257653.6114,-92315.01337,-69420.82665
10449.16998,DSS34,1496.7484397287546,-257594.3566,-92299.36551,-69419.66235
10450.16998,DSS34,1497.5386584456267,-257535.0854,-92283.71219,-69418.49377
10451.16998,DSS34,1498.3287884582937,-257475.7975,-92268.05341,-69417.32091
10452.16998,DSS34,1499.11882376667,-257416.4931,-92252.38915,-69416.14378
10453.16998,DSS34,1499.9087602116235,-257357.1722,-92236.71943,-69414.96237
10454.16998,DSS34,1500.6985957091003,-257297.8346,-92221.04423,-69413.77667
10455.16998,DSS34,1501.4883241679577,-257238.4805,-92205.36356,-69412.58669
10456.16998,DSS34,1502.277942556893,-257179.1098,-92189.6774,-69411.39242
10457.16998,DSS34,1503.0674458177534,-257119.7226,-92173.98576,-69410.19385
10458.16998,DSS34,1503.8568317415215,-257060.3187,-92158.28864,-69408.991
10459.16998,DSS34,1504.6460954518004,-257000.8982,-92142.58602,-69407.78384
10460.16998,DSS34,1505.435232789388,-256941.4611,-92126.87791,-69406.57239
10461.16998,DSS34,1506.2242397567259,-256882.0074,-92111.16431,-69405.35663
10462.16998,DSS34,1507.0131123409435,-256822.5371,-92095.44521,-69404.13656
10463.16998,DSS34,1507.8018474413986,-256763.0501,-92079.72061,-69402.91219
10464.16998,DSS34,1508.5904401525465,-256703.5465,-92063.9905,-69401.6835
10465.16998,DSS34,1509.3788863846355,-256644.0263,-92048.25489,-69400.4505
10466.16998,DSS24,1499.5455837699276,-256584.4894,-92032.51377,-69399.21318
10467.16998,DSS24,1500.3686270610015,-256524.9358,-92016.76713,-69397.97155
10468.16998,DSS24,1501.1917729305471,-256465.3656,-92001.01498,-69396.72558
10469.16998,DSS24,1502.0150180273088,-256405.7787,-91985.2573,-69395.4753
10470.16998,DSS24,1502.8383571093793,-256346.1752,-91969.49411,-69394.22068
10471.16998,DSS24,1503.6617878897703,-256286.5549,-91953.72538,-69392.96173
10472.16998,DSS24,1504.485304077302,-256226.918,-91937.95113,-69391.69845
10473.16998,DSS24,1505.3089024420635,-256167.2644,-91922.17135,-69390.43082
10474.16998,DSS24,1506.132578638369,-256107.5941,-91906.38604,-69389.15886
10475.16998,DSS24,1506.9563294808804,-256047.907,-91890.59518,-69387.88255
10476.16998,DSS24,1507.7801486510016,-255988.2033,-91874.79879,-69386.6019
10477.16998,DSS24,1508.6040339072426,-255928.4828,-91858.99685,-69385.3169
10478.16998,DSS24,1509.4279800346383,-255868.7456,-91843.18936,-69384.02754
10479.16998,DSS24,1510.251983700068,-255808.9916,-91827.37632,-69382.73383
10480.16998,DSS24,1511.0760396627854,-255749.2209,-91811.55773,-69381.43577
10481.16998,DSS24,1511.9001437138058,-255689.4335,-91795.73359,-69380.13334
10482.16998,DSS24,1512.7242926039269,-255629.6293,-91779.90388,-69378.82655
10483.16998,DSS24,1513.5484820306058,-255569.8083,-91764.06862,-69377.51539
10484.16998,DSS24,1514.3727068717274,-255509.9706,-91748.22778,-69376.19986
10485.16998,DSS24,1515.1969638050148,-255450.1161,-91732.38138,-69374.87995
10486.16998,DSS24,1516.021248587688,-255390.2448,-91716.52941,-69373.55567
10487.16998,DSS24,1516.8455570107333,-255330.3567,-91700.67186,-69372.22702
10488.16998,DSS24,1517.6698848926499,-255270.4518,-91684.80873,-69370.89398
10489.16998,DSS24,1518.4942279295333,-255210.5301,-91668.94003,-69369.55656
10490.16998,DSS24,1519.3185819910848,-255150.5916,-91653.06574,-69368.21475
10491.16998,DSS24,1520.14294284835,-255090.6363,-91637.18586,-69366.86855
10492.16998,WPSA,188.88415361680205,-255030.6642,-91621.30039,-69365.51795
10493.16998,WPSA,188.98649242541498,-254970.6752,-91605.40933,-69364.16296
10494.16998,WPSA,189.08883748622785,-254910.6694,-91589.51267,-69362.80357
10495.16998,WPSA,189.19118840944498,-254850.6467,-91573.61042,-69361.43978
10496.16998,WPSA,189.29354457940258,-254790.6072,-91557.70256,-69360.07158
10497.16998,WPSA,189.39590560825766,-254730.5508,-91541.78909,-69358.69898
10498.16998,WPSA,189.49827087129904,-254670.4776,-91525.87002,-69357.32196
10499.16998,WPSA,189.60063998645109,-254610.3875,-91509.94534,-69355.94053
10500.16998,WPSA,189.7030124622227,-254550.2805,-91494.01503,-69354.55468
10501.16998,WPSA,189.80538778113922,-254490.1566,-91478.07912,-69353.16441
10502.16998,WPSA,189.90776533097434,-254430.0159,-91462.13758,-69351.76972
10503.16998,WPSA,190.01014485428385,-254369.8582,-91446.19041,-69350.37061
10504.16998,WPSA,190.112525729481,-254309.6836,-91430.23762,-69348.96706
10505.16998,WPSA,190.21490733297034,-254249.4922,-91414.2792,-69347.55908
10506.16998,WPSA,190.31728953737556,-254189.2837,-91398.31514,-69346.14667
10507.16998,WPSA,190.41967147294224,-254129.0584,-91382.34545,-69344.72982
10508.16998,WPSA,190.52205289554914,-254068.8161,-91366.37011,-69343.30853
10509.16998,WPSA,190.62443317802385,-254008.5569,-91350.38914,-69341.88279
10510.16998,WPSA,190.726811832214,-253948.2808,-91334.40251,-69340.45261
10511.16998,WPSA,190.82918847895124,-253887.9877,-91318.41024,-69339.01798
10512.16998,WPSA,190.93156263030895,-253827.6776,-91302.41232,-69337.57889
10513.16998,WPSA,191.03393379147383,-253767.3505,-91286.40874,-69336.13535
10514.16998,WPSA,191.1363013476129,-253707.0065,-91270.3995,-69334.68735
10515.16998,WPSA,191.23866492834193,-253646.6455,-91254.3846,-69333.23489
10516.16998,WPSA,191.34102404886264,-253586.2675,-91238.36403,-69331.77796
10517.16998,WPSA,191.4433782129166,-253525.8725,-91222.33779,-69330.31657
10518.16998,WPSA,191.54572693200117,-253465.4605,-91206.30589,-69328.8507
10519.16998,WPSA,191.64806972534774,-253405.0315,-91190.2683,-69327.38036
10520.16998,WPSA,191.750406097719,-253344.5855,-91174.22504,-69325.90554
10521.16998,WPSA,191.8527355647343,-253284.1225,-91158.1761,-69324.42624
10522.16998,WPSA,191.95505776292825,-253223.6424,-91142.12148,-69322.94246
