Time (min),Link Budget (kbps),Line Of Sight (1/0),Antenna X,Antenna Y,Antenna Z,Satellite X,Satellite Y,Satellite Z,Slant Distance (km)
10567.16998,0.0,0,3353.310299783969,1727.040678257843,-3834.300644881265,-250484.2961,-90413.72807,-69251.4823,277854.02524345473
10568.16998,0.0,0,3346.337170606815,1747.1581934638953,-3831.277423256976,-250423.0249,-90397.40848,-69249.78895,277793.25395613513
10569.16998,0.0,0,3339.283352081335,1767.2422629110044,-3828.219218517285,-250361.7363,-90381.08306,-69248.09098,277732.3907174164
10570.16998,0.0,0,3332.1489792384123,1787.2925021308693,-3825.1260892052487,-250300.4304,-90364.7518,-69246.38837,277671.4356033766
10571.16998,0.0,0,3324.934188650978,1807.3085273027957,-3821.9980945324814,-250239.107,-90348.4147,-69244.68112,277610.38842542964
10572.16998,0.0,0,3317.6391184314057,1827.2899552610168,-3818.835294378029,-250177.7663,-90332.07175,-69242.96924,277549.2493607409
10573.16998,0.0,0,3310.2639082288247,1847.2364035021576,-3815.6377492872007,-250116.4082,-90315.72295,-69241.25271,277488.0183100425
10574.16998,0.0,0,3302.808699226516,1867.147490192355,-3812.4055204704414,-250055.0326,-90299.3683,-69239.53154,277426.695182499
10575.16998,0.0,0,3295.273634139156,1887.0228341747088,-3809.1386698021406,-249993.6397,-90283.00779,-69237.80571,277365.2801521983
10576.16998,0.0,0,3287.658857210109,1906.862054976537,-3805.837259819452,-249932.2293,-90266.64142,-69236.07524,277303.773042028
10577.16998,0.0,0,3279.964514208656,1926.66477281666,-3802.5013537210953,-249870.8015,-90250.26918,-69234.34011,277242.1739374265
10578.16998,0.0,0,3272.190752427205,1946.4306086126744,-3799.131015366149,-249809.3563,-90233.89109,-69232.60033,277180.4828509013
10579.16998,0.0,0,3264.3377206784785,1966.1591839882096,-3795.726309272826,-249747.8936,-90217.50712,-69230.85588,277118.6996812944
10580.16998,0.0,0,3256.4055692926545,1985.850121280166,-3792.287300617239,-249686.4135,-90201.11727,-69229.10676,277056.824526092
10581.16998,0.0,0,3248.3944501144983,2005.5030435459505,-3788.814055232152,-249624.9159,-90184.72155,-69227.35298,276994.85730721086
10582.16998,0.0,0,3240.30451650045,2025.1175745706876,-3785.3066396057234,-249563.4009,-90168.31996,-69225.59453,276932.7981224528
10583.16998,0.0,0,3232.1359233156904,2044.693338874424,-3781.765120880228,-249501.8684,-90151.91247,-69223.8314,276870.64687838516
10584.16998,0.0,0,3223.888826931176,2064.2299617193166,-3778.189566850775,-249440.3184,-90135.4991,-69222.0636,276808.4035955823
10585.16998,0.0,0,3215.5633852206456,2083.727069116805,-3774.580045964012,-249378.7509,-90119.07985,-69220.29111,276746.06828221073
10586.16998,0.0,0,3207.1597575576147,2103.1842878347384,-3770.9366273168152,-249317.166,-90102.65469,-69218.51394,276683.64103613916
10587.16998,0.0,0,3198.678104812265,2122.6012454046486,-3767.259380654949,-249255.5635,-90086.22364,-69216.73209,276621.1216970596
10588.16998,0.0,0,3190.1185893484503,2141.977570128689,-3763.54837637176,-249193.9435,-90069.7867,-69214.94554,276558.51036842255
10589.16998,0.0,0,3181.4813750205312,2161.3128910868777,-3759.803685506812,-249132.306,-90053.34384,-69213.15429,276495.8070584687
10590.16998,0.0,0,3172.766627170256,2180.606838144165,-3756.025379744529,-249070.651,-90036.89508,-69211.35836,276433.01179818244
10591.16998,0.0,0,3163.9745126235925,2199.8590419575216,-3752.213531412824,-249008.9785,-90020.44042,-69209.55772,276370.12460138154
10592.16998,0.0,0,3155.105199687534,2219.069133983004,-3748.3682134817095,-248947.2884,-90003.97983,-69207.75237,276307.14538906806
10593.16998,0.0,0,3146.158858146879,2238.236746482815,-3744.48949956191,-248885.5808,-89987.51333,-69205.94232,276244.0742851224
10594.16998,0.0,0,3137.135659260982,2257.3615125323395,-3740.577463903445,-248823.8556,-89971.04091,-69204.12756,276180.9112175317
10595.16998,0.0,0,3128.035775760472,2276.44306602717,-3736.6321813942095,-248762.1128,-89954.56257,-69202.30809,276117.6562125685
10596.16998,0.0,0,3118.859381843949,2295.4810416901146,-3732.653727558546,-248700.3525,-89938.0783,-69200.4839,276054.3093833489
10597.16998,0.0,0,3109.606653174645,2314.475075078189,-3728.642178555787,-248638.5746,-89921.5881,-69198.65498,275990.87066520797
10598.16998,0.0,0,3100.277766877069,2333.424802589597,-3724.5976111788086,-248576.7792,-89905.09196,-69196.82135,275927.3401810293
10599.16998,0.0,0,3090.8729015336235,2352.329861470651,-3720.5201028525626,-248514.9661,-89888.58989,-69194.98299,275863.71777858597
10600.16998,0.0,0,3081.392237181128,2371.18988982285,-3716.409731632565,-248453.1355,-89872.08188,-69193.1399,275800.0036698864
10601.16998,0.0,0,3071.835955307466,2390.004526609616,-3712.266576203449,-248391.2872,-89855.56792,-69191.29207,275736.1977010659
10602.16998,0.0,0,3062.204238848047,2408.773411663328,-3708.0907158774207,-248329.4213,-89839.04802,-69189.43951,275672.3000046431
10603.16998,0.0,0,3052.497272182321,2427.496185692191,-3703.8822305927615,-248267.5378,-89822.52216,-69187.58221,275608.31060847297
10604.16998,0.0,0,3042.7152411302486,2446.1724902871106,-3699.6412009122864,-248205.6367,-89805.99035,-69185.72017,275544.22955415066
10605.16998,0.0,0,3032.858332948744,2464.801967928553,-3695.367708021808,-248143.7179,-89789.45259,-69183.85338,275480.05678769975
10606.16998,0.0,0,3022.9267363280933,2483.384261993393,-3691.0618337285778,-248081.7815,-89772.90886,-69181.98184,275415.79243451246
10607.16998,0.0,0,3012.920641388333,2501.9190167617344,-3686.723660459727,-248019.8275,-89756.35917,-69180.10554,275351.43653778697
10608.16998,0.0,0,3002.840239675624,2520.4058774237246,-3682.3532712606807,-247957.8558,-89739.80351,-69178.22449,275286.98904894036
10609.16998,0.0,0,2992.685724158576,2538.8444900863483,-3677.950749793574,-247895.8664,-89723.24187,-69176.33868,275222.4500071324
10610.16998,0.0,0,2982.457289224549,2557.234501780196,-3673.516180335648,-247833.8593,-89706.67427,-69174.44811,275157.81946528074
10611.16998,0.0,0,2972.155130675949,2575.575560466224,-3669.049647777634,-247771.8346,-89690.10068,-69172.55277,275093.0975496311
10612.16998,0.0,0,2961.779445726463,2593.8673150424943,-3664.5512376221377,-247709.7922,-89673.52112,-69170.65266,275028.2842245874
10613.16998,0.0,0,2951.3304329973093,2612.1094153508666,-3660.0210359819966,-247647.7321,-89656.93556,-69168.74778,274963.37953026185
10614.16998,0.0,0,2940.8082925133613,2630.301512183817,-3655.459129578613,-247585.6542,-89640.34402,-69166.83812,274898.3834313422
10615.16998,0.0,0,2930.2132256994305,2648.443257290947,-3650.8656057403314,-247523.5587,-89623.74649,-69164.92369,274833.2961619427
10616.16998,0.0,0,2919.5454353763303,2666.534303385767,-3646.240552400743,-247461.4454,-89607.14296,-69163.00447,274768.1175858049
10617.16998,0.0,0,2908.8051257570205,2684.57430415232,-3641.5840580970025,-247399.3145,-89590.53344,-69161.08046,274702.8479439851
10618.16998,0.0,0,2897.9925024426925,2702.562914251801,-3636.896211968141,-247337.1657,-89573.91791,-69159.15166,274637.4870131665
10619.16998,0.0,0,2887.107772418835,2720.4997893291797,-3632.1771037533535,-247274.9993,-89557.29638,-69157.21807,274572.03512814065
10620.16998,0.0,0,2876.1511440512727,2738.3845860197816,-3627.426823790285,-247212.8151,-89540.66883,-69155.27968,274506.4921569614
10621.16998,0.0,0,2865.1228270821757,2756.2169619558717,-3622.6454630133,-247150.6131,-89524.03528,-69153.3365,274440.8581694506
10622.16998,0.0,0,2854.023032626044,2773.9965757731966,-3617.83311295174,-247088.3934,-89507.3957,-69151.38851,274375.13330386445
10623.16998,0.0,0,2842.85197316567,2791.7230871175307,-3612.989865728173,-247026.1559,-89490.75011,-69149.43571,274309.3175391533
10624.16998,0.0,0,2831.6098625480668,2809.3961566511825,-3608.1158140566295,-246963.9006,-89474.0985,-69147.47811,274243.41093898326
10625.16998,0.0,0,2820.296915980377,2827.0154460594977,-3603.21105124083,-246901.6275,-89457.44085,-69145.51569,274177.4135577908
10626.16998,0.0,0,2808.9133500257526,2844.580618057328,-3598.275671172395,-246839.3366,-89440.77718,-69143.54845,274111.32546955615
10627.16998,0.0,0,2797.4593825992247,2862.091336395468,-3593.309768329057,-246777.028,-89424.10748,-69141.57639,274045.1468305398
10628.16998,0.0,0,2785.9352329634626,2879.547265867198,-3588.313437772823,-246714.7015,-89407.43173,-69139.59951,273978.87752171844
10629.16998,0.0,0,2774.341121724687,2896.948072314535,-3583.2867751481976,-246652.3572,-89390.74995,-69137.61781,273912.5177120635
10630.16998,0.0,0,2762.6772708283665,2914.2934226347397,-3578.2298766803224,-246589.995,-89374.06213,-69135.63127,273846.06737482554
10631.16998,0.0,0,2750.943903554999,2931.582984786669,-3573.142839173145,-246527.6151,-89357.36825,-69133.6399,273779.5267615319
10632.16998,0.0,0,2739.141244515826,2948.8164277971287,-3568.02576000756,-246465.2172,-89340.66833,-69131.64369,273712.8956784324
10633.16998,0.0,0,2727.269519648539,2965.9934217672103,-3562.878737139551,-246402.8016,-89323.96235,-69129.64264,273646.17446828913
10634.16998,0.0,0,2715.328956212953,2983.113637878606,-3557.701869098308,-246340.3681,-89307.25031,-69127.63675,273579.3630266612
10635.16998,0.0,0,2703.319782786657,3000.1767483999056,-3552.49525498435,-246277.9167,-89290.53221,-69125.62601,273512.461430107
10636.16998,0.0,0,2691.242229260637,3017.182426692866,-3547.258994467622,-246215.4474,-89273.80804,-69123.61042,273445.4697554984
10637.16998,0.0,0,2679.0965268348746,3034.1303472186664,-3541.993187785587,-246152.9603,-89257.07781,-69121.58998,273378.3881787689
10638.16998,0.0,0,2666.882908013924,3051.0201855441424,-3536.69793574131,-246090.4552,-89240.34151,-69119.56468,273311.2165949244
10639.16998,0.0,0,2654.6016066024577,3067.8516183479906,-3531.3733397015285,-246027.9323,-89223.59913,-69117.53451,273243.95526433806
10640.16998,0.0,0,2642.2528577007943,3084.624323426964,-3526.0195015947074,-245965.3915,-89206.85067,-69115.49949,273176.6041861872
10641.16998,0.0,0,2629.836897700416,3101.337979702009,-3520.636523909103,-245902.8327,-89190.09612,-69113.45959,273109.163345573
10642.16998,0.0,0,2617.353964279361,3117.992267224524,-3515.22450969076,-245840.2561,-89173.3355,-69111.41483,273041.63302402984
10643.16998,0.0,0,2604.8042963978,3134.586867182315,-3509.7835625415955,-245777.6615,-89156.56878,-69109.36519,272974.01311386534
10644.16998,0.0,0,2592.188134293376,3151.121461905814,-3504.313786617381,-245715.0489,-89139.79597,-69107.31067,272906.3037089996
10645.16998,0.0,0,2579.5057194766277,3167.595734874129,-3498.8152866257524,-245652.4184,-89123.01706,-69105.25127,272838.50498885155
10646.16998,0.0,0,2566.7572947263648,3184.0093707211054,-3493.2881678242115,-245589.77,-89106.23205,-69103.18698,272770.6170440966
10647.16998,0.0,0,2553.943104085025,3200.362055241361,-3487.732536018108,-245527.1036,-89089.44094,-69101.11781,272702.6398805242
10648.16998,0.0,0,2541.063392853995,3216.653475396301,-3482.1484975586127,-245464.4193,-89072.64372,-69099.04374,272634.57367654826
10649.16998,0.0,0,2528.118407588922,3232.883319320111,-3476.536159340686,-245401.7169,-89055.84039,-69096.96478,272566.4183495509
10650.16998,0.0,0,2515.1083960949904,3249.0512763257298,-3470.895628801029,-245338.9966,-89039.03094,-69094.88092,272498.17417385033
10651.16998,0.0,0,2502.033607422175,3265.157036910792,-3465.227013916025,-245276.2583,-89022.21538,-69092.79215,272429.84115890873
10652.16998,0.0,0,2488.894291860481,3281.200292763555,-3459.530423199676,-245213.502,-89005.3937,-69090.69848,272361.4194044653
10653.16998,0.0,0,2475.6907009351467,3297.180736768803,-3453.805965701524,-245150.7277,-88988.56589,-69088.59991,272292.9090091141
10654.16998,0.0,0,2462.423087401829,3313.098063013721,-3448.053751004561,-245087.9353,-88971.73195,-69086.49641,272224.3099779301
10655.16998,0.0,0,2449.0917052417904,3328.951966793733,-3442.2738892231478,-245025.125,-88954.89188,-69084.38801,272155.6226045265
10656.16998,0.0,0,2435.696809656947,3344.742144618428,-3436.466491000858,-244962.2966,-88938.04567,-69082.27468,272086.8468021735
10657.16998,0.0,0,2422.238657065114,3360.4682942172226,-3430.6316675084254,-244899.4502,-88921.19333,-69080.15643,272017.98277462914
10658.16998,0.0,0,2408.7175050950086,3376.13011454525,-3424.769530441576,-244836.5857,-88904.33484,-69078.03325,271949.0305300541
10659.16998,0.0,0,2395.133612581346,3391.727305789092,-3418.880192018895,-244773.7032,-88887.4702,-69075.90514,271879.9902688991
10660.16998,0.0,0,2381.487239559877,3407.259569372524,-3412.963764979683,-244710.8026,-88870.59941,-69073.7721,271810.86201103573
10661.16998,0.0,0,2367.7786472624143,3422.7266079622277,-3407.0203625817985,-244647.8839,-88853.72247,-69071.63412,271741.64586609043
10662.16998,0.0,0,2354.008098111832,3438.128125473482,-3401.050098599485,-244584.9472,-88836.83938,-69069.4912,271672.34203824867
10663.16998,0.0,0,2340.175855717041,3453.4638270758355,-3395.0530873211974,-244521.9923,-88819.95012,-69067.34334,271602.95045345515
10664.16998,0.0,0,2326.282184867941,3468.733419198744,-3389.0294435474125,-244459.0194,-88803.0547,-69065.19053,271533.4714102521
10665.16998,0.0,0,2312.327351530354,3483.936609537196,-3382.9792825884315,-244396.0284,-88786.1531,-69063.03276,271463.904925545
10666.16998,0.0,0,2298.311622840934,3499.073107057305,-3376.902720262173,-244333.0192,-88769.24534,-69060.87005,271394.2510383506
10667.16998,0.0,0,2284.235267102051,3514.1426220018816,-3370.7998728919547,-244269.992,-88752.3314,-69058.70237,271324.51003586117
10668.16998,0.0,0,2270.098553776676,3529.1448658959566,-3364.670857304279,-244206.9466,-88735.41129,-69056.52973,271254.6818628787
10669.16998,0.0,0,2255.901753483137,3544.079551552399,-3358.5157908265537,-244143.8831,-88718.48499,-69054.35213,271184.7667254383
10670.16998,0.0,0,2241.64513799007,3558.946393077269,-3352.3347912849085,-244080.8014,-88701.5525,-69052.16955,271114.7646510292
10671.16998,0.0,0,2227.328980211128,3573.74510587539,-3346.1279770018973,-244017.7016,-88684.61382,-69049.98201,271044.67585978203
10672.16998,0.0,0,2212.953554199779,3588.4754066557657,-3339.895466794246,-243954.5836,-88667.66895,-69047.78948,270974.50037922594
10673.16998,0.0,0,2198.5191351440603,3603.1370134370127,-3333.6373799705743,-243891.4475,-88650.71789,-69045.59198,270904.23843193566
10674.16998,0.0,0,2184.0259993613085,3617.729645552748,-3327.3538363291154,-243828.2931,-88633.76062,-69043.3895,270833.88995509816
10675.16998,0.0,0,2169.474424292873,3632.253023656972,-3321.04495615542,-243765.1206,-88616.79715,-69041.18203,270763.45526069385
10676.16998,0.0,0,2154.8646884988025,3646.706869729406,-3314.710860220054,-243701.9299,-88599.82747,-69038.96956,270692.9343825911
10677.16998,0.0,0,2140.1970716525143,3661.0909070808248,-3308.35166977629,-243638.721,-88582.85157,-69036.75211,270622.32745399536
10678.16998,0.0,0,2125.4718545354385,3675.404860358344,-3301.9675065577794,-243575.4939,-88565.86947,-69034.52965,270551.63460740965
10679.16998,0.0,0,2110.689319031645,3689.648455550697,-3295.558492776232,-243512.2486,-88548.88114,-69032.3022,270480.8559716472
10680.16998,0.0,0,2095.8497481224467,3703.821419993476,-3289.124751119064,-243448.9851,-88531.88659,-69030.06974,270409.99168064696
10681.16998,0.0,0,2080.9534258809817,3717.923482374357,-3282.6664047470604,-243385.7033,-88514.88582,-69027.83227,270339.0417802047
10682.16998,0.0,0,2066.000637466801,3731.954372738267,-3276.183577292023,-243322.4033,-88497.87881,-69025.58979,270268.0064921055
10683.16998,0.0,0,2050.991669120311,3745.913822492641,-3269.6763928543605,-243259.085,-88480.86557,-69023.3423,270196.8858679717
10684.16998,0.0,0,2035.9268081574412,3759.801564412434,-3263.144976000779,-243195.7485,-88463.84609,-69021.08978,270125.680130521
10685.16998,0.0,0,2020.806342964046,3773.617332645318,-3256.589451761853,-243132.3937,-88446.82038,-69018.83224,270054.38933621615
10686.16998,0.0,0,2005.630562990408,3787.3608627167578,-3250.0099456296457,-243069.0206,-88429.78841,-69016.56968,269983.01361741713
10687.16998,0.0,0,1990.3997587456988,3801.0318915350663,-3243.406583555301,-243005.6293,-88412.7502,-69014.30209,269911.5532130823
10688.16998,0.0,0,1975.1142217924169,3814.630157396449,-3236.779491946638,-242942.2196,-88395.70574,-69012.02946,269840.0080807994
10689.16998,0.0,0,1959.774244740804,3828.155399990003,-3230.1287976657286,-242878.7917,-88378.65502,-69009.7518,269768.3785472908
10690.16998,0.0,0,1944.3801212432493,3841.6073604027097,-3223.45462802647,-242815.3455,-88361.59804,-69007.46909,269696.6646642636
10691.16998,0.0,0,1928.9321459886628,3854.9857811243855,-3216.757110792146,-242751.8809,-88344.5348,-69005.18134,269624.8664919418
10692.16998,0.0,0,1913.4306146968347,3868.290406052618,-3210.0363741729825,-242688.398,-88327.4653,-69002.88855,269552.9842707995
10693.16998,0.0,0,1897.8758241127773,3881.520980497656,-3203.2925468236926,-242624.8968,-88310.38952,-69000.5907,269481.01814000425
10694.16998,0.0,0,1882.2680720010424,3894.677251187299,-3196.5257578410165,-242561.3773,-88293.30746,-68998.28779,269408.96825161483
10695.16998,0.0,0,1866.6076571400215,3907.758966271736,-3189.736136761243,-242497.8394,-88276.21913,-68995.97983,269336.83467400004
10696.16998,0.0,0,1850.8948793162529,3920.765875328354,-3182.9238135577507,-242434.2831,-88259.12452,-68993.6668,269264.61755326955
10697.16998,0.0,0,1835.130039318577,3933.697729366605,-3176.0889186384675,-242370.7085,-88242.02362,-68991.34871,269192.3171347433
10698.16998,0.0,0,1819.3134389325369,3946.554280832656,-3169.2315828434434,-242307.1155,-88224.91644,-68989.02555,269119.9334854182
10699.16998,0.0,0,1803.4453809344964,3959.335283614207,-3162.351937442304,-242243.5041,-88207.80296,-68986.69732,269047.4667563505
10700.16998,0.0,0,1787.5261690858688,3972.040493045182,-3155.450114131745,-242179.8744,-88190.68318,-68984.364,268974.9171924102
10701.16998,0.0,0,1771.556108127303,3984.6696659104136,-3148.5262450330138,-242116.2262,-88173.55711,-68982.02561,268902.28478072427
10702.16998,0.0,0,1755.53550377285,3997.222560450301,-3141.580462689378,-242052.5597,-88156.42472,-68979.68213,268829.5698488854
10703.16998,0.0,0,1739.4646627041109,4009.698936365431,-3134.612900063589,-241988.8747,-88139.28604,-68977.33357,268756.77239075326
10704.16998,0.0,0,1723.3438925643643,4022.0985548211847,-3127.6236905353394,-241925.1713,-88122.14104,-68974.97991,268683.89264550665
10705.16998,0.0,0,1707.173501952681,4034.4211784523086,-3120.6129678987045,-241861.4495,-88104.98972,-68972.62116,268610.9307804017
10706.16998,0.0,0,1690.95380041801,4046.666571367455,-3113.5808663595863,-241797.7092,-88087.83209,-68970.25731,268537.8868716945
10707.16998,0.0,0,1674.6850984532605,4058.834499153701,-3106.527520533139,-241733.9505,-88070.66813,-68967.88835,268464.76116783946
10708.16998,0.0,0,1658.3677074893517,4070.9247288810343,-3099.4530654411988,-241670.1733,-88053.49785,-68965.51429,268391.55375228
10709.16998,0.0,0,1642.0019398892568,4082.937029106812,-3092.3576365096933,-241606.3777,-88036.32124,-68963.13512,268318.26487915724
10710.16998,0.0,0,1625.5881089420436,4094.8711698801726,-3085.2413695660625,-241542.5636,-88019.13829,-68960.75083,268244.8946224134
10711.16998,0.0,0,1609.1265288567763,4106.726922746516,-3078.1044008366134,-241478.731,-88001.949,-68958.36143,268171.4431561272
10712.16998,0.0,0,1592.6175147566582,4118.504060751758,-3070.946866943982,-241414.8799,-87984.75338,-68955.9669,268097.91065156873
10713.16998,0.0,0,1576.0613826728925,4130.202358446756,-3063.7689049044684,-241351.0104,-87967.55141,-68953.56725,268024.29736882943
10714.16998,0.0,0,1559.458449538658,4141.821591891601,-3056.5706521254288,-241287.1223,-87950.34308,-68951.16247,267950.6032957218
10715.16998,0.0,0,1542.8090331830467,4153.361538659909,-3049.352246402644,-241223.2157,-87933.12841,-68948.75256,267876.82870586036
10716.16998,0.0,0,1526.1134523249743,4164.821977843073,-3042.113825917682,-241159.2906,-87915.90738,-68946.33751,267802.97376712254
10717.16998,0.0,0,1509.372026567081,4176.202690054502,-3034.8555292352507,-241095.3469,-87898.67999,-68943.91732,267729.0385672112
10718.16998,0.0,0,1492.585076389616,4187.503457433811,-3027.5774953005493,-241031.3847,-87881.44624,-68941.49199,267655.0233761778
10719.16998,0.0,0,1475.7529231442968,4198.724063650991,-3020.279863436604,-240967.404,-87864.20611,-68939.06151,267580.92836520734
10720.16998,0.0,0,1458.8758890481636,4209.864293910559,-3012.9627733416046,-240903.4047,-87846.95962,-68936.62588,267506.7536322054
10721.16998,0.0,0,1441.9542971774065,4220.923934955665,-3005.626365086229,-240839.3869,-87829.70675,-68934.1851,267432.49944362446
10722.16998,0.0,0,1424.988471461184,4231.902775072171,-2998.27077911096,-240775.3504,-87812.4475,-68931.73915,267358.16579716775
10723.16998,0.0,0,1407.97873667542,4242.800604092707,-2990.8961562234,-240711.2954,-87795.18186,-68929.28805,267283.7530604292
10724.16998,0.0,0,1390.925418436616,4253.61721340068,-2983.502637595586,-240647.2218,-87777.90984,-68926.83177,267209.2613248632
10725.16998,0.0,0,1373.8288431955057,4264.352395934332,-2976.0903647612377,-240583.1296,-87760.63143,-68924.37033,267134.69077905104
10726.16998,0.0,0,1356.6893382309722,4275.005946190602,-2968.659479613123,-240519.0188,-87743.34663,-68921.90371,267060.0416062273
10727.16998,0.0,0,1339.5072316436726,4285.577660229127,-2961.210124400293,-240454.8894,-87726.05542,-68919.43192,266985.31399121723
10728.16998,0.0,0,1322.2828523497856,4296.067335676134,-2953.742441725368,-240390.7413,-87708.75782,-68916.95494,266910.5080357338
10729.16998,0.0,0,1305.016530074712,4306.474771728306,-2946.256574541812,-240326.5746,-87691.45381,-68914.47278,266835.62401731603
10730.16998,0.0,0,1287.7085953467667,4316.799769156634,-2938.752666151193,-240262.3893,-87674.14338,-68911.98543,266760.6621225026
10731.16998,0.0,0,1270.3593794908495,4327.042130310227,-2931.2308602004414,-240198.1853,-87656.82655,-68909.49289,266685.62246116815
10732.16998,0.0,0,1252.9692146221018,4337.201659120093,-2923.691300679099,-240133.9627,-87639.50329,-68906.99515,266610.5053056307
10733.16998,0.0,0,1235.5384336395505,4347.2781611029,-2916.134131916565,-240069.7214,-87622.17362,-68904.49221,266535.3107678948
10734.16998,0.0,0,1218.067370219734,4357.271443364689,-2908.559498579329,-240005.4614,-87604.83752,-68901.98407,266460.0390377713
10735.16998,0.0,0,1200.5563588103169,4367.181314604576,-2900.967545668206,-239941.1827,-87587.49499,-68899.47072,266384.69031054364
10736.16998,0.0,0,1183.0057346236845,4377.007585118409,-2893.358418515558,-239876.8854,-87570.14603,-68896.95216,266309.2648755385
10737.16998,0.0,0,1165.4158336305563,4386.750066802382,-2885.732262782524,-239812.5693,-87552.79063,-68894.42838,266233.7627456338
10738.16998,0.0,0,1147.7869925534403,4396.408573156706,-2878.089224456185,-239748.2346,-87535.42878,-68891.89938,266158.1842992986
10739.16998,0.0,0,1130.1195488603585,4405.982919289075,-2870.4294498468403,-239683.8811,-87518.0605,-68889.36516,266082.52956434776
10740.16998,0.0,0,1112.4138407582714,4415.472921918278,-2862.75308558516,-239619.5088,-87500.68577,-68886.82571,266006.79873437056
10741.16998,0.0,0,1094.670207186634,4424.878399377684,-2855.0602786193867,-239555.1179,-87483.30458,-68884.28104,265930.9921933879
10742.16998,0.0,0,1076.8889878109053,4434.199171618727,-2847.351176212527,-239490.7082,-87465.91694,-68881.73112,265855.1099614343
10743.16998,0.0,0,1059.0705230160493,4443.435060214342,-2839.62592593953,-239426.2797,-87448.52283,-68879.17597,265779.15224261966
10744.16998,0.0,0,1041.2151539000151,4452.585888362394,-2831.8846756844623,-239361.8325,-87431.12227,-68876.61558,265703.1193389304
10745.16998,0.0,0,1023.323222267211,4461.651480889053,-2824.1275736376765,-239297.3665,-87413.71523,-68874.04994,265627.0113551125
10746.16998,0.0,0,1005.3950706219588,4470.631664252149,-2816.354768292976,-239232.8818,-87396.30173,-68871.47905,265550.82859765535
10747.16998,0.0,0,987.431042161938,4479.526266544497,-2808.566408444772,-239168.3782,-87378.88174,-68868.9029,265474.5710828666
10748.16998,0.0,0,969.4314807716167,4488.335117497185,-2800.762643185233,-239103.8559,-87361.45528,-68866.3215,265398.2392122035
10749.16998,0.0,0,951.3967310156676,4497.058048482835,-2792.943621901436,-239039.3147,-87344.02234,-68863.73484,265321.83301091974
10750.16998,0.0,0,933.3271381323726,4505.69489251883,-2785.109494272499,-238974.7547,-87326.5829,-68861.14291,265245.3527731838
10751.16998,0.0,0,915.2230480270432,4514.245484270498,-2777.260410266736,-238910.1759,-87309.13698,-68858.54571,265168.7987200319
10752.16998,0.0,0,897.0848072652815,4522.70966005433,-2769.3965201387305,-238845.5783,-87291.68456,-68855.94324,265092.1710596442
10753.16998,0.0,0,878.9127630665213,4531.087257841034,-2761.517974426537,-238780.9618,-87274.22564,-68853.33549,265015.4699151865
10754.16998,0.0,0,860.7072632972653,4539.378117258688,-2753.624923948749,-238716.3265,-87256.76022,-68850.72247,264938.69559667085
10755.16998,0.0,0,842.468656464454,4547.582079595799,-2745.717519801623,-238651.6723,-87239.28829,-68848.10415,264861.8482207811
10756.16998,0.0,0,824.1972917087943,4555.6989878043405,-2737.7959133561885,-238586.9993,-87221.80985,-68845.48055,264784.92810196924
10757.16998,0.0,0,805.8935187980777,4563.728686502759,-2729.8602562553474,-238522.3074,-87204.3249,-68842.85165,264707.9353648341
10758.16998,0.0,0,787.5576881204817,4571.671021978947,-2721.9107004109733,-238457.5966,-87186.83342,-68840.21746,264630.870225925
10759.16998,0.0,0,769.1901506778648,4579.525842193186,-2713.9473980010025,-238392.8669,-87169.33543,-68837.57797,264553.73291162995
10760.16998,0.0,0,750.7912580790468,4587.2929967810605,-2705.970501466521,-238328.1183,-87151.8309,-68834.93317,264476.52363195753
10761.16998,0.0,0,732.3613625330771,4594.972337056332,-2697.980163508848,-238263.3508,-87134.31985,-68832.28307,264399.24262021296
10762.16998,0.0,0,713.9008168424924,4602.563716013785,-2689.976537086608,-238198.5643,-87116.80226,-68829.62765,264321.889998892
10763.16998,0.0,0,695.409974396565,4610.066988332046,-2681.959775412809,-238133.759,-87099.27813,-68826.96691,264244.4661745422
10764.16998,0.0,0,676.8891891645352,4617.482010376361,-2673.9300319519043,-238068.9347,-87081.74747,-68824.30086,264166.97119908646
10765.16998,0.0,0,658.3388156888669,4624.808640201335,-2665.887460416872,-238004.0914,-87064.21025,-68821.62948,264089.40528477833
10766.16998,0.0,0,639.7592090783404,4632.046737553696,-2657.8322147662143,-237939.2292,-87046.66648,-68818.95278,264011.76875657076
10767.16998,0.0,0,621.1507250014337,4639.196163874907,-2649.7644492010977,-237874.348,-87029.11616,-68816.27074,263934.06174862117
10768.16998,0.0,0,602.5137196793956,4646.256782303871,-2641.684318162341,-237809.4479,-87011.55928,-68813.58337,263856.28458079445
10769.16998,0.0,0,583.8485498794552,4653.228457679536,-2633.5919763274733,-237744.5288,-86993.99584,-68810.89065,263778.43738910917
10770.16998,0.0,0,565.1555729079922,4660.111056543477,-2625.4875786077773,-237679.5907,-86976.42583,-68808.1926,263700.52040743065
10771.16998,0.0,0,546.4351466036986,4666.904447142464,-2617.3712801453185,-237614.6335,-86958.84925,-68805.48919,263622.5337711299
10772.16998,0.0,0,527.6876293307265,4673.6084994309695,-2609.2432363099792,-237549.6574,-86941.2661,-68802.78043,263544.4778975588
10773.16998,0.0,0,508.9133799718298,4680.223085073669,-2601.103602696482,-237484.6623,-86923.67636,-68800.06632,263466.3529244837
