Time (min),Link Budget (kbps),Line Of Sight (1/0),Antenna X,Antenna Y,Antenna Z,Satellite X,Satellite Y,Satellite Z
5560.25142,877.0314090482889,1,7669.152241035651,-619.2821004533853,-4633.105379851808,-337764.3132,-114973.5663,-48876.71212
5561.25142,877.0314090482889,1,7671.560199839721,-580.4271760737993,-4634.149357805164,-337798.9631,-114993.5602,-48889.18725
5562.25142,877.0314090482889,1,7673.812163459636,-541.5611406067692,-4635.125703566139,-337833.604,-115013.5492,-48901.66022
5563.25142,877.0314090482889,1,7675.908088786175,-502.68473806283055,-4636.034398444594,-337868.2359,-115033.5332,-48914.13103
5564.25142,877.0314090482889,1,7677.847935697147,-463.7987126509479,-4636.875425045432,-337902.8587,-115053.5122,-48926.59967
5565.25142,877.0314090482889,1,7679.631667058161,-424.9038087642948,-4637.648767268922,-337937.4725,-115073.4863,-48939.06616
5566.25142,877.0314090482889,1,7681.259248723342,-386.000770966004,-4638.354410311014,-337972.0773,-115093.4554,-48951.53048
5567.25142,877.0314090482889,1,7682.730649535978,-347.0903439749163,-4638.992340663622,-338006.673,-115113.4196,-48963.99264
5568.25142,877.0314090482889,1,7684.045841329116,-308.17327265135737,-4639.562546114875,-338041.2598,-115133.3788,-48976.45264
5569.25142,877.0314090482889,1,7685.204798926112,-269.25030198274453,-4640.065015749362,-338075.8375,-115153.3331,-48988.91047
5570.25142,877.0314090482889,1,7686.207500141099,-230.3221770695245,-4640.499739948331,-338110.4062,-115173.2824,-49001.36614
5571.25142,877.0314090482889,1,7687.05392577942,-191.38964311078144,-4640.8667103898815,-338144.966,-115193.2267,-49013.81964
5572.25142,877.0314090482889,1,7687.744059637992,-152.4534453899969,-4641.165920049115,-338179.5167,-115213.1661,-49026.27098
5573.25142,877.0314090482889,1,7688.277888505619,-113.51432926079268,-4641.397363198277,-338214.0584,-115233.1006,-49038.72014
5574.25142,877.0314090482889,1,7688.655402163241,-74.57304013265275,-4641.561035406865,-338248.5912,-115253.03,-49051.16714
5575.25142,877.0314090482889,1,7688.876593384136,-35.630323456694896,-4641.656933541708,-338283.1149,-115272.9545,-49063.61197
5576.25142,877.0314090482889,1,7688.941457934049,3.3130752887345807,-4641.685055767034,-338317.6297,-115292.874,-49076.05464
5577.25142,877.0314090482889,1,7688.849994571285,42.25641061213446,-4641.6454015445015,-338352.1355,-115312.7886,-49088.49513
5578.25142,877.0314090482889,1,7688.602205046717,81.19893702325317,-4641.537971633207,-338386.6323,-115332.6982,-49100.93345
5579.25142,877.0314090482889,1,7688.198094103773,120.1399090473178,-4641.362768089679,-338421.1202,-115352.6028,-49113.36959
5580.25142,877.0314090482889,1,7687.637669478324,159.07858123931783,-4641.119794267826,-338455.599,-115372.5024,-49125.80357
5581.25142,877.0314090482889,1,7686.920941898551,198.01420819826217,-4640.809054818887,-338490.069,-115392.3971,-49138.23537
5582.25142,877.0314090482889,1,7686.047925084734,236.9460445814302,-4640.43055569133,-338524.5299,-115412.2868,-49150.665
5583.25142,877.0314090482889,1,7685.018635748986,275.87334511875,-4639.984304130742,-338558.982,-115432.1715,-49163.09245
5584.25142,877.0314090482889,1,7683.8330935949425,314.7953646268916,-4639.470308679695,-338593.425,-115452.0513,-49175.51773
5585.25142,877.0314090482889,1,7682.491321317372,353.71135802364915,-4638.888579177579,-338627.8591,-115471.926,-49187.94083
5586.25142,877.0314090482889,1,7680.993344601756,392.6205803421717,-4638.23912676041,-338662.2843,-115491.7958,-49200.36175
5587.25142,877.0314090482889,1,7679.339192123783,431.5222867452285,-4637.521963860622,-338696.7006,-115511.6606,-49212.78049
5588.25142,877.0314090482889,1,7677.528895548808,470.4157325394672,-4636.737104206829,-338731.1079,-115531.5204,-49225.19706
5589.25142,877.0314090482889,1,7675.562489531247,509.30017318963473,-4635.884562823557,-338765.5062,-115551.3752,-49237.61144
5590.25142,877.0314090482889,1,7673.440011713906,548.1748643329556,-4634.964356030961,-338799.8957,-115571.2251,-49250.02365
5591.25142,877.0314090482889,1,7671.161502727268,587.0390617931989,-4633.976501444515,-338834.2762,-115591.0699,-49262.43367
5592.25142,877.0314090482889,1,7668.727006188716,625.892021595042,-4632.921017974665,-338868.6479,-115610.9098,-49274.84151
5593.25142,877.0314090482889,1,7666.136568701687,664.7329999782819,-4631.797925826478,-338903.0106,-115630.7446,-49287.24717
5594.25142,877.0314090482889,1,7663.390239854795,703.5612534120824,-4630.607246499249,-338937.3644,-115650.5745,-49299.65065
5595.25142,877.0314090482889,1,7660.48807222087,742.3760386091922,-4629.349002786091,-338971.7093,-115670.3994,-49312.05194
5596.25142,877.0314090482889,1,7657.43012135596,781.176612540155,-4628.023218773498,-339006.0453,-115690.2193,-49324.45104
5597.25142,877.0314090482889,1,7654.216445798254,819.9622324476554,-4626.629919840884,-339040.3724,-115710.0342,-49336.84796
5598.25142,877.0314090482889,1,7650.84710706698,858.7321558605454,-4625.169132660099,-339074.6906,-115729.8441,-49349.2427
5599.25142,877.0314090482889,1,7647.322169661216,897.4856406081844,-4623.640885194918,-339108.9999,-115749.649,-49361.63524
5600.25142,877.0314090482889,1,7643.641701058656,936.2219448346196,-4622.045206700501,-339143.3003,-115769.4489,-49374.0256
5601.25142,877.0314090482889,1,7639.805771714321,974.9403270127824,-4620.382127722839,-339177.5919,-115789.2437,-49386.41376
5602.25142,877.0314090482889,1,7635.814455059209,1013.640045958652,-4618.651680098169,-339211.8746,-115809.0336,-49398.79974
5603.25142,877.0314090482889,1,7631.6678274988835,1052.3203608455751,-4616.853896952358,-339246.1484,-115828.8185,-49411.18352
5604.25142,877.0314090482889,1,7627.365968412024,1090.9805312182511,-4614.988812700277,-339280.4133,-115848.5984,-49423.56512
5605.25142,877.0314090482889,1,7622.908960148898,1129.6198170070384,-4613.056463045136,-339314.6694,-115868.3732,-49435.94452
5606.25142,877.0314090482889,1,7618.296888029782,1168.2374785420875,-4611.056884977807,-339348.9166,-115888.1431,-49448.32173
5607.25142,877.0314090482889,1,7613.529840343334,1206.8327765675012,-4608.990116776107,-339383.155,-115907.9079,-49460.69674
5608.25142,877.0314090482889,1,7608.607908344905,1245.4049722554855,-4606.856198004074,-339417.3845,-115927.6677,-49473.06956
5609.25142,877.0314090482889,1,7603.531186254784,1283.95332722046,-4604.655169511208,-339451.6052,-115947.4226,-49485.44018
5610.25142,877.0314090482889,1,7598.299771256395,1322.4771035333238,-4602.387073431677,-339485.817,-115967.1723,-49497.80861
5611.25142,877.0314090482889,1,7592.913763494446,1360.975563735386,-4600.051953183531,-339520.02,-115986.9171,-49510.17484
5612.25142,877.0314090482889,1,7587.373266073007,1399.447970852616,-4597.649853467854,-339554.2142,-116006.6569,-49522.53887
5613.25142,877.0314090482889,1,7581.678385053534,1437.8935884097136,-4595.180820267919,-339588.3995,-116026.3916,-49534.9007
5614.25142,877.0314090482889,1,7575.829229452837,1476.3116804442093,-4592.6449008483,-339622.576,-116046.1213,-49547.26033
5615.25142,877.0314090482889,1,7569.825911241002,1514.7015115205536,-4590.042143753971,-339656.7437,-116065.846,-49559.61776
5616.25142,877.0314090482889,1,7563.668545339244,1553.062346744166,-4587.372598809378,-339690.9026,-116085.5657,-49571.97299
5617.25142,877.0314090482889,1,7557.357249617687,1591.393451775622,-4584.636317117479,-339725.0526,-116105.2803,-49584.32601
5618.25142,877.0314090482889,1,7550.892144893147,1629.6940928445306,-4581.833351058775,-339759.1939,-116124.9899,-49596.67683
5619.25142,877.0314090482889,1,7544.273354926788,1667.963536763701,-4578.963754290297,-339793.3263,-116144.6945,-49609.02545
5620.25142,877.0314090482889,1,7537.501006421764,1706.2010509431448,-4576.027581744593,-339827.45,-116164.394,-49621.37186
5621.25142,877.0314090482889,1,7530.575229020792,1744.4059034041088,-4573.0248896286585,-339861.5648,-116184.0885,-49633.71607
5622.25142,877.0314090482889,1,7523.496155303672,1782.5773627930762,-4569.955735422874,-339895.6709,-116203.778,-49646.05807
5623.25142,877.0314090482889,1,7516.26392078475,1820.714698395744,-4566.820177879903,-339929.7682,-116223.4624,-49658.39786
5624.25142,877.0314090482889,1,7508.878663910306,1858.817180151129,-4563.618277023556,-339963.8566,-116243.1418,-49670.73545
5625.25142,877.0314090482889,1,7501.3405260559375,1896.8840786653643,-4560.350094147657,-339997.9363,-116262.8162,-49683.07082
5626.25142,877.0314090482889,1,7493.649651523828,1934.914665225781,-4557.015691814863,-340032.0073,-116282.4855,-49695.40399
5627.25142,877.0314090482889,1,7485.806187539988,1972.9082118148256,-4553.615133855465,-340066.0694,-116302.1498,-49707.73494
5628.25142,877.0314090482889,1,7477.810284251445,2010.863991124001,-4550.148485366169,-340100.1228,-116321.809,-49720.06368
5629.25142,877.0314090482889,1,7469.662094723362,2048.781276567787,-4546.615812708847,-340134.1675,-116341.4632,-49732.39021
5630.25142,877.0314090482889,1,7461.361774936117,2086.6593422975184,-4543.017183509271,-340168.2033,-116361.1123,-49744.71453
5631.25142,877.0314090482889,1,7452.9094837822895,2124.4974632154035,-4539.352666655809,-340202.2305,-116380.7564,-49757.03663
5632.25142,877.0314090482889,1,7444.305383063655,2162.29491498822,-4535.62233229812,-340236.2488,-116400.3954,-49769.35651
5633.25142,877.0314090482889,1,7435.549637488072,2200.0509740613024,-4531.826251845803,-340270.2584,-116420.0294,-49781.67418
5634.25142,877.0314090482889,1,7426.642414666325,2237.764917672365,-4527.964497967028,-340304.2593,-116439.6584,-49793.98963
5635.25142,877.0314090482889,1,7417.583885108918,2275.436023865336,-4524.037144587151,-340338.2515,-116459.2822,-49806.30287
5636.25142,877.0314090482889,1,7408.374222222817,2313.063571504177,-4520.044266887294,-340372.2349,-116478.901,-49818.61388
5637.25142,877.0314090482889,1,7399.013602308128,2350.646840286659,-4515.985941302912,-340406.2096,-116498.5148,-49830.92268
5638.25142,877.0314090482889,1,7389.502204554696,2388.1851107582725,-4511.862245522314,-340440.1755,-116518.1235,-49843.22925
5639.25142,877.0314090482889,1,7379.840211038728,2425.6776643258167,-4507.6732584852,-340474.1328,-116537.7271,-49855.53361
5640.25142,877.0314090482889,1,7370.027806719265,2463.1237832712786,-4503.419060381131,-340508.0813,-116557.3257,-49867.83574
5641.25142,877.0314090482889,1,7360.065179434655,2500.5227507655377,-4499.099732648003,-340542.0211,-116576.9192,-49880.13564
5642.25142,877.0314090482889,1,7349.952519898959,2537.873850882095,-4494.715357970482,-340575.9522,-116596.5076,-49892.43333
5643.25142,877.0314090482889,1,7339.690021698291,2575.176368610772,-4490.2660202784255,-340609.8746,-116616.091,-49904.72878
5644.25142,877.0314090482889,1,7329.277881287136,2612.429589871371,-4485.751804745279,-340643.7883,-116635.6692,-49917.02202
5645.25142,877.0314090482889,1,7318.716297984541,2649.632801527464,-4481.17279778643,-340677.6933,-116655.2425,-49929.31302
5646.25142,877.0314090482889,1,7308.0054739703555,2686.7852913998645,-4476.529087057575,-340711.5896,-116674.8106,-49941.6018
5647.25142,877.0314090482889,1,7297.145614281334,2723.8863482803795,-4471.820761453028,-340745.4772,-116694.3737,-49953.88835
5648.25142,877.0314090482889,1,7286.136926807205,2760.935261945396,-4467.047911104024,-340779.3562,-116713.9316,-49966.17267
5649.25142,877.0314090482889,1,7274.979622286705,2797.9313231694764,-4462.21062737699,-340813.2264,-116733.4846,-49978.45476
5650.25142,877.0314090482889,1,7263.673914303538,2834.873823738934,-4457.309002871797,-340847.088,-116753.0324,-49990.73461
5651.25142,877.0314090482889,1,7252.2200192822975,2871.7620564653607,-4452.343131419994,-340880.9409,-116772.5751,-50003.01224
5652.25142,877.0314090482889,1,7240.618156484281,2908.5953151992835,-4447.3131080829935,-340914.7852,-116792.1128,-50015.28763
5653.25142,877.0314090482889,1,7228.868548003361,2945.3728948435078,-4442.219029150277,-340948.6208,-116811.6453,-50027.56079
5654.25142,877.0314090482889,1,7216.971418761684,2982.0940913667278,-4437.060992137533,-340982.4477,-116831.1728,-50039.83171
5655.25142,877.0314090482889,1,7204.926996505377,3018.758201816974,-4431.839095784797,-341016.266,-116850.6952,-50052.1004
5656.25142,877.0314090482889,1,7192.735511800198,3055.3645243350825,-4426.553440054561,-341050.0756,-116870.2125,-50064.36685
5657.25142,877.0314090482889,1,7180.397198027104,3091.91235816811,-4421.204126129861,-341083.8766,-116889.7247,-50076.63106
5658.25142,877.0314090482889,1,7167.912291377808,3128.4010036827344,-4415.791256412338,-341117.669,-116909.2318,-50088.89303
5659.25142,877.0314090482889,1,7155.281030850214,3164.8297623787626,-4410.314934520271,-341151.4527,-116928.7339,-50101.15277
5660.25142,877.0314090482889,1,7142.503658243898,3201.19793690232,-4404.775265286611,-341185.2278,-116948.2308,-50113.41026
5661.25142,877.0314090482889,1,7129.580418155442,3237.504831059321,-4399.172354756958,-341218.9942,-116967.7226,-50125.66551
5662.25142,877.0314090482889,1,7116.511557973766,3273.749749828772,-4393.50631018754,-341252.7521,-116987.2093,-50137.91852
5663.25142,877.0314090482889,1,7103.29732787538,3309.931999376064,-4387.777240043155,-341286.5013,-117006.6909,-50150.16928
5664.25142,877.0314090482889,1,7089.937980819609,3346.0508870662675,-4381.985253995095,-341320.2419,-117026.1674,-50162.41781
5665.25142,877.0314090482889,1,7076.433772543758,3382.1057214773527,-4376.130462919056,-341353.9738,-117045.6388,-50174.66408
5666.25142,877.0314090482889,1,7062.784961558159,3418.0958124135477,-4370.212978892991,-341387.6972,-117065.1051,-50186.90811
5667.25142,877.0314090482889,1,7048.991809141311,3454.0204709183736,-4364.232915194994,-341421.412,-117084.5663,-50199.14989
5668.25142,877.0314090482889,1,7035.054579334815,3489.8790092879503,-4358.190386301117,-341455.1182,-117104.0223,-50211.38943
5669.25142,877.0314090482889,1,7020.97353893834,3525.670741084134,-4352.085507883176,-341488.8158,-117123.4733,-50223.62671
5670.25142,877.0314090482889,1,7006.748957504516,3561.3949811476527,-4345.918396806545,-341522.5048,-117142.9191,-50235.86175
5671.25142,877.0314090482889,1,6992.381107333767,3597.0510456112265,-4339.689171127911,-341556.1852,-117162.3598,-50248.09453
5672.25142,877.0314090482889,1,6977.870263469121,3632.638251912628,-4333.397950093025,-341589.857,-117181.7954,-50260.32507
5673.25142,877.0314090482889,1,6963.216703690884,3668.155918807864,-4327.044854134395,-341623.5203,-117201.2259,-50272.55335
5674.25142,877.0314090482889,1,6948.420708511409,3703.603366384048,-4320.630004869015,-341657.175,-117220.6512,-50284.77937
5675.25142,877.0314090482889,1,6933.482561169664,3738.9799160725215,-4314.15352509601,-341690.8211,-117240.0714,-50297.00315
5676.25142,877.0314090482889,1,6918.402547625832,3774.2848906618256,-4307.615538794299,-341724.4586,-117259.4865,-50309.22466
5677.25142,877.0314090482889,1,6903.180956555833,3809.517614310657,-4301.016171120215,-341758.0876,-117278.8965,-50321.44392
5678.25142,877.0314090482889,1,6887.818079345809,3844.677412560779,-4294.355548405119,-341791.7081,-117298.3013,-50333.66092
5679.25142,877.0314090482889,1,6872.314210086499,3879.7636123500497,-4287.633798152956,-341825.32,-117317.701,-50345.87566
5680.25142,877.0314090482889,1,6856.669645567683,3914.7755420251337,-4280.851049037848,-341858.9233,-117337.0955,-50358.08815
5681.25142,877.0314090482889,1,6840.884685272451,3949.7125313544702,-4274.00743090161,-341892.5181,-117356.485,-50370.29837
5682.25142,877.0314090482889,1,6824.95963137148,3984.5739115410806,-4267.103074751271,-341926.1044,-117375.8692,-50382.50633
5683.25142,877.0314090482889,1,6808.894788717255,4019.359015235367,-4260.138112756564,-341959.6821,-117395.2484,-50394.71203
5684.25142,877.0314090482889,1,6792.690464838228,4054.067176547886,-4253.112678247396,-341993.2513,-117414.6224,-50406.91546
5685.25142,877.0314090482889,1,6776.346969932946,4088.697731062075,-4246.026905711301,-342026.812,-117433.9912,-50419.11663
5686.25142,877.0314090482889,1,6759.86461686406,4123.250015847075,-4238.880930790847,-342060.3642,-117453.3549,-50431.31554
5687.25142,877.0314090482889,1,6743.2437211524175,4157.723369470257,-4231.674890281066,-342093.9078,-117472.7135,-50443.51218
5688.25142,877.0314090482889,1,6726.484600970961,4192.117132009995,-4224.4089221268205,-342127.4429,-117492.0669,-50455.70655
5689.25142,877.0314090482889,1,6709.587577138665,4226.430645068273,-4217.083165420162,-342160.9695,-117511.4152,-50467.89865
5690.25142,877.0314090482889,1,6692.552973114384,4260.663251783284,-4209.697760397673,-342194.4877,-117530.7583,-50480.08848
5691.25142,877.0314090482889,1,6675.381114990659,4294.814296842008,-4202.252848437779,-342227.9973,-117550.0962,-50492.27604
5692.25142,877.0314090482889,1,6658.072331487498,4328.8831264927285,-4194.748572058052,-342261.4984,-117569.429,-50504.46134
5693.25142,877.0314090482889,1,6640.626953946018,4362.869088557655,-4187.185074912452,-342294.9911,-117588.7566,-50516.64435
5694.25142,877.0314090482889,1,6623.045316322195,4396.771532445248,-4179.562501788623,-342328.4752,-117608.0791,-50528.8251
5695.25142,877.0314090482889,1,6605.3277551804085,4430.589809162775,-4171.880998605087,-342361.9509,-117627.3964,-50541.00357
5696.25142,877.0314090482889,1,6587.474609687015,4464.323271328717,-4164.140712408461,-342395.4181,-117646.7085,-50553.17976
5697.25142,877.0314090482889,1,6569.486221603856,4497.971273185148,-4156.341791370644,-342428.8768,-117666.0155,-50565.35368
5698.25142,877.0314090482889,1,6551.362935281714,4531.533170610112,-4148.484384785978,-342462.327,-117685.3173,-50577.52532
5699.25142,877.0314090482889,1,6533.105097653735,4565.008321129915,-4140.568643068398,-342495.7688,-117704.6139,-50589.69469
5700.25142,877.0314090482889,1,6514.713058228734,4598.396083931533,-4132.594717748526,-342529.2021,-117723.9054,-50601.86177
5701.25142,877.0314090482889,1,6496.187169084583,4631.695819874727,-4124.562761470807,-342562.627,-117743.1917,-50614.02657
5702.25142,877.0314090482889,1,6477.52778486142,4664.906891504369,-4116.472927990565,-342596.0434,-117762.4727,-50626.18909
5703.25142,877.0314090482889,1,6458.735262754874,4698.028663062636,-4108.325372171064,-342629.4514,-117781.7487,-50638.34933
5704.25142,877.0314090482889,1,6439.809962509221,4731.060500501165,-4100.120249980544,-342662.8509,-117801.0194,-50650.50728
5705.25142,877.0314090482889,1,6420.752246410508,4764.001771493202,-4091.8577184892342,-342696.242,-117820.285,-50662.66295
5706.25142,877.0314090482889,1,6401.562479279622,4796.8518454456735,-4083.537935866356,-342729.6247,-117839.5453,-50674.81634
5707.25142,877.0314090482889,1,6382.241028465252,4829.610093511366,-4075.1610613770617,-342762.9989,-117858.8005,-50686.96743
5708.25142,877.0314090482889,1,6362.7882638369465,4862.275888600802,-4066.727255379436,-342796.3647,-117878.0505,-50699.11624
5709.25142,877.0314090482889,1,6343.204557777975,4894.848605394359,-4058.2366793213887,-342829.7221,-117897.2953,-50711.26276
5710.25142,877.0314090482889,1,6323.490285178209,4927.327620354202,-4049.689495737579,-342863.0711,-117916.5349,-50723.40699
5711.25142,877.0314090482889,1,6303.6458234269485,4959.712311736226,-4041.085868246301,-342896.4117,-117935.7693,-50735.54893
5712.25142,877.0314090482889,1,6283.671552405699,4992.00205960196,-4032.4259615463498,-342929.7438,-117954.9985,-50747.68858
5713.25142,877.0314090482889,1,6263.567854480914,5024.196245830406,-4023.7099414138784,-342963.0675,-117974.2225,-50759.82593
5714.25142,877.0314090482889,1,6243.335114496612,5056.294254129972,-4014.937974699196,-342996.3829,-117993.4413,-50771.96099
5715.25142,877.0314090482889,1,6222.973719767102,5088.29547005012,-4006.110229323616,-343029.6899,-118012.6549,-50784.09376
5716.25142,877.0314090482889,1,6202.484060069511,5120.199280993227,-3997.226874276208,-343062.9884,-118031.8633,-50796.22423
5717.25142,877.0314090482889,1,6181.866527636336,5152.005076226292,-3988.288079610583,-343096.2786,-118051.0665,-50808.3524
5718.25142,877.0314090482889,1,6161.121517147933,5183.712246892621,-3979.294016441621,-343129.5604,-118070.2645,-50820.47827
5719.25142,877.0314090482889,1,6140.249425724966,5215.320186023484,-3970.2448569422095,-343162.8338,-118089.4572,-50832.60185
5720.25142,877.0314090482889,1,6119.250652920818,5246.828288549715,-3961.1407743399486,-343196.0989,-118108.6448,-50844.72312
5721.25142,877.0314090482889,1,6098.125600713876,5278.235951313384,-3951.981942913806,-343229.3556,-118127.8271,-50856.84209
5722.25142,877.0314090482889,1,6076.874673499941,5309.542573079205,-3942.768537990825,-343262.6039,-118147.0042,-50868.95876
5723.25142,877.0314090482889,1,6055.498278084412,5340.747554546134,-3933.50073594274,-343295.8438,-118166.1761,-50881.07312
5724.25142,877.0314090482889,1,6033.996823674523,5371.850298358825,-3924.178714182606,-343329.0754,-118185.3428,-50893.18518
5725.25142,877.0314090482889,1,6012.370721871501,5402.850209119062,-3914.802651161403,-343362.2987,-118204.5042,-50905.29494
5726.25142,877.0314090482889,1,5990.620386662696,5433.746693397156,-3905.3727263646215,-343395.5136,-118223.6605,-50917.40239
5727.25142,877.0314090482889,1,5968.746234413668,5464.539159743284,-3895.889120308831,-343428.7202,-118242.8114,-50929.50753
5728.25142,877.0314090482889,1,5946.748683860144,5495.227018698901,-3886.352014538197,-343461.9184,-118261.9572,-50941.61036
5729.25142,877.0314090482889,1,5924.62815610012,5525.809682807887,-3876.761591621049,-343495.1083,-118281.0977,-50953.71088
5730.25142,877.0314090482889,1,5902.385074585708,5556.286566627885,-3867.118035146358,-343528.2899,-118300.233,-50965.80909
5731.25142,877.0314090482889,1,5880.019865115073,5586.657086741484,-3857.4215297202254,-343561.4631,-118319.363,-50977.90498
5732.25142,877.0314090482889,1,5857.532955824261,5616.920661767388,-3847.6722609623566,-343594.628,-118338.4879,-50989.99856
5733.25142,877.0314090482889,1,5834.924777179014,5647.076712371545,-3837.8704155024952,-343627.7847,-118357.6074,-51002.08983
5734.25142,877.0314090482889,1,5812.195761966544,5677.124661278213,-3828.016180976872,-343660.933,-118376.7217,-51014.17878
5735.25142,877.0314090482889,1,5789.346345287178,5707.06393328111,-3818.109746024571,-343694.073,-118395.8308,-51026.26542
5736.25142,877.0314090482889,1,5766.376964546135,5736.893955254275,-3808.151300283975,-343727.2046,-118414.9346,-51038.34974
5737.25142,877.0314090482889,1,5743.288059445084,5766.614156163141,-3798.141034389093,-343760.328,-118434.0332,-51050.43174
5738.25142,877.0314090482889,1,5720.080071973742,5796.223967075438,-3788.079139965929,-343793.4432,-118453.1265,-51062.51141
5739.25142,877.0314090482889,1,5696.75344640141,5825.722821172088,-3777.965809628808,-343826.55,-118472.2146,-51074.58877
5740.25142,877.0314090482889,1,5673.3086292684775,5855.110153758052,-3767.801236976688,-343859.6485,-118491.2974,-51086.66381
5741.25142,877.0314090482889,1,5649.746069377885,5884.3854022731175,-3757.585616589468,-343892.7388,-118510.3749,-51098.73652
5742.25142,877.0314090482889,1,5626.066217786459,5913.548006302765,-3747.3191440242217,-343925.8207,-118529.4472,-51110.8069
5743.25142,877.0314090482889,1,5602.269527796395,5942.597407588751,-3737.002015811513,-343958.8944,-118548.5142,-51122.87496
5744.25142,877.0314090482889,1,5578.356454946495,5971.533050039885,-3726.634429451592,-343991.9599,-118567.576,-51134.9407
5745.25142,877.0314090482889,1,5554.327457003479,6000.354379742664,-3716.216583410629,-344025.0171,-118586.6325,-51147.0041
5746.25142,877.0314090482889,1,5530.182993953212,6029.06084497186,-3705.748677116913,-344058.066,-118605.6837,-51159.06518
5747.25142,877.0314090482889,1,5505.923527991919,6057.651896201075,-3695.23091095704,-344091.1067,-118624.7296,-51171.12392
5748.25142,877.0314090482889,1,5481.549523517266,6086.126986113339,-3684.663486272047,-344124.1391,-118643.7703,-51183.18034
5749.25142,877.0314090482889,1,5457.061447119578,6114.485569611453,-3674.0466053536056,-344157.1633,-118662.8057,-51195.23442
5750.25142,877.0314090482889,1,5432.459767572835,6142.727103828522,-3663.38047144012,-344190.1792,-118681.8358,-51207.28616
5751.25142,877.0314090482889,1,5407.744955825716,6170.851048138316,-3652.66528871284,-344223.1869,-118700.8606,-51219.33558
5752.25142,877.0314090482889,1,5382.917484992584,6198.856864165622,-3641.9012622919536,-344256.1864,-118719.8801,-51231.38265
5753.25142,877.0314090482889,1,5357.977830344431,6226.744015796555,-3631.0885982326618,-344289.1777,-118738.8944,-51243.42739
5754.25142,877.0314090482889,1,5332.926469299795,6254.51196918879,-3620.2275035212433,-344322.1607,-118757.9033,-51255.46979
5755.25142,877.0314090482889,1,5307.763881415544,6282.1601927818765,-3609.318186071053,-344355.1355,-118776.907,-51267.50985
5756.25142,877.0314090482889,1,5282.490548377819,6309.688157307276,-3598.3608547186022,-344388.1021,-118795.9053,-51279.54757
5757.25142,877.0314090482889,1,5257.106953992726,6337.095335798589,-3587.355719219516,-344421.0605,-118814.8984,-51291.58295
5758.25142,877.0314090482889,1,5231.613584177097,6364.381203601614,-3576.302990244534,-344454.0107,-118833.8862,-51303.61598
5759.25142,877.0314090482889,1,5206.010926949197,6391.545238384396,-3565.202879375477,-344486.9527,-118852.8687,-51315.64667
5760.25142,877.0314090482889,1,5180.299472419365,6418.586920147221,-3554.0555991011934,-344519.8865,-118871.8458,-51327.67502
5761.25142,877.0314090482889,1,5154.479712780668,6445.50573123255,-3542.8613628135,-344552.8121,-118890.8177,-51339.70102
5762.25142,877.0314090482889,1,5128.552142299389,6472.301156335021,-3531.6203848030677,-344585.7296,-118909.7842,-51351.72467
5763.25142,877.0314090482889,1,5102.517257305688,6498.972682511175,-3520.332880255364,-344618.6388,-118928.7455,-51363.74597
5764.25142,877.0314090482889,1,5076.375556184021,6525.519799189363,-3508.999065246505,-344651.5399,-118947.7014,-51375.76492
5765.25142,0.0,0,5050.127539363623,6551.941998179506,-3497.619156739127,-344684.4328,-118966.652,-51387.78152
5766.25142,0.0,0,5023.773709308923,6578.238773682814,-3486.1933725782283,-344717.3175,-118985.5973,-51399.79577
5767.25142,0.0,0,4997.314570509924,6604.409622301474,-3474.7219314870053,-344750.1941,-119004.5373,-51411.80766
5768.25142,0.0,0,4970.750629472575,6630.454043048263,-3463.2050530626702,-344783.0625,-119023.472,-51423.8172
5769.25142,0.0,0,4944.082394708982,6656.3715373562245,-3451.642957772213,-344815.9228,-119042.4013,-51435.82438
5770.25142,0.0,0,4917.310376727806,6682.1616090880825,-3440.035866948235,-344848.7749,-119061.3253,-51447.8292
5771.25142,0.0,0,4890.435088024402,6707.823764545828,-3428.3840027846745,-344881.6189,-119080.244,-51459.83167
5772.25142,0.0,0,4863.457043071031,6733.357512480148,-3416.6875883325656,-344914.4547,-119099.1573,-51471.83177
5773.25142,0.0,0,4836.376758307016,6758.7623640998245,-3404.9468474957657,-344947.2824,-119118.0653,-51483.82952
5774.25142,0.0,0,4809.194752128843,6784.037833081097,-3393.1620050266683,-344980.102,-119136.968,-51495.8249
5775.25142,0.0,0,4781.911544880276,6809.18343557695,-3381.3332865219145,-345012.9134,-119155.8653,-51507.81792
5776.25142,0.0,0,4754.527658842294,6834.198690226456,-3369.46091841803,-345045.7167,-119174.7573,-51519.80857
5777.25142,0.0,0,4727.043618223235,6859.083118163868,-3357.545127987154,-345078.5119,-119193.6439,-51531.79686
5778.25142,0.0,0,4699.459949148668,6883.83624302787,-3345.586143332647,-345111.299,-119212.5252,-51543.78278
5779.25142,0.0,0,4671.77717965134,6908.457590970672,-3333.5841933847323,-345144.078,-119231.4011,-51555.76633
5780.25142,0.0,0,4643.995839661078,6932.946690667084,-3321.5395078961183,-345176.8489,-119250.2717,-51567.74752
5781.25142,0.0,0,4616.116460994638,6957.303073323536,-3309.4523174375963,-345209.6117,-119269.137,-51579.72633
5782.25142,0.0,0,4588.139577345546,6981.526272687037,-3297.322853393637,-345242.3664,-119287.9968,-51591.70277
5783.25142,0.0,0,4560.065724273792,7005.61582505417,-3285.1513479579244,-345275.113,-119306.8514,-51603.67683
5784.25142,0.0,0,4531.895439195717,7029.571269279864,-3272.938034128968,-345307.8515,-119325.7005,-51615.64852
